RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
18520	1	16035	16033	16231	2	198	3	93
18520	2	16042	16039	16239	3	200	4	93
18520	3	16037	16036	16233	1	197	3	93
18520	4	16036	16034	16234	2	200	4	93
18520	5	16037	16034	16234	3	200	4	93
18520	6	16035	16033	16232	2	199	3	93
18520	7	16036	16035	16233	1	198	4	93
18520	8	16037	16034	16234	3	200	4	93
18520	9	16035	16033	16230	2	197	3	93
18520	10	16042	16040	16240	2	200	4	93
18520	11	16036	16034	16233	2	199	5	93
18520	12	16034	16033	16232	1	199	3	93
18520	13	16036	16034	16234	2	200	4	93
18520	14	16035	16033	16232	2	199	3	93
18520	15	16034	16032	16232	2	200	5	93
18520	16	16037	16034	16234	3	200	4	93
18520	17	16039	16039	16236	0	197	3	93
18520	18	16038	16037	16235	1	198	4	93
18520	19	16036	16033	16232	3	199	5	93
18520	20	16034	16034	16231	0	197	3	93
18520	21	16039	16035	16234	4	199	5	93
18520	22	16036	16034	16234	2	200	4	93
18520	23	16034	16033	16231	1	198	4	93
18520	24	16037	16034	16234	3	200	4	93
18520	25	16042	16040	16238	2	198	4	93
18520	26	16034	16034	16231	0	197	3	93
18520	27	16037	16033	16234	4	201	5	93
18520	28	16034	16034	16231	0	197	3	93
18520	29	16036	16034	16234	2	200	4	93
18520	30	16036	16034	16234	2	200	4	93
18520	31	16035	16032	16232	3	200	4	93
18520	32	16042	16040	16238	2	198	4	93
18520	33	16038	16036	16234	2	198	4	93
18520	34	16034	16033	16230	1	197	3	93
18520	35	16036	16034	16233	2	199	5	93
18520	36	16036	16034	16234	2	200	4	93
18520	37	16034	16033	16232	1	199	3	93
18520	38	16037	16034	16234	3	200	4	93
18520	39	16037	16034	16233	3	199	5	93
18520	40	16040	16038	16238	2	200	4	93
18520	41	16036	16034	16234	2	200	4	93
18520	42	16034	16034	16231	0	197	3	93
18520	43	16036	16033	16234	3	201	5	93
18520	44	16036	16035	16233	1	198	4	93
18520	45	16034	16034	16231	0	197	3	93
18520	46	16036	16034	16232	2	198	4	93
18520	47	16042	16039	16240	3	201	5	93
18520	48	16036	16035	16234	1	199	3	93
18520	49	16036	16035	16233	1	198	4	93
18520	50	16036	16034	16234	2	200	4	93
18520	51	16034	16032	16231	2	199	4	93
18520	52	16036	16034	16232	2	198	4	93
18520	53	16034	16033	16232	1	199	3	93
18520	54	16036	16035	16234	1	199	3	93
18520	55	16043	16039	16238	4	199	5	93
18520	56	16034	16033	16232	1	199	3	93
18520	57	16037	16034	16234	3	200	4	93
18520	58	16036	16034	16232	2	198	4	93
18520	59	16035	16032	16230	3	198	4	93
18520	60	16037	16034	16234	3	200	4	93
18520	61	16036	16034	16233	2	199	4	93
18520	62	16040	16039	16236	1	197	3	93
18520	63	16037	16036	16234	1	198	4	93
18520	64	16036	16033	16234	3	201	5	93
18520	65	16034	16032	16230	2	198	4	93
18520	66	16036	16034	16233	2	199	5	93
18520	67	16034	16033	16232	1	199	3	93
18520	68	16035	16033	16232	2	199	3	93
18520	69	16038	16036	16236	2	200	4	93
18520	70	16039	16039	16236	0	197	3	93
18520	71	16036	16034	16232	2	198	4	93
18520	72	16036	16034	16233	2	199	5	93
18520	73	16034	16033	16231	1	198	4	93
18520	74	16036	16034	16234	2	200	4	93
18520	75	16037	16034	16232	3	198	4	93
18520	76	16037	16035	16232	2	197	3	93
18520	77	16042	16041	16239	1	198	4	93
18520	78	16037	16035	16233	2	198	4	93
18520	79	16034	16033	16231	1	198	4	93
18520	80	16036	16034	16234	2	200	4	93
18520	81	16035	16033	16231	2	198	3	93
18520	82	16034	16034	16231	0	197	3	93
18520	83	16036	16033	16234	3	201	5	93
18520	84	16036	16035	16233	1	198	4	93
18520	85	16042	16039	16237	3	198	4	93
18520	86	16036	16034	16234	2	200	4	93
18520	87	16034	16034	16231	0	197	3	93
18520	88	16036	16034	16234	2	200	4	93
18520	89	16036	16034	16232	2	198	4	93
18520	90	16035	16032	16232	3	200	4	93
18520	91	16036	16033	16234	3	201	5	93
18520	92	16042	16040	16240	2	200	4	93
18520	93	16034	16033	16232	1	199	3	93
18520	94	16037	16034	16234	3	200	4	93
18520	95	16034	16033	16232	1	199	3	93
18520	96	16036	16034	16232	2	198	4	93
18520	97	16037	16033	16234	4	201	5	93
18520	98	16034	16034	16231	0	197	3	93
18520	99	16040	16037	16237	3	200	4	93
18520	100	16040	16039	16237	1	198	4	93
18520	101	16035	16033	16232	2	199	3	93
18520	102	16036	16034	16232	2	198	4	93
18520	103	16037	16033	16249	4	216	7	94
18520	104	16034	16032	16232	2	200	4	93
18520	105	16036	16034	16232	2	198	4	93
18520	106	16037	16034	16233	3	199	4	93
18520	107	16040	16039	16238	1	199	3	93
18520	108	16036	16034	16234	2	200	4	93
18520	109	16034	16034	16231	0	197	3	93
18520	110	16037	16033	16232	4	199	5	93
18520	111	16036	16033	16234	3	201	5	93
18520	112	16034	16034	16231	0	197	3	93
18520	113	16036	16035	16233	1	198	4	93
18520	114	16041	16040	16238	1	198	4	93
18520	115	16037	16035	16232	2	197	3	93
18520	116	16036	16034	16234	2	200	4	93
18520	117	16036	16033	16234	3	201	5	93
18520	118	16034	16033	16231	1	198	4	93
18520	119	16036	16034	16234	2	200	4	93
18520	120	16036	16034	16234	2	200	4	93
18520	121	16035	16034	16233	1	199	3	93
18520	122	16042	16040	16240	2	200	4	93
18520	123	16034	16033	16232	1	199	3	93
18520	124	16036	16033	16232	3	199	5	93
18520	125	16036	16034	16234	2	200	4	93
18520	126	16034	16033	16232	1	199	3	93
18520	127	16037	16034	16234	3	200	4	93
18520	128	16036	16035	16233	1	198	4	93
18520	129	16041	16039	16238	2	199	3	93
18520	130	16036	16035	16233	1	198	4	93
18520	131	16037	16033	16234	4	201	5	93
18520	132	16034	16032	16230	2	198	4	93
18520	133	16036	16035	16233	1	198	4	93
18520	134	16034	16034	16231	0	197	3	93
18520	135	16034	16032	16232	2	200	4	93
18520	136	16038	16035	16235	3	200	5	93
18520	137	16040	16038	16237	2	199	3	93
18520	138	16037	16033	16234	4	201	5	93
18520	139	16036	16034	16234	2	200	4	93
18520	140	16034	16034	16231	0	197	3	93
18520	141	16036	16034	16234	2	200	4	93
18520	142	16036	16034	16234	2	200	4	93
18520	143	16034	16034	16231	0	197	3	93
18520	144	16042	16040	16239	2	199	5	93
18520	145	16036	16033	16234	3	201	5	93
18520	146	16035	16033	16230	2	197	3	93
18520	147	16036	16034	16232	2	198	4	93
18520	148	16034	16033	16230	1	197	3	93
18520	149	16036	16034	16233	2	199	5	93
18520	150	16036	16034	16232	2	198	4	93
18520	151	16041	16039	16236	2	197	3	93
18520	152	16036	16033	16234	3	201	5	93
18520	153	16036	16035	16233	1	198	4	93
18520	154	16034	16033	16232	1	199	3	93
18520	155	16036	16035	16233	1	198	4	93
18520	156	16037	16034	16234	3	200	4	93
18520	157	16034	16032	16230	2	198	4	93
18520	158	16041	16039	16238	2	199	5	93
18520	159	16038	16036	16235	2	199	5	93
18520	160	16035	16033	16230	2	197	3	93
18520	161	16036	16034	16234	2	200	4	93
18520	162	16034	16033	16232	1	199	3	93
18520	163	16037	16034	16232	3	198	4	93
18520	164	16036	16035	16233	1	198	4	93
18520	165	16037	16034	16234	3	200	4	93
18520	166	16041	16040	16238	1	198	4	93
18520	167	16037	16034	16232	3	198	4	93
18520	168	16035	16033	16232	2	199	3	93
18520	169	16036	16034	16234	2	200	4	93
18520	170	16036	16035	16233	1	198	4	93
18520	171	16035	16033	16236	2	203	6	94
18520	172	16036	16034	16232	2	198	4	93
18520	173	16042	16040	16238	2	198	4	93
18520	174	16035	16034	16231	1	197	3	93
18520	175	16036	16034	16233	2	199	5	93
18520	176	16034	16033	16232	1	199	3	93
18520	177	16036	16035	16233	1	198	4	93
18520	178	16036	16034	16234	2	200	4	93
18520	179	16034	16032	16230	2	198	4	93
18520	180	16042	16040	16238	2	198	4	93
18520	181	16036	16034	16234	2	200	4	93
18520	182	16035	16033	16230	2	197	3	93
18520	183	16037	16034	16234	3	200	4	93
18520	184	16036	16035	16233	1	198	4	93
18520	185	16034	16033	16232	1	199	3	93
18520	186	16037	16033	16234	4	201	5	93
18520	187	16039	16037	16235	2	198	4	93
18520	188	16037	16036	16235	1	199	3	93
18520	189	16037	16034	16234	3	200	4	93
18520	190	16034	16034	16231	0	197	3	93
18520	191	16036	16034	16234	2	200	4	93
18520	192	16036	16034	16233	2	199	5	93
18520	193	16034	16032	16230	2	198	4	93
18520	194	16039	16037	16235	2	198	4	93
18520	195	16041	16039	16239	2	200	4	93
18520	196	16034	16033	16230	1	197	3	93
18520	197	16037	16034	16234	3	200	4	93
18520	198	16036	16034	16232	2	198	4	93
18520	199	16034	16034	16231	0	197	3	93
18520	200	16037	16033	16232	4	199	5	93
18520	201	16034	16034	16231	0	197	3	93
18520	202	16041	16039	16238	2	199	3	93
18520	203	16036	16034	16234	2	200	4	93
18520	204	16035	16033	16230	2	197	3	93
18520	205	16036	16034	16238	2	204	6	94
18520	206	16036	16033	16234	3	201	5	93
18520	207	16034	16034	16231	0	197	3	93
18520	208	16036	16034	16232	2	198	4	93
18520	209	16042	16041	16239	1	198	4	93
18520	210	16034	16033	16232	1	199	3	93
18520	211	16037	16034	16232	3	198	4	93
18520	212	16036	16035	16233	1	198	4	93
18520	213	16034	16033	16230	1	197	3	93
18520	214	16037	16034	16235	3	201	4	93
18520	215	16034	16033	16232	1	199	3	93
18520	216	16040	16039	16238	1	199	3	93
18520	217	16036	16034	16234	2	200	4	93
18520	218	16035	16033	16232	2	199	3	93
18520	219	16036	16033	16234	3	201	5	93
18520	220	16036	16034	16234	2	200	4	93
18520	221	16039	16034	16236	5	202	5	93
18520	222	16036	16034	16234	2	200	4	93
18520	223	16035	16033	16231	2	198	3	93
18520	224	16036	16034	16232	2	198	4	93
18520	225	16040	16039	16237	1	198	4	93
18520	226	16036	16034	16232	2	198	4	93
18520	227	16036	16034	16232	2	198	4	93
18520	228	16034	16033	16232	1	199	3	93
18520	229	16037	16033	16234	4	201	5	93
18520	230	16036	16035	16233	1	198	4	93
18520	231	16034	16032	16232	2	200	4	93
18520	232	16042	16040	16238	2	198	4	93
18520	233	16037	16034	16233	3	199	5	93
18520	234	16034	16032	16230	2	198	4	93
18520	235	16036	16034	16234	2	200	4	93
18520	236	16037	16034	16232	3	198	4	93
18520	237	16034	16033	16232	1	199	3	93
18520	238	16036	16034	16234	2	200	4	93
18520	239	16040	16040	16243	0	203	5	94
18520	240	16040	16037	16237	3	200	5	93
18520	241	16036	16033	16234	3	201	5	93
18520	242	16034	16034	16231	0	197	3	93
18520	243	16036	16035	16233	1	198	4	93
18520	244	16036	16034	16234	2	200	4	93
18520	245	16034	16033	16232	1	199	3	93
18520	246	16041	16039	16238	2	199	5	93
18520	247	16038	16035	16236	3	201	5	93
18520	248	16034	16033	16230	1	197	3	93
18520	249	16037	16034	16232	3	198	4	93
18520	250	16036	16034	16234	2	200	4	93
18520	251	16034	16034	16231	0	197	3	93
18520	252	16036	16033	16232	3	199	5	93
18520	253	16038	16037	16236	1	199	3	93
18520	254	16040	16039	16237	1	198	4	93
18520	255	16037	16034	16232	3	198	4	93
18520	256	16034	16033	16230	1	197	3	93
18520	257	16037	16035	16233	2	198	4	93
18520	258	16036	16034	16234	2	200	4	93
18520	259	16034	16032	16232	2	200	4	93
18520	260	16038	16037	16235	1	198	4	93
18520	261	16042	16039	16238	3	199	5	93
18520	262	16034	16034	16231	0	197	3	93
18520	263	16035	16034	16232	1	198	4	93
18520	264	16036	16033	16232	3	199	5	93
18520	265	16034	16033	16230	1	197	3	93
18520	266	16037	16033	16232	4	199	5	93
18520	267	16038	16035	16235	3	200	4	93
18520	268	16038	16038	16236	0	198	4	93
18520	269	16036	16034	16232	2	198	4	93
18520	270	16034	16034	16231	0	197	3	93
18520	271	16036	16034	16232	2	198	4	93
18520	272	16036	16034	16233	2	199	5	93
18520	273	16034	16032	16236	2	204	6	94
18520	274	16042	16040	16240	2	200	4	93
18520	275	16038	16035	16233	3	198	4	93
18520	276	16034	16032	16232	2	200	4	93
18520	277	16036	16034	16234	2	200	4	93
18520	278	16036	16034	16234	2	200	4	93
18520	279	16034	16033	16231	1	198	4	93
18520	280	16036	16034	16233	2	199	5	93
18520	281	16041	16039	16236	2	197	3	93
18520	282	16034	16033	16235	1	202	4	93
18520	283	16036	16035	16233	1	198	4	93
18520	284	16034	16032	16230	2	198	4	93
18520	285	16037	16034	16234	3	200	4	93
18520	286	16036	16034	16233	2	199	5	93
18520	287	16034	16033	16231	1	198	4	93
18520	288	16042	16040	16240	2	200	4	93
18520	289	16036	16034	16234	2	200	4	93
18520	290	16034	16033	16230	1	197	3	93
18520	291	16036	16034	16234	2	200	4	93
18520	292	16036	16034	16234	2	200	4	93
18520	293	16034	16032	16230	2	198	4	93
18520	294	16038	16035	16234	3	199	5	93
18520	295	16041	16038	16239	3	201	4	93
18520	296	16034	16033	16233	1	200	4	93
18520	297	16036	16035	16233	1	198	4	93
18520	298	16034	16033	16231	1	198	4	93
18520	299	16036	16034	16234	2	200	4	93
18520	300	16036	16035	16233	1	198	4	93
18520	301	16038	16037	16236	1	199	3	93
18520	302	16040	16037	16238	3	201	5	93
18520	303	16036	16034	16234	2	200	4	93
18520	304	16034	16033	16230	1	197	3	93
18520	305	16036	16034	16234	2	200	4	93
18520	306	16036	16033	16234	3	201	5	93
18520	307	16035	16033	16235	2	202	5	94
18520	308	16042	16040	16240	2	200	4	93
18520	309	16036	16035	16232	1	197	3	93
18520	310	16036	16034	16232	2	198	4	93
18520	311	16036	16034	16234	2	200	4	93
18520	312	16034	16033	16232	1	199	3	93
18520	313	16036	16035	16233	1	198	4	93
18520	314	16036	16034	16233	2	199	5	93
18520	315	16041	16039	16238	2	199	3	93
18520	316	16036	16034	16234	2	200	4	93
18520	317	16036	16035	16233	1	198	4	93
18520	318	16034	16032	16230	2	198	4	93
18520	319	16036	16034	16234	2	200	4	93
18520	320	16036	16034	16234	2	200	4	93
18520	321	16034	16033	16232	1	199	3	93
18520	322	16042	16039	16240	3	201	5	93
18520	323	16035	16033	16230	2	197	3	93
18520	324	16034	16034	16231	0	197	3	93
18520	325	16036	16034	16234	2	200	4	93
18520	326	16035	16032	16232	3	200	4	93
18520	327	16037	16034	16232	3	198	4	93
18520	328	16036	16034	16232	2	198	4	93
18520	329	16040	16040	16237	0	197	3	93
18520	330	16037	16033	16232	4	199	5	93
18520	331	16036	16034	16234	2	200	4	93
18520	332	16034	16034	16231	0	197	3	93
18520	333	16036	16034	16233	2	199	4	93
18520	334	16036	16034	16233	2	199	5	93
18520	335	16035	16032	16234	3	202	4	93
18520	336	16042	16040	16240	2	200	4	93
18520	337	16035	16032	16230	3	198	4	93
18520	338	16034	16032	16232	2	200	4	93
18520	339	16037	16034	16234	3	200	4	93
18520	340	16034	16033	16232	1	199	3	93
18520	341	16036	16035	16239	1	204	6	94
18520	342	16038	16035	16235	3	200	4	93
18520	343	16040	16039	16236	1	197	3	93
18520	344	16036	16033	16232	3	199	5	93
18520	345	16036	16035	16233	1	198	4	93
18520	346	16034	16034	16231	0	197	3	93
18520	347	16036	16034	16234	2	200	4	93
18520	348	16037	16033	16232	4	199	5	93
18520	349	16037	16036	16235	1	199	3	93
18520	350	16040	16039	16237	1	198	4	93
18520	351	16034	16034	16231	0	197	3	93
18520	352	16034	16032	16230	2	198	4	93
18520	353	16036	16035	16233	1	198	4	93
18520	354	16034	16034	16231	0	197	3	93
18520	355	16036	16034	16232	2	198	4	93
18520	356	16041	16037	16236	4	199	5	93
18520	357	16037	16036	16234	1	198	4	93
18520	358	16036	16034	16234	2	200	4	93
18520	359	16036	16034	16234	2	200	4	93
18520	360	16035	16033	16231	2	198	4	93
18520	361	16036	16034	16232	2	198	4	93
18520	362	16036	16034	16232	2	198	4	93
18520	363	16039	16038	16237	1	199	3	93
18520	364	16040	16036	16237	4	201	5	93
18520	365	16034	16033	16231	1	198	3	93
18520	366	16034	16033	16231	1	198	4	93
18520	367	16037	16033	16232	4	199	5	93
18520	368	16034	16032	16232	2	200	4	93
18520	369	16036	16035	16233	1	198	4	93
18520	370	16041	16040	16238	1	198	4	93
18520	371	16036	16036	16233	0	197	3	93
18520	372	16036	16033	16234	3	201	5	93
18520	373	16037	16034	16234	3	200	4	93
18520	374	16034	16033	16230	1	197	3	93
18520	375	16036	16035	16238	1	203	6	94
18520	376	16037	16033	16232	4	199	5	93
18520	377	16040	16038	16235	2	197	3	93
18520	378	16038	16036	16234	2	198	4	93
18520	379	16034	16032	16232	2	200	4	93
18520	380	16035	16033	16232	2	199	3	93
18520	381	16036	16034	16234	2	200	4	93
18520	382	16035	16033	16232	2	199	3	93
18520	383	16036	16034	16234	2	200	4	93
18520	384	16041	16040	16238	1	198	4	93
18520	385	16036	16035	16232	1	197	3	93
18520	386	16037	16034	16232	3	198	4	93
18520	387	16036	16033	16234	3	201	5	93
18520	388	16034	16034	16231	0	197	3	93
