RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
18440	1	2007	2006	2205	1	199	3	93
18440	2	2005	2005	2201	0	196	2	93
18440	3	2005	2005	2203	0	198	2	93
18440	4	2008	2006	2206	2	200	3	93
18440	5	2007	2006	2203	1	197	3	93
18440	6	1999	1999	2195	0	196	2	93
18440	7	2005	2005	2203	0	198	2	93
18440	8	2005	2005	2202	0	197	2	93
18440	9	2007	2006	2203	1	197	3	93
18440	10	2005	2005	2201	0	196	2	93
18440	11	2005	2004	2202	1	198	2	93
18440	12	2005	2005	2203	0	198	2	93
18440	13	2005	2005	2204	0	199	3	93
18440	14	1999	2000	2196	-1	196	2	93
18440	15	2005	2005	2201	0	196	2	93
18440	16	2005	2005	2203	0	198	2	93
18440	17	2005	2005	2201	0	196	2	93
18440	18	2005	2005	2204	0	199	3	93
18440	19	2005	2005	2201	0	196	2	93
18440	20	2005	2005	2203	0	198	2	93
18440	21	2004	2005	2201	-1	196	2	93
18440	22	2001	2000	2199	1	199	3	93
18440	23	2005	2005	2201	0	196	2	93
18440	24	2005	2005	2202	0	197	2	93
18440	25	2005	2005	2201	0	196	2	93
18440	26	2007	2006	2203	1	197	3	93
18440	27	2005	2006	2202	-1	196	2	93
18440	28	2005	2005	2203	0	198	2	93
18440	29	2005	2004	2202	1	198	2	93
18440	30	2002	2001	2198	1	197	3	93
18440	31	2005	2005	2203	0	198	2	93
18440	32	2005	2005	2203	0	198	2	93
18440	33	2005	2005	2201	0	196	2	93
18440	34	2007	2006	2204	1	198	3	93
18440	35	2005	2005	2203	0	198	2	93
18440	36	2005	2005	2201	0	196	2	93
18440	37	2004	2005	2201	-1	196	2	93
18440	38	2003	2003	2200	0	197	3	93
18440	39	2005	2005	2201	0	196	2	93
18440	40	2005	2005	2203	0	198	2	93
18440	41	2005	2005	2201	0	196	2	93
18440	42	2007	2006	2205	1	199	3	93
18440	43	2005	2005	2203	0	198	2	93
18440	44	2005	2005	2203	0	198	2	93
18440	45	2004	2004	2202	0	198	2	93
18440	46	2002	2001	2201	1	200	2	93
18440	47	2005	2005	2201	0	196	2	93
18440	48	2005	2005	2203	0	198	2	93
18440	49	2005	2005	2203	0	198	2	93
18440	50	2005	2005	2203	0	198	2	93
18440	51	2007	2006	2203	1	197	3	93
18440	52	2005	2005	2203	0	198	2	93
18440	53	2003	2003	2199	0	196	2	93
18440	54	2003	2003	2201	0	198	2	93
18440	55	2007	2006	2205	1	199	3	93
18440	56	2005	2005	2201	0	196	2	93
18440	57	2005	2005	2203	0	198	2	93
18440	58	2005	2005	2203	0	198	2	93
18440	59	2007	2006	2203	1	197	3	93
18440	60	2005	2005	2203	0	198	2	93
18440	61	2003	2003	2199	0	196	2	93
18440	62	2003	2003	2201	0	198	2	93
18440	63	2007	2006	2203	1	197	3	93
18440	64	2004	2005	2201	-1	196	2	93
18440	65	2005	2005	2201	0	196	2	93
18440	66	2005	2005	2201	0	196	2	93
18440	67	2007	2006	2203	1	197	3	93
18440	68	2005	2005	2203	0	198	2	93
18440	69	2003	2003	2201	0	198	2	93
18440	70	2003	2003	2199	0	196	2	93
18440	71	2007	2006	2203	1	197	3	93
18440	72	2005	2005	2203	0	198	2	93
18440	73	2005	2005	2203	0	198	2	93
18440	74	2005	2005	2201	0	196	2	93
18440	75	2005	2005	2201	0	196	2	93
18440	76	2005	2005	2201	0	196	2	93
18440	77	2002	2003	2199	-1	196	2	93
18440	78	2003	2004	2200	-1	196	2	93
18440	79	2005	2005	2203	0	198	2	93
18440	80	2007	2006	2203	1	197	3	93
18440	81	2005	2005	2203	0	198	2	93
18440	82	2005	2005	2203	0	198	2	93
18440	83	2005	2005	2203	0	198	2	93
18440	84	2007	2006	2205	1	199	3	93
18440	85	2002	2002	2198	0	196	2	93
18440	86	2004	2004	2200	0	196	2	93
18440	87	2005	2005	2203	0	198	2	93
18440	88	2007	2006	2203	1	197	3	93
18440	89	2005	2005	2201	0	196	2	93
18440	90	2005	2005	2203	0	198	2	93
18440	91	2005	2005	2203	0	198	2	93
18440	92	2008	2006	2203	2	197	3	93
18440	93	2002	2002	2200	0	198	2	93
18440	94	2003	2004	2200	-1	196	2	93
18440	95	2006	2005	2201	1	196	2	93
18440	96	2007	2005	2204	2	199	3	93
18440	97	2005	2005	2201	0	196	2	93
18440	98	2005	2005	2201	0	196	2	93
18440	99	2005	2005	2203	0	198	2	93
18440	100	2007	2006	2203	1	197	3	93
18440	101	2001	2001	2199	0	198	2	93
18440	102	2004	2005	2201	-1	196	2	93
18440	103	2005	2005	2201	0	196	2	93
18440	104	2007	2006	2205	1	199	3	93
18440	105	2005	2005	2203	0	198	2	93
18440	106	2005	2005	2201	0	196	2	93
18440	107	2005	2005	2203	0	198	2	93
18440	108	2005	2005	2201	0	196	2	93
18440	109	2001	2000	2200	1	200	2	93
18440	110	2005	2005	2201	0	196	2	93
18440	111	2005	2005	2203	0	198	2	93
18440	112	2005	2005	2201	0	196	2	93
18440	113	2007	2005	2206	2	201	3	93
18440	114	2005	2005	2203	0	198	2	93
18440	115	2005	2005	2203	0	198	2	93
18440	116	2005	2006	2202	-1	196	2	93
18440	117	2002	2002	2199	0	197	3	93
18440	118	2005	2005	2201	0	196	2	93
18440	119	2005	2005	2203	0	198	2	93
18440	120	2005	2005	2201	0	196	2	93
18440	121	2007	2006	2204	1	198	3	93
18440	122	2005	2005	2201	0	196	2	93
18440	123	2005	2005	2201	0	196	2	93
18440	124	2005	2005	2201	0	196	2	93
18440	125	2002	2001	2200	1	199	3	93
18440	126	2005	2005	2203	0	198	2	93
18440	127	2006	2005	2201	1	196	2	93
18440	128	2005	2006	2202	-1	196	2	93
18440	129	2007	2006	2203	1	197	3	93
18440	130	2005	2005	2201	0	196	2	93
18440	131	2005	2005	2203	0	198	2	93
18440	132	2005	2005	2201	0	196	2	93
18440	133	2001	2000	2201	1	201	3	93
18440	134	2005	2005	2201	0	196	2	93
18440	135	2005	2005	2201	0	196	2	93
18440	136	2005	2005	2203	0	198	2	93
