RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
18540	1	32075	32073	32272	2	199	4	93
18540	2	32070	32066	32266	4	200	5	93
18540	3	32069	32067	32266	2	199	4	93
18540	4	32076	32071	32271	5	200	5	93
18540	5	32070	32065	32267	5	202	5	93
18540	6	32070	32066	32268	4	202	5	93
18540	7	32076	32072	32273	4	201	4	93
18540	8	32072	32066	32267	6	201	5	93
18540	9	32070	32067	32266	3	199	4	93
18540	10	32074	32069	32269	5	200	5	93
18540	11	32074	32071	32270	3	199	4	93
18540	12	32071	32067	32268	4	201	5	93
18540	13	32069	32066	32266	3	200	5	93
18540	14	32081	32073	32279	8	206	7	93
18540	15	32071	32068	32268	3	200	5	93
18540	16	32071	32067	32268	4	201	5	93
18540	17	32076	32072	32275	4	203	4	93
18540	18	32070	32065	32267	5	202	5	93
18540	19	32070	32065	32269	5	204	5	93
18540	20	32077	32073	32273	4	200	4	93
18540	21	32070	32066	32266	4	200	5	93
18540	22	32070	32066	32266	4	200	5	93
18540	23	32076	32072	32273	4	201	4	93
18540	24	32073	32068	32271	5	203	5	93
18540	25	32070	32066	32267	4	201	4	93
18540	26	32072	32067	32271	5	204	5	93
18540	27	32075	32073	32272	2	199	4	93
18540	28	32072	32067	32268	5	201	5	93
18540	29	32070	32065	32267	5	202	5	93
18540	30	32076	32072	32272	4	200	5	93
18540	31	32070	32065	32265	5	200	5	93
18540	32	32076	32071	32273	5	202	4	93
18540	33	32075	32071	32272	4	201	5	93
18540	34	32070	32067	32266	3	199	4	93
18540	35	32070	32066	32266	4	200	5	93
18540	36	32078	32074	32274	4	200	4	93
18540	37	32070	32066	32267	4	201	4	93
18540	38	32070	32067	32266	3	199	4	93
18540	39	32075	32070	32272	5	202	5	93
18540	40	32075	32070	32272	5	202	4	93
18540	41	32070	32065	32266	5	201	5	93
18540	42	32069	32067	32266	2	199	4	93
18540	43	32075	32073	32272	2	199	4	93
18540	44	32071	32068	32268	3	200	4	93
18540	45	32070	32065	32269	5	204	5	93
18540	46	32075	32073	32272	2	199	4	93
18540	47	32070	32065	32267	5	202	5	93
18540	48	32071	32068	32268	3	200	4	93
18540	49	32076	32072	32274	4	202	5	93
18540	50	32069	32067	32266	2	199	4	93
18540	51	32069	32066	32266	3	200	5	93
18540	52	32078	32073	32277	5	204	4	93
18540	53	32069	32066	32266	3	200	5	93
18540	54	32069	32067	32266	2	199	4	93
18540	55	32073	32069	32269	4	200	5	93
18540	56	32075	32072	32272	3	200	4	93
18540	57	32070	32065	32266	5	201	5	93
18540	58	32073	32069	32270	4	201	4	93
18540	59	32075	32072	32272	3	200	5	93
18540	60	32071	32068	32268	3	200	4	93
18540	61	32070	32067	32266	3	199	4	93
18540	62	32075	32072	32271	3	199	4	93
18540	63	32070	32066	32266	4	200	5	93
18540	64	32071	32068	32268	3	200	4	93
18540	65	32076	32072	32272	4	200	5	93
18540	66	32069	32065	32266	4	201	5	93
18540	67	32070	32067	32266	3	199	4	93
18540	68	32077	32073	32274	4	201	5	93
18540	69	32070	32065	32267	5	202	5	93
18540	70	32070	32065	32267	5	202	5	93
18540	71	32074	32072	32271	2	199	4	93
18540	72	32074	32070	32271	4	201	5	93
18540	73	32070	32066	32269	4	203	4	93
18540	74	32070	32066	32268	4	202	5	93
18540	75	32076	32072	32273	4	201	4	93
18540	76	32072	32067	32270	5	203	5	93
18540	77	32070	32067	32266	3	199	4	93
18540	78	32076	32072	32272	4	200	5	93
18540	79	32070	32064	32266	6	202	5	93
18540	80	32070	32064	32267	6	203	6	93
18540	81	32076	32071	32273	5	202	5	93
18540	82	32070	32065	32266	5	201	5	93
18540	83	32070	32066	32267	4	201	4	93
18540	84	32076	32072	32272	4	200	4	93
18540	85	32070	32065	32265	5	200	5	93
18540	86	32071	32066	32269	5	203	5	93
18540	87	32076	32072	32275	4	203	4	93
18540	88	32071	32068	32269	3	201	4	93
18540	89	32072	32066	32271	6	205	5	93
18540	90	32070	32067	32267	3	200	5	93
18540	91	32076	32072	32273	4	201	4	93
18540	92	32070	32067	32268	3	201	4	93
18540	93	32072	32067	32268	5	201	5	93
18540	94	32075	32072	32272	3	200	5	93
18540	95	32070	32067	32266	3	199	4	93
18540	96	32070	32066	32266	4	200	5	93
18540	97	32078	32073	32274	5	201	5	93
18540	98	32070	32067	32268	3	201	4	93
18540	99	32070	32066	32286	4	220	7	94
18540	100	32076	32073	32272	3	199	4	93
18540	101	32071	32067	32267	4	200	4	93
18540	102	32070	32066	32268	4	202	4	93
18540	103	32074	32071	32270	3	199	4	93
18540	104	32073	32069	32269	4	200	5	93
18540	105	32071	32067	32269	4	202	4	93
18540	106	32070	32066	32266	4	200	5	93
18540	107	32075	32073	32272	2	199	4	93
18540	108	32069	32066	32266	3	200	5	93
18540	109	32071	32067	32268	4	201	5	93
18540	110	32076	32071	32273	5	202	5	93
18540	111	32070	32066	32266	4	200	5	93
18540	112	32069	32067	32266	2	199	4	93
18540	113	32078	32072	32275	6	203	5	93
18540	114	32071	32067	32270	4	203	4	93
18540	115	32070	32067	32266	3	199	4	93
18540	116	32070	32066	32266	4	200	5	93
18540	117	32077	32074	32274	3	200	4	93
18540	118	32070	32066	32266	4	200	5	93
18540	119	32070	32067	32268	3	201	4	93
18540	120	32076	32072	32273	4	201	4	93
18540	121	32071	32067	32269	4	202	4	93
18540	122	32070	32065	32267	5	202	5	93
18540	123	32075	32073	32272	2	199	4	93
