RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
18640	1	1026295	1026179	1026498	116	319	8	94
18640	2	1026290	1026175	1026491	115	316	7	94
18640	3	1026297	1026182	1026498	115	316	8	94
18640	4	1026289	1026175	1026489	114	314	9	94
18640	5	1026290	1026178	1026489	112	311	6	94
18640	6	1026296	1026176	1026496	120	320	8	94
18640	7	1026301	1026185	1026501	116	316	6	94
18640	8	1026286	1026176	1026485	110	309	7	94
18640	9	1026286	1026168	1026487	118	319	7	94
18640	10	1026298	1026184	1026498	114	314	6	94
18640	11	1026285	1026174	1026484	111	310	6	94
18640	12	1026300	1026182	1026501	118	319	7	94
18640	13	1026297	1026183	1026494	114	311	7	94
18640	14	1026299	1026183	1026498	116	315	6	94
18640	15	1026297	1026179	1026494	118	315	7	94
18640	16	1026294	1026177	1026493	117	316	7	94
18640	17	1026302	1026186	1026500	116	314	7	94
18640	18	1026300	1026186	1026498	114	312	6	94
18640	19	1026296	1026182	1026493	114	311	6	94
18640	20	1026291	1026178	1026489	113	311	6	94
18640	21	1026304	1026185	1026502	119	317	6	94
18640	22	1026307	1026185	1026509	122	324	8	94
18640	23	1026295	1026184	1026494	111	310	8	94
18640	24	1026300	1026184	1026498	116	314	7	94
18640	25	1026297	1026180	1026497	117	317	7	94
18640	26	1026301	1026186	1026500	115	314	7	94
18640	27	1026302	1026186	1026500	116	314	6	94
18640	28	1026294	1026179	1026494	115	315	6	95
18640	29	1026299	1026183	1026497	116	314	6	94
18640	30	1026295	1026181	1026496	114	315	7	94
18640	31	1026288	1026169	1026486	119	317	8	94
18640	32	1026296	1026183	1026495	113	312	6	94
18640	33	1026296	1026186	1026495	110	309	6	94
18640	34	1026288	1026175	1026487	113	312	7	94
18640	35	1026295	1026178	1026494	117	316	7	94
18640	36	1026288	1026170	1026486	118	316	6	94
18640	37	1026294	1026181	1026495	113	314	7	94
18640	38	1026293	1026176	1026490	117	314	6	94
18640	39	1026296	1026181	1026497	115	316	8	94
18640	40	1026300	1026182	1026497	118	315	9	94
18640	41	1026289	1026178	1026486	111	308	6	94
18640	42	1026300	1026180	1026498	120	318	7	94
18640	43	1026303	1026182	1026503	121	321	7	94
18640	44	1026290	1026174	1026489	116	315	6	94
18640	45	1026293	1026173	1026490	120	317	7	94
18640	46	1026326	1026188	1026525	138	337	10	105
18640	47	1026291	1026175	1026492	116	317	7	94
18640	48	1026295	1026178	1026494	117	316	7	94
18640	49	1026296	1026176	1026495	120	319	7	94
18640	50	1026288	1026175	1026487	113	312	6	94
18640	51	1026300	1026186	1026500	114	314	7	94
18640	52	1026300	1026188	1026497	112	309	7	94
18640	53	1026294	1026175	1026494	119	319	6	94
18640	54	1026299	1026180	1026497	119	317	7	94
18640	55	1026300	1026182	1026498	118	316	8	94
18640	56	1026304	1026185	1026504	119	319	7	94
18640	57	1026357	1026201	1026552	156	351	13	112
18640	58	1026304	1026190	1026504	114	314	6	94
18640	59	1026293	1026180	1026491	113	311	6	94
18640	60	1026297	1026183	1026497	114	314	7	94
18640	61	1026287	1026171	1026486	116	315	8	94
18640	62	1026300	1026182	1026499	118	317	7	94
18640	63	1026306	1026190	1026505	116	315	6	94
18640	64	1026293	1026176	1026492	117	316	6	94
18640	65	1026297	1026178	1026496	119	318	7	94
18640	66	1026296	1026180	1026493	116	313	6	94
18640	67	1026296	1026184	1026493	112	309	7	94
18640	68	1026293	1026175	1026492	118	317	7	94
18640	69	1026286	1026169	1026486	117	317	8	94
18640	70	1026296	1026178	1026494	118	316	6	94
18640	71	1026290	1026173	1026490	117	317	9	94
18640	72	1026291	1026175	1026489	116	314	6	94
18640	73	1026291	1026177	1026491	114	314	6	94
18640	74	1026299	1026180	1026499	119	319	7	94
18640	75	1026303	1026184	1026502	119	318	8	94
18640	76	1026295	1026177	1026493	118	316	7	94
18640	77	1026302	1026188	1026502	114	314	6	94
18640	78	1026294	1026177	1026495	117	318	8	94
18640	79	1026302	1026186	1026501	116	315	7	94
18640	80	1026311	1026191	1026510	120	319	7	94
18640	81	1026307	1026190	1026508	117	318	6	94
18640	82	1026289	1026169	1026487	120	318	7	94
18640	83	1026298	1026180	1026496	118	316	7	94
18640	84	1026298	1026186	1026500	112	314	6	94
18640	85	1026298	1026182	1026497	116	315	6	94
18640	86	1026295	1026181	1026493	114	312	7	94
18640	87	1026298	1026182	1026497	116	315	7	94
18640	88	1026304	1026189	1026502	115	313	6	94
18640	89	1026296	1026179	1026495	117	316	7	94
18640	90	1026290	1026172	1026488	118	316	7	94
18640	91	1026297	1026183	1026496	114	313	6	94
18640	92	1026293	1026170	1026492	123	322	9	94
18640	93	1026297	1026181	1026495	116	314	6	94
18640	94	1026297	1026181	1026494	116	313	7	94
18640	95	1026298	1026182	1026500	116	318	7	94
18640	96	1026300	1026183	1026501	117	318	7	94
