RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
18120	1	4103997	4103989	4104195	8	206	6	94
18120	2	4104003	4103999	4104205	4	206	8	94
18120	3	4104013	4104001	4104213	12	212	10	94
18120	4	4104011	4104005	4104212	6	207	7	94
18120	5	4104010	4104001	4104208	9	207	8	94
18120	6	4103982	4103972	4104183	10	211	8	94
18120	7	4103992	4103982	4104190	10	208	6	94
18120	8	4103979	4103966	4104183	13	217	8	94
18120	9	4104009	4104001	4104207	8	206	6	94
18120	10	4104004	4103998	4104203	6	205	8	94
18120	11	4104041	4104013	4104238	28	225	11	105
18120	12	4103993	4103984	4104193	9	209	6	94
18120	13	4103996	4103989	4104197	7	208	6	94
18120	14	4104046	4103991	4104246	55	255	15	112
18120	15	4103997	4103988	4104198	9	210	7	94
18120	16	4104001	4103990	4104200	11	210	7	94
18120	17	4103979	4103973	4104179	6	206	6	94
18120	18	4103988	4103983	4104187	5	204	5	94
18120	19	4103987	4103980	4104186	7	206	5	94
18120	20	4104005	4103999	4104206	6	207	6	94
18120	21	4104010	4103999	4104210	11	211	9	94
18120	22	4104008	4103994	4104207	14	213	6	94
18120	23	4103987	4103980	4104188	7	208	7	94
18120	24	4103979	4103969	4104179	10	210	7	94
18120	25	4103982	4103973	4104181	9	208	7	94
18120	26	4104008	4103995	4104213	13	218	10	95
18120	27	4104012	4103999	4104214	13	215	8	94
18120	28	4104006	4103994	4104204	12	210	6	94
18120	29	4103994	4103988	4104194	6	206	6	94
18120	30	4103993	4103983	4104191	10	208	6	94
18120	31	4103995	4103988	4104193	7	205	7	94
18120	32	4104020	4103989	4104220	31	231	10	105
18120	33	4104002	4103997	4104204	5	207	7	94
18120	34	4103994	4103985	4104191	9	206	7	94
18120	35	4104055	4103995	4104254	60	259	15	112
18120	36	4103999	4103992	4104202	7	210	7	94
18120	37	4103991	4103980	4104191	11	211	8	94
18120	38	4103988	4103985	4104188	3	203	5	94
18120	39	4103993	4103986	4104191	7	205	6	94
18120	40	4103998	4103991	4104199	7	208	7	94
18120	41	4103998	4103991	4104197	7	206	5	94
18120	42	4103992	4103983	4104188	9	205	6	94
18120	43	4104001	4103996	4104203	5	207	5	94
18120	44	4103997	4103989	4104199	8	210	6	94
18120	45	4103995	4103986	4104194	9	208	7	94
18120	46	4104002	4103994	4104201	8	207	6	94
18120	47	4104009	4104006	4104210	3	204	5	94
18120	48	4103983	4103978	4104183	5	205	7	94
18120	49	4103982	4103972	4104180	10	208	5	94
18120	50	4103980	4103973	4104177	7	204	5	94
18120	51	4104000	4103989	4104199	11	210	7	94
18120	52	4104004	4103994	4104204	10	210	7	94
18120	53	4104044	4104022	4104245	22	223	10	105
18120	54	4103988	4103986	4104190	2	204	6	94
18120	55	4103996	4103990	4104197	6	207	5	94
18120	56	4104059	4104005	4104259	54	254	15	112
18120	57	4104003	4103992	4104202	11	210	8	94
18120	58	4103998	4103993	4104196	5	203	5	94
18120	59	4103994	4103980	4104193	14	213	7	94
18120	60	4104001	4103992	4104198	9	206	5	94
18120	61	4103996	4103991	4104196	5	205	6	94
18120	62	4103998	4103987	4104196	11	209	8	94
18120	63	4103986	4103979	4104186	7	207	7	94
18120	64	4103979	4103973	4104178	6	205	6	94
18120	65	4103987	4103983	4104189	4	206	7	94
18120	66	4103999	4103988	4104199	11	211	7	94
18120	67	4104007	4103996	4104205	11	209	6	94
18120	68	4104004	4103992	4104203	12	211	7	94
18120	69	4103997	4103989	4104194	8	205	6	94
18120	70	4103996	4103990	4104197	6	207	5	94
18120	71	4103986	4103972	4104190	14	218	9	94
18120	72	4103981	4103967	4104179	14	212	7	94
18120	73	4103995	4103989	4104196	6	207	6	94
18120	74	4104026	4103995	4104225	31	230	11	105
18120	75	4104001	4103997	4104201	4	204	6	94
18120	76	4104007	4104001	4104206	6	205	6	94
18120	77	4104057	4104009	4104258	48	249	13	112
18120	78	4103991	4103984	4104190	7	206	6	94
18120	79	4103998	4103992	4104196	6	204	7	94
18120	80	4103998	4103986	4104198	12	212	6	94
18120	81	4104004	4103999	4104203	5	204	6	94
18120	82	4103998	4103991	4104196	7	205	7	94
18120	83	4103993	4103985	4104192	8	207	7	94
18120	84	4103991	4103981	4104191	10	210	9	94
18120	85	4103988	4103978	4104188	10	210	7	94
18120	86	4103983	4103975	4104181	8	206	7	94
18120	87	4103995	4103991	4104195	4	204	5	94
18120	88	4104002	4103998	4104201	4	203	6	94
18120	89	4104011	4104004	4104211	7	207	7	94
18120	90	4104005	4104003	4104205	2	202	4	94
18120	91	4104007	4103999	4104206	8	207	6	94
18120	92	4104005	4104001	4104206	4	205	7	94
18120	93	4103983	4103974	4104185	9	211	8	94
18120	94	4103980	4103973	4104181	7	208	4	94
18120	95	4104032	4104007	4104233	25	226	9	105
18120	96	4104008	4104002	4104207	6	205	5	94
18120	97	4103996	4103989	4104194	7	205	7	94
18120	98	4104033	4103982	4104234	51	252	18	112
18120	99	4103987	4103984	4104189	3	205	6	94
18120	100	4104006	4104003	4104205	3	202	4	94
18120	101	4104009	4104002	4104208	7	206	6	94
18120	102	4104011	4104005	4104210	6	205	6	94
18120	103	4104000	4103989	4104201	11	212	7	94
18120	104	4103980	4103973	4104182	7	209	6	94
18120	105	4103979	4103972	4104181	7	209	5	94
18120	106	4103983	4103974	4104184	9	210	7	94
18120	107	4103973	4103965	4104171	8	206	5	94
18120	108	4103986	4103975	4104186	11	211	8	94
18120	109	4104001	4103994	4104200	7	206	8	94
18120	110	4104012	4104005	4104213	7	208	5	94
18120	111	4104004	4103998	4104204	6	206	6	94
18120	112	4103989	4103980	4104189	9	209	7	94
18120	113	4103986	4103973	4104187	13	214	6	94
18120	114	4104003	4103995	4104200	8	205	6	94
18120	115	4104000	4103990	4104200	10	210	6	94
18120	116	4104020	4103985	4104218	35	233	14	105
18120	117	4103984	4103973	4104184	11	211	5	94
18120	118	4103994	4103987	4104192	7	205	4	94
18120	119	4104057	4104006	4104256	51	250	14	112
18120	120	4104007	4103995	4104207	12	212	7	94
18120	121	4104002	4103997	4104202	5	205	7	94
18120	122	4103983	4103973	4104183	10	210	7	94
18120	123	4103986	4103980	4104186	6	206	6	94
18120	124	4103988	4103979	4104187	9	208	5	94
18120	125	4103991	4103975	4104189	16	214	6	94
18120	126	4104000	4103994	4104202	6	208	6	94
18120	127	4103995	4103984	4104194	11	210	7	94
18120	128	4104000	4103993	4104200	7	207	7	94
18120	129	4103993	4103988	4104192	5	204	6	94
18120	130	4104006	4104003	4104208	3	205	6	94
18120	131	4104009	4104003	4104209	6	206	5	94
18120	132	4103996	4103990	4104196	6	206	8	94
18120	133	4103982	4103973	4104182	9	209	6	94
18120	134	4103971	4103964	4104169	7	205	5	94
18120	135	4103984	4103977	4104185	7	208	8	94
18120	136	4103996	4103992	4104197	4	205	7	94
18120	137	4104046	4104018	4104241	28	223	8	105
18120	138	4104014	4104005	4104214	9	209	5	94
18120	139	4103991	4103987	4104191	4	204	6	94
18120	140	4104042	4103992	4104241	50	249	15	112
18120	141	4103969	4103963	4104168	6	205	6	94
18120	142	4103973	4103967	4104174	6	207	7	94
18120	143	4103986	4103981	4104185	5	204	5	94
18120	144	4104019	4104010	4104216	9	206	5	94
18120	145	4104005	4103996	4104205	9	209	6	94
18120	146	4104017	4104005	4104217	12	212	7	94
18120	147	4103995	4103990	4104193	5	203	5	94
18120	148	4103984	4103976	4104185	8	209	7	94
18120	149	4103985	4103976	4104182	9	206	6	94
18120	150	4104011	4104004	4104211	7	207	6	94
18120	151	4104015	4104004	4104214	11	210	6	94
18120	152	4104003	4103995	4104205	8	210	7	94
18120	153	4103984	4103979	4104185	5	206	7	94
18120	154	4103970	4103957	4104169	13	212	7	94
18120	155	4103973	4103968	4104174	5	206	6	94
18120	156	4103971	4103962	4104174	9	212	8	94
18120	157	4103998	4103989	4104195	9	206	7	94
18120	158	4104043	4104007	4104240	36	233	11	105
18120	159	4104013	4104010	4104210	3	200	4	94
18120	160	4103987	4103980	4104188	7	208	7	94
18120	161	4104044	4103994	4104240	50	246	12	112
18120	162	4104003	4103991	4104201	12	210	7	94
18120	163	4103992	4103982	4104192	10	210	7	94
18120	164	4104002	4103992	4104197	10	205	5	94
18120	165	4103997	4103994	4104201	3	207	5	95
18120	166	4103987	4103981	4104187	6	206	6	94
18120	167	4103996	4103987	4104196	9	209	7	94
18120	168	4104003	4103992	4104203	11	211	6	94
18120	169	4103999	4103990	4104199	9	209	8	94
18120	170	4103975	4103969	4104173	6	204	4	94
18120	171	4103969	4103962	4104167	7	205	6	94
18120	172	4103991	4103982	4104191	9	209	8	94
18120	173	4104007	4104002	4104207	5	205	6	94
18120	174	4104008	4103996	4104206	12	210	6	94
18120	175	4104006	4104001	4104207	5	206	6	94
18120	176	4104003	4103995	4104203	8	208	6	94
18120	177	4103990	4103983	4104187	7	204	6	94
18120	178	4103984	4103973	4104182	11	209	8	94
18120	179	4104030	4103995	4104229	35	234	9	105
18120	180	4104009	4104003	4104211	6	208	7	94
18120	181	4104006	4103998	4104208	8	210	8	94
18120	182	4104054	4104002	4104252	52	250	14	112
18120	183	4103994	4103985	4104194	9	209	6	94
18120	184	4103963	4103954	4104165	9	211	6	94
18120	185	4103982	4103977	4104184	5	207	4	94
18120	186	4104003	4103994	4104203	9	209	7	94
18120	187	4104007	4104004	4104208	3	204	5	94
18120	188	4104013	4104004	4104215	9	211	7	94
18120	189	4103995	4103990	4104196	5	206	6	94
18120	190	4104003	4103995	4104201	8	206	5	94
18120	191	4104002	4103990	4104202	12	212	6	94
18120	192	4103992	4103985	4104193	7	208	7	94
18120	193	4103992	4103978	4104193	14	215	7	94
18120	194	4104001	4103996	4104202	5	206	4	94
18120	195	4103998	4103991	4104200	7	209	5	94
18120	196	4103981	4103971	4104182	10	211	8	94
18120	197	4103975	4103969	4104174	6	205	7	94
18120	198	4104003	4103998	4104202	5	204	5	94
18120	199	4104012	4104006	4104212	6	206	6	94
18120	200	4104033	4103999	4104231	34	232	11	105
18120	201	4103998	4103992	4104198	6	206	5	94
18120	202	4103982	4103976	4104184	6	208	6	94
18120	203	4104051	4103996	4104250	55	254	16	112
18120	204	4103994	4103988	4104195	6	207	6	94
18120	205	4104002	4103998	4104203	4	205	7	94
18120	206	4103988	4103977	4104188	11	211	7	94
18120	207	4103992	4103985	4104191	7	206	6	94
18120	208	4104003	4103995	4104205	8	210	8	94
18120	209	4103995	4103989	4104197	6	208	6	94
18120	210	4104003	4103992	4104206	11	214	7	94
18120	211	4103993	4103984	4104191	9	207	6	94
18120	212	4104009	4104006	4104208	3	202	5	94
18120	213	4104005	4103996	4104206	9	210	5	94
18120	214	4104000	4103989	4104197	11	208	7	94
18120	215	4103980	4103973	4104177	7	204	5	94
18120	216	4103988	4103978	4104188	10	210	8	94
18120	217	4103985	4103974	4104185	11	211	6	94
18120	218	4103978	4103975	4104178	3	203	5	94
18120	219	4104002	4103992	4104204	10	212	7	94
18120	220	4104008	4104001	4104209	7	208	7	94
18120	221	4104037	4104000	4104236	37	236	12	105
18120	222	4104001	4103984	4104198	17	214	8	94
18120	223	4103982	4103974	4104182	8	208	7	94
18120	224	4104048	4103996	4104247	52	251	15	112
18120	225	4103993	4103983	4104193	10	210	6	94
18120	226	4103993	4103977	4104195	16	218	7	94
