RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
18420	1	1003	1003	1199	0	196	2	93
18420	2	1003	1003	1199	0	196	2	93
18420	3	1002	1003	1199	-1	196	2	93
18420	4	999	999	1198	0	199	3	93
18420	5	1003	1002	1200	1	198	2	93
18420	6	1003	1002	1200	1	198	2	93
18420	7	1003	1002	1200	1	198	2	93
18420	8	1003	1002	1201	1	199	2	93
18420	9	1003	1003	1201	0	198	2	93
18420	10	1003	1003	1199	0	196	2	93
18420	11	1003	1003	1199	0	196	2	93
18420	12	1005	1003	1202	2	199	3	93
18420	13	1003	1003	1199	0	196	2	93
18420	14	1002	1003	1199	-1	196	2	93
18420	15	1003	1002	1198	1	196	2	93
18420	16	1003	1003	1199	0	196	2	93
18420	17	1003	1003	1199	0	196	2	93
18420	18	999	998	1196	1	198	2	93
18420	19	1004	1003	1198	1	195	3	93
18420	20	1002	1003	1201	-1	198	2	93
18420	21	1002	1003	1199	-1	196	2	93
18420	22	1002	1003	1201	-1	198	2	93
18420	23	1002	1003	1201	-1	198	2	93
18420	24	1003	1002	1200	1	198	2	93
18420	25	1003	1003	1201	0	198	2	93
18420	26	1003	1002	1200	1	198	2	93
18420	27	1005	1004	1202	1	198	3	93
18420	28	1003	1002	1200	1	198	2	93
18420	29	1003	1003	1199	0	196	2	93
18420	30	1003	1003	1201	0	198	2	93
18420	31	1003	1003	1199	0	196	2	93
18420	32	1000	1001	1197	-1	196	2	93
18420	33	1000	1001	1197	-1	196	2	93
18420	34	1005	1003	1202	2	199	3	93
18420	35	1003	1002	1200	1	198	2	93
18420	36	1003	1002	1200	1	198	2	93
18420	37	1003	1002	1200	1	198	2	93
18420	38	1002	1003	1199	-1	196	2	93
18420	39	1002	1003	1199	-1	196	2	93
18420	40	1003	1002	1200	1	198	2	93
18420	41	1003	1003	1201	0	198	2	93
18420	42	1003	1003	1201	0	198	2	93
18420	43	1003	1003	1201	0	198	2	93
18420	44	1003	1003	1201	0	198	2	93
18420	45	1003	1002	1198	1	196	2	93
18420	46	1002	1002	1196	0	194	2	93
18420	47	998	999	1195	-1	196	2	93
18420	48	1003	1003	1201	0	198	2	93
18420	49	1005	1004	1201	1	197	3	93
18420	50	1002	1003	1201	-1	198	2	93
18420	51	1003	1003	1199	0	196	2	93
18420	52	1003	1003	1199	0	196	2	93
18420	53	1003	1003	1199	0	196	2	93
18420	54	1003	1003	1201	0	198	2	93
18420	55	1002	1003	1201	-1	198	2	93
18420	56	1002	1003	1199	-1	196	2	93
18420	57	1002	1003	1199	-1	196	2	93
18420	58	1003	1002	1200	1	198	2	93
18420	59	1003	1002	1198	1	196	2	93
18420	60	1002	1003	1201	-1	198	2	93
18420	61	999	999	1195	0	196	2	93
18420	62	1003	1002	1198	1	196	2	93
18420	63	1003	1002	1200	1	198	2	93
18420	64	1005	1004	1201	1	197	3	93
18420	65	1003	1003	1201	0	198	2	93
18420	66	1003	1003	1199	0	196	2	93
18420	67	1003	1002	1200	1	198	2	93
18420	68	1003	1003	1199	0	196	2	93
18420	69	1003	1003	1199	0	196	2	93
18420	70	1002	1003	1199	-1	196	2	93
18420	71	1003	1003	1201	0	198	2	93
18420	72	1003	1003	1199	0	196	2	93
18420	73	1003	1002	1200	1	198	2	93
18420	74	1003	1002	1200	1	198	2	93
18420	75	1000	1000	1198	0	198	2	93
18420	76	1000	1000	1196	0	196	2	93
18420	77	1003	1003	1201	0	198	2	93
18420	78	1002	1003	1199	-1	196	2	93
18420	79	1005	1004	1201	1	197	3	93
18420	80	1003	1002	1200	1	198	2	93
18420	81	1003	1003	1201	0	198	2	93
18420	82	1003	1003	1199	0	196	2	93
18420	83	1002	1003	1199	-1	196	2	93
18420	84	1003	1002	1200	1	198	2	93
18420	85	1003	1002	1200	1	198	2	93
18420	86	1005	1003	1202	2	199	3	93
18420	87	1003	1002	1200	1	198	2	93
18420	88	1002	1003	1199	-1	196	2	93
18420	89	1000	1001	1197	-1	196	2	93
18420	90	1000	1000	1198	0	198	2	93
18420	91	1003	1002	1200	1	198	2	93
18420	92	1003	1003	1199	0	196	2	93
18420	93	1003	1002	1200	1	198	2	93
18420	94	1003	1003	1199	0	196	2	93
18420	95	1002	1003	1199	-1	196	2	93
18420	96	1003	1003	1199	0	196	2	93
18420	97	1002	1003	1199	-1	196	2	93
18420	98	1003	1003	1199	0	196	2	93
18420	99	1002	1003	1199	-1	196	2	93
