RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
18580	1	128283	128269	128483	14	214	7	94
18580	2	128289	128275	128489	14	214	7	94
18580	3	128282	128268	128482	14	214	7	94
18580	4	128290	128274	128490	16	216	6	94
18580	5	128285	128271	128486	14	215	7	94
18580	6	128289	128273	128490	16	217	6	94
18580	7	128292	128279	128491	13	212	6	94
18580	8	128285	128271	128485	14	214	7	94
18580	9	128287	128274	128487	13	213	7	94
18580	10	128288	128272	128487	16	215	7	94
18580	11	128283	128268	128483	15	215	7	94
18580	12	128289	128274	128489	15	215	6	94
18580	13	128282	128267	128482	15	215	7	94
18580	14	128290	128277	128490	13	213	5	94
18580	15	128291	128271	128490	20	219	7	94
18580	16	128289	128273	128489	16	216	7	94
18580	17	128288	128273	128488	15	215	7	94
18580	18	128284	128268	128484	16	216	6	94
18580	19	128290	128276	128489	14	213	7	94
18580	20	128284	128269	128483	15	214	6	94
18580	21	128289	128273	128489	16	216	6	94
18580	22	128286	128271	128486	15	215	7	94
18580	23	128286	128273	128485	13	212	6	94
18580	24	128287	128273	128487	14	214	8	94
18580	25	128280	128266	128480	14	214	6	94
18580	26	128290	128275	128490	15	215	6	94
18580	27	128284	128268	128485	16	217	6	94
18580	28	128287	128273	128488	14	215	7	94
18580	29	128289	128275	128488	14	213	6	94
18580	30	128284	128269	128481	15	212	6	94
18580	31	128290	128276	128489	14	213	6	94
18580	32	128282	128267	128481	15	214	6	94
18580	33	128284	128271	128484	13	213	5	94
18580	34	128288	128275	128487	13	212	6	94
18580	35	128283	128270	128483	13	213	5	94
18580	36	128295	128280	128493	15	213	6	94
18580	37	128286	128270	128484	16	214	6	94
18580	38	128285	128268	128483	17	215	7	94
18580	39	128287	128274	128487	13	213	6	94
18580	40	128284	128271	128483	13	212	6	94
18580	41	128289	128275	128488	14	213	5	94
18580	42	128286	128271	128485	15	214	6	94
18580	43	128284	128268	128482	16	214	6	94
18580	44	128286	128266	128485	20	219	7	94
18580	45	128291	128276	128489	15	213	6	94
18580	46	128281	128269	128479	12	210	5	94
18580	47	128284	128270	128483	14	213	6	94
18580	48	128286	128270	128485	16	215	6	94
18580	49	128292	128274	128493	18	219	9	94
18580	50	128286	128272	128484	14	212	6	94
18580	51	128286	128271	128484	15	213	6	94
18580	52	128286	128270	128485	16	215	6	94
18580	53	128291	128278	128490	13	212	6	94
18580	54	128285	128270	128483	15	213	6	94
18580	55	128286	128271	128485	15	214	6	94
18580	56	128285	128269	128482	16	213	7	94
18580	57	128290	128273	128489	17	216	6	94
18580	58	128291	128274	128490	17	216	6	94
18580	59	128288	128274	128488	14	214	6	95
18580	60	128286	128271	128485	15	214	6	94
18580	61	128284	128270	128482	14	212	6	94
18580	62	128283	128270	128482	13	212	6	94
18580	63	128285	128269	128483	16	214	6	94
18580	64	128298	128282	128497	16	215	6	94
18580	65	128287	128272	128486	15	214	6	94
18580	66	128286	128273	128486	13	213	5	94
18580	67	128285	128268	128484	17	216	6	94
18580	68	128286	128271	128484	15	213	6	94
18580	69	128284	128271	128482	13	211	6	94
18580	70	128290	128274	128489	16	215	6	94
18580	71	128284	128269	128482	15	213	7	94
18580	72	128283	128269	128482	14	213	6	94
18580	73	128286	128271	128485	15	214	6	94
18580	74	128286	128271	128487	15	216	6	94
18580	75	128292	128277	128492	15	215	7	94
18580	76	128285	128270	128482	15	212	6	94
18580	77	128286	128273	128484	13	211	5	94
18580	78	128284	128269	128482	15	213	6	94
18580	79	128285	128270	128484	15	214	6	94
18580	80	128290	128274	128487	16	213	6	94
18580	81	128290	128274	128490	16	216	6	94
18580	82	128284	128271	128483	13	212	6	94
18580	83	128284	128273	128483	11	210	5	94
18580	84	128284	128270	128482	14	212	6	94
18580	85	128286	128273	128485	13	212	6	94
18580	86	128286	128272	128486	14	214	6	94
18580	87	128285	128272	128483	13	211	5	94
18580	88	128287	128271	128484	16	213	6	94
18580	89	128289	128275	128487	14	212	6	94
18580	90	128288	128274	128489	14	215	6	95
18580	91	128283	128269	128481	14	212	6	94
18580	92	128290	128273	128490	17	217	7	94
18580	93	128285	128270	128484	15	214	6	94
18580	94	128286	128269	128485	17	216	6	94
18580	95	128286	128270	128486	16	216	6	94
18580	96	128287	128273	128487	14	214	6	94
18580	97	128290	128275	128489	15	214	6	94
18580	98	128284	128270	128482	14	212	6	94
18580	99	128287	128273	128489	14	216	6	94
18580	100	128283	128269	128482	14	213	7	94
18580	101	128288	128273	128487	15	214	6	94
18580	102	128289	128275	128489	14	214	6	94
18580	103	128282	128265	128481	17	216	6	94
18580	104	128286	128272	128484	14	212	6	94
18580	105	128285	128272	128483	13	211	5	94
18580	106	128284	128269	128484	15	215	8	94
18580	107	128290	128275	128488	15	213	6	94
18580	108	128281	128268	128480	13	212	6	94
18580	109	128290	128275	128488	15	213	6	94
18580	110	128289	128274	128489	15	215	6	94
18580	111	128282	128267	128483	15	216	6	94
18580	112	128289	128275	128488	14	213	6	94
18580	113	128285	128272	128484	13	212	5	94
18580	114	128286	128270	128484	16	214	6	94
18580	115	128285	128270	128484	15	214	7	94
18580	116	128287	128273	128485	14	212	6	94
18580	117	128282	128269	128482	13	213	5	94
18580	118	128293	128277	128493	16	216	6	94
18580	119	128284	128269	128483	15	214	7	94
18580	120	128290	128274	128490	16	216	7	94
18580	121	128286	128271	128484	15	213	7	94
18580	122	128292	128278	128489	14	211	5	94
18580	123	128287	128273	128487	14	214	6	94
18580	124	128287	128269	128485	18	216	7	94
18580	125	128285	128270	128485	15	215	7	94
18580	126	128284	128268	128483	16	215	6	94
18580	127	128287	128271	128486	16	215	6	94
18580	128	128282	128268	128481	14	213	6	94
18580	129	128286	128272	128486	14	214	7	94
18580	130	128284	128271	128483	13	212	6	94
18580	131	128288	128274	128488	14	214	7	94
18580	132	128292	128275	128490	17	215	6	94
18580	133	128286	128270	128486	16	216	7	94
18580	134	128287	128271	128487	16	216	6	94
18580	135	128284	128271	128484	13	213	6	94
18580	136	128284	128271	128484	13	213	6	94
18580	137	128288	128273	128487	15	214	6	94
18580	138	128292	128278	128491	14	213	5	94
18580	139	128286	128270	128486	16	216	7	94
18580	140	128285	128270	128483	15	213	7	94
18580	141	128293	128275	128493	18	218	7	94
18580	142	128285	128272	128485	13	213	7	94
18580	143	128288	128275	128485	13	210	5	94
18580	144	128288	128272	128487	16	215	6	94
18580	145	128288	128271	128488	17	217	8	94
18580	146	128292	128276	128490	16	214	7	94
18580	147	128282	128268	128481	14	213	7	94
18580	148	128294	128276	128491	18	215	6	94
18580	149	128285	128271	128485	14	214	6	94
18580	150	128285	128269	128484	16	215	7	94
18580	151	128292	128278	128490	14	212	6	94
18580	152	128288	128272	128488	16	216	7	94
18580	153	128289	128275	128487	14	212	6	94
