RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
24561	1	13023	13021	13273	2	252	4	118
24561	2	13024	13014	13273	10	259	6	120
24561	3	13036	13033	13286	3	253	5	118
24561	4	13034	13032	13284	2	252	4	118
24561	5	13033	13032	13285	1	253	3	118
24561	6	13035	13033	13287	2	254	4	118
24561	7	13034	13033	13284	1	251	3	118
24561	8	13034	13032	13282	2	250	4	118
24561	9	13036	13035	13285	1	250	4	118
24561	10	13000	12999	13250	1	251	3	118
24561	11	13034	13033	13284	1	251	3	118
24561	12	13035	13033	13286	2	253	5	118
24561	13	13033	13031	13285	2	254	4	118
24561	14	13034	13033	13284	1	251	3	118
24561	15	13035	13033	13285	2	252	4	118
24561	16	13034	13033	13284	1	251	3	118
24561	17	13034	13033	13284	1	251	3	118
24561	18	14940	13000	13251	1940	251	3	118
24561	19	13035	13033	13285	2	252	4	118
24561	20	13035	13034	13286	1	252	4	118
24561	21	13034	13033	13284	1	251	3	118
24561	22	13033	13032	13284	1	252	4	118
24561	23	13035	13032	13285	3	253	5	118
24561	24	13034	13032	13284	2	252	4	118
24561	25	13033	13031	13285	2	254	4	118
24561	26	13002	13000	13252	2	252	4	118
24561	27	13034	13033	13284	1	251	3	118
24561	28	13034	13033	13282	1	249	3	118
24561	29	13036	13034	13286	2	252	4	118
24561	30	13034	13033	13284	1	251	3	118
24561	31	13034	13033	13284	1	251	3	118
24561	32	13035	13034	13286	1	252	4	118
24561	33	13034	13032	13282	2	250	4	118
24561	34	13012	13010	13260	2	250	4	118
24561	35	13026	13024	13274	2	250	4	118
24561	36	13034	13033	13286	1	253	3	118
24561	37	13034	13033	13282	1	249	3	118
24561	38	13035	13033	13283	2	250	4	118
24561	39	13033	13033	13285	0	252	3	118
24561	40	13034	13033	13286	1	253	3	118
24561	41	13035	13033	13286	2	253	4	118
24561	42	13024	13023	13274	1	251	3	118
24561	43	13011	13010	13260	1	250	4	118
24561	44	13034	13033	13284	1	251	3	118
24561	45	13033	13032	13285	1	253	3	118
24561	46	13037	13035	13288	2	253	5	118
24561	47	13046	13038	13296	8	258	6	120
24561	48	13036	13034	13286	2	252	4	118
24561	49	13035	13033	13287	2	254	4	118
24561	50	13030	13028	13282	2	254	4	118
24561	51	13025	13013	13276	12	263	12	141
24561	52	13035	13032	13285	3	253	5	118
24561	53	13035	13033	13284	2	251	3	118
24561	54	13033	13032	13283	1	251	3	118
24561	55	13036	13033	13285	3	252	4	118
24561	56	13020	13017	13270	3	253	5	118
24561	57	13029	13028	13278	1	250	4	118
