RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
24461	1	8016	8013	8209	3	196	4	92
24461	2	8020	8020	8219	0	199	3	92
24461	3	8014	8014	8208	0	194	2	92
24461	4	8022	8021	8218	1	197	3	92
24461	5	8017	8016	8213	1	197	3	92
24461	6	8021	8021	8218	0	197	3	92
24461	7	8021	8021	8218	0	197	3	92
24461	8	8016	8015	8210	1	195	3	92
24461	9	8020	8019	8214	1	195	3	92
24461	10	8016	8015	8210	1	195	3	92
24461	11	8022	8021	8216	1	195	3	92
24461	12	8016	8015	8212	1	197	3	92
24461	13	8022	8019	8219	3	200	3	92
24461	14	8019	8018	8213	1	195	3	92
24461	15	8018	8018	8215	0	197	3	92
24461	16	8022	8021	8217	1	196	4	92
24461	17	8016	8015	8210	1	195	3	92
24461	18	8022	8021	8216	1	195	3	92
24461	19	8016	8015	8210	1	195	3	92
24461	20	8022	8021	8216	1	195	3	92
24461	21	8014	8014	8208	0	194	2	92
24461	22	8020	8020	8216	0	196	2	92
24461	23	8020	8019	8214	1	195	3	92
24461	24	8020	8018	8215	2	197	3	92
24461	25	8022	8021	8216	1	195	3	92
24461	26	8016	8015	8210	1	195	3	92
24461	27	8022	8021	8216	1	195	3	92
24461	28	8014	8013	8208	1	195	3	92
24461	29	8022	8020	8218	2	198	4	92
24461	30	8016	8015	8212	1	197	3	92
24461	31	8022	8020	8216	2	196	4	92
24461	32	8021	8019	8216	2	197	3	92
24461	33	8019	8018	8213	1	195	3	92
24461	34	8020	8020	8214	0	194	2	92
24461	35	8016	8015	8212	1	197	3	92
24461	36	8021	8021	8218	0	197	3	92
24461	37	8016	8015	8212	1	197	3	92
24461	38	8022	8021	8216	1	195	3	92
24461	39	8016	8013	8212	3	199	4	92
24461	40	8020	8020	8216	0	196	2	92
24461	41	8020	8020	8214	0	194	2	92
24461	42	8019	8017	8214	2	197	3	92
24461	43	8022	8020	8218	2	198	4	92
24461	44	8016	8013	8209	3	196	4	92
24461	45	8022	8020	8216	2	196	4	92
24461	46	8016	8015	8210	1	195	3	92
24461	47	8020	8020	8214	0	194	2	92
24461	48	8015	8015	8212	0	197	3	92
24461	49	8022	8021	8218	1	197	3	92
24461	50	8022	8020	8215	2	195	3	92
24461	51	8017	8016	8214	1	198	4	92
24461	52	8022	8020	8216	2	196	4	92
24461	53	8014	8014	8208	0	194	2	92
24461	54	8022	8021	8218	1	197	3	92
24461	55	8016	8014	8211	2	197	3	92
24461	56	8022	8021	8218	1	197	3	92
24461	57	8016	8015	8210	1	195	3	92
24461	58	8022	8020	8216	2	196	4	92
24461	59	8020	8019	8216	1	197	3	92
24461	60	8015	8015	8209	0	194	2	92
24461	61	8022	8021	8216	1	195	3	92
24461	62	8016	8014	8210	2	196	4	92
24461	63	8022	8021	8216	1	195	3	92
24461	64	8016	8015	8212	1	197	3	92
24461	65	8022	8021	8216	1	195	3	92
24461	66	8014	8014	8208	0	194	2	92
24461	67	8022	8021	8216	1	195	3	92
24461	68	8022	8021	8218	1	197	3	92
24461	69	8015	8015	8212	0	197	3	92
24461	70	8022	8020	8217	2	197	3	92
24461	71	8016	8015	8212	1	197	3	92
24461	72	8020	8020	8216	0	196	2	92
24461	73	8016	8015	8212	1	197	3	92
24461	74	8022	8020	8218	2	198	3	92
24461	75	8016	8016	8211	0	195	3	92
24461	76	8022	8021	8216	1	195	3	92
24461	77	8022	8021	8216	1	195	3	92
24461	78	8014	8014	8212	0	198	2	92
24461	79	8019	8020	8216	-1	196	2	92
24461	80	8016	8014	8213	2	199	3	92
24461	81	8022	8020	8216	2	196	4	92
24461	82	8017	8014	8212	3	198	4	92
24461	83	8022	8021	8216	1	195	3	92
24461	84	8016	8016	8213	0	197	3	92
24461	85	8020	8020	8214	0	194	2	92
24461	86	8022	8021	8216	1	195	3	92
24461	87	8016	8015	8210	1	195	3	92
24461	88	8022	8020	8216	2	196	4	92
24461	89	8017	8014	8212	3	198	4	92
24461	90	8022	8020	8218	2	198	4	92
24461	91	8014	8013	8209	1	196	2	92
24461	92	8022	8021	8216	1	195	3	92
24461	93	8019	8017	8214	2	197	3	92
24461	94	8021	8020	8215	1	195	3	92
24461	95	8022	8021	8218	1	197	3	92
24461	96	8016	8015	8210	1	195	3	92
24461	97	8022	8021	8216	1	195	3	92
24461	98	8014	8012	8207	2	195	3	92
24461	99	8022	8021	8216	1	195	3	92
24461	100	8016	8015	8212	1	197	3	92
24461	101	8022	8022	8217	0	195	3	92
24461	102	8019	8019	8214	0	195	3	92
24461	103	8020	8018	8215	2	197	3	92
24461	104	8020	8019	8214	1	195	3	92
24461	105	8016	8014	8210	2	196	4	92
24461	106	8021	8021	8218	0	197	3	92
24461	107	8016	8014	8212	2	198	4	92
24461	108	8022	8021	8216	1	195	3	92
24461	109	8016	8015	8212	1	197	3	92
24461	110	8020	8020	8216	0	196	2	92
24461	111	8019	8018	8214	1	196	4	92
24461	112	8019	8017	8214	2	197	3	92
24461	113	8022	8021	8216	1	195	3	92
24461	114	8016	8014	8210	2	196	4	92
24461	115	8022	8021	8218	1	197	3	92
24461	116	8016	8015	8212	1	197	3	92
24461	117	8020	8020	8214	0	194	2	92
24461	118	8016	8015	8210	1	195	3	92
24461	119	8022	8021	8218	1	197	3	92
24461	120	8022	8021	8216	1	195	3	92
24461	121	8017	8016	8211	1	195	3	92
24461	122	8022	8021	8216	1	195	3	92
24461	123	8014	8012	8211	2	199	3	92
24461	124	8022	8021	8216	1	195	3	92
24461	125	8016	8014	8210	2	196	4	92
24461	126	8022	8021	8216	1	195	3	92
24461	127	8016	8014	8210	2	196	4	92
24461	128	8022	8020	8218	2	198	4	92
24461	129	8020	8020	8214	0	194	2	92
24461	130	8016	8015	8210	1	195	3	92
24461	131	8022	8021	8218	1	197	3	92
24461	132	8015	8015	8212	0	197	3	92
24461	133	8022	8019	8215	3	196	4	92
24461	134	8016	8014	8210	2	196	4	92
24461	135	8020	8019	8216	1	197	3	92
24461	136	8015	8014	8211	1	197	3	92
24461	137	8022	8021	8217	1	196	3	92
24461	138	8022	8021	8216	1	195	3	92
24461	139	8016	8014	8212	2	198	4	92
24461	140	8022	8020	8216	2	196	4	92
24461	141	8015	8014	8212	1	198	3	92
24461	142	8020	8020	8214	0	194	2	92
24461	143	8017	8015	8212	2	197	3	92
24461	144	8022	8021	8218	1	197	3	92
24461	145	8019	8018	8213	1	195	3	92
24461	146	8021	8020	8215	1	195	3	92
24461	147	8022	8021	8218	1	197	3	92
24461	148	8014	8013	8210	1	197	3	92
24461	149	8022	8020	8218	2	198	4	92
24461	150	8016	8015	8210	1	195	3	92
24461	151	8022	8021	8218	1	197	3	92
24461	152	8016	8014	8211	2	197	3	92
24461	153	8022	8021	8216	1	195	3	92
24461	154	8018	8018	8216	0	198	3	92
24461	155	8018	8016	8213	2	197	3	92
24461	156	8022	8020	8216	2	196	4	92
24461	157	8016	8015	8210	1	195	3	92
24461	158	8022	8021	8216	1	195	3	92
24461	159	8015	8015	8212	0	197	3	92
24461	160	8022	8021	8218	1	197	3	92
24461	161	8014	8015	8209	-1	194	2	92
24461	162	8022	8020	8216	2	196	3	92
24461	163	8021	8020	8218	1	198	4	92
24461	164	8018	8016	8213	2	197	3	92
24461	165	8022	8020	8216	2	196	4	92
24461	166	8016	8015	8212	1	197	3	92
24461	167	8020	8020	8214	0	194	2	92
24461	168	8016	8015	8210	1	195	3	92
24461	169	8022	8021	8216	1	195	3	92
24461	170	8017	8015	8210	2	195	3	92
24461	171	8022	8020	8216	2	196	4	92
24461	172	8022	8021	8216	1	195	3	92
24461	173	8016	8015	8210	1	195	3	92
24461	174	8020	8020	8214	0	194	2	92
24461	175	8016	8015	8210	1	195	3	92
24461	176	8021	8020	8218	1	198	4	92
24461	177	8016	8014	8212	2	198	4	92
24461	178	8022	8019	8218	3	199	4	92
24461	179	8016	8015	8213	1	198	4	92
24461	180	8021	8020	8216	1	196	2	92
