RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
24401	1	1003	1003	1199	0	196	2	93
24401	2	1003	1003	1199	0	196	2	93
24401	3	1003	1003	1199	0	196	2	93
24401	4	1002	1002	1200	0	198	2	93
24401	5	1005	1003	1202	2	199	3	93
24401	6	1003	1003	1199	0	196	2	93
24401	7	1003	1002	1200	1	198	2	93
24401	8	1003	1003	1201	0	198	2	93
24401	9	1002	1003	1201	-1	198	2	93
24401	10	1001	1001	1197	0	196	2	93
24401	11	1000	1000	1196	0	196	2	93
24401	12	1003	1003	1202	0	199	3	93
24401	13	1002	1003	1201	-1	198	2	93
24401	14	1003	1003	1199	0	196	2	93
24401	15	1003	1002	1200	1	198	2	93
24401	16	1003	1003	1199	0	196	2	92
24401	17	1002	1003	1199	-1	196	2	92
24401	18	1002	1003	1199	-1	196	2	92
24401	19	1003	1003	1197	0	194	2	92
24401	20	1005	1003	1200	2	197	3	92
24401	21	1003	1003	1197	0	194	2	92
24401	22	1002	1002	1198	0	196	2	92
24401	23	1003	1003	1197	0	194	2	92
24401	24	1003	1003	1197	0	194	2	92
24401	25	1000	1000	1194	0	194	2	92
24401	26	1000	1001	1195	-1	194	2	92
24401	27	1005	1004	1199	1	195	3	92
24401	28	1003	1003	1197	0	194	2	92
24401	29	1003	1003	1197	0	194	2	92
24401	30	1002	1003	1197	-1	194	2	92
24401	31	1002	1003	1199	-1	196	2	92
24401	32	1002	1003	1199	-1	196	2	92
24401	33	1002	1002	1198	0	196	2	92
24401	34	1004	1004	1201	0	197	3	92
24401	35	1003	1003	1197	0	194	2	92
24401	36	1002	1003	1197	-1	194	2	92
24401	37	1002	1003	1199	-1	196	2	92
24401	38	1003	1002	1196	1	194	2	92
24401	39	1003	1003	1197	0	194	2	92
24401	40	999	1000	1194	-1	194	2	92
24401	41	1002	1002	1196	0	194	2	92
24401	42	1003	1003	1197	0	194	2	92
24401	43	1002	1003	1199	-1	196	2	92
24401	44	1003	1003	1197	0	194	2	92
24401	45	1003	1003	1197	0	194	2	92
24401	46	1003	1003	1197	0	194	2	92
24401	47	1003	1003	1197	0	194	2	92
24401	48	1003	1003	1197	0	194	2	92
24401	49	1005	1004	1199	1	195	3	92
24401	50	1003	1003	1197	0	194	2	92
24401	51	1003	1002	1198	1	196	2	92
24401	52	1002	1003	1199	-1	196	2	92
24401	53	1002	1003	1197	-1	194	2	92
24401	54	1002	1002	1196	0	194	2	92
24401	55	998	999	1195	-1	196	2	92
24401	56	1004	1004	1201	0	197	3	92
24401	57	1003	1003	1197	0	194	2	92
24401	58	1003	1003	1197	0	194	2	92
