RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
24521	1	64138	64130	64335	8	205	7	93
24521	2	64144	64137	64339	7	202	5	93
24521	3	64139	64131	64337	8	206	6	93
24521	4	64143	64135	64342	8	207	6	93
24521	5	64137	64131	64334	6	203	6	93
24521	6	64143	64137	64341	6	204	7	93
24521	7	64142	64136	64339	6	203	6	93
24521	8	64143	64134	64341	9	207	6	93
24521	9	64142	64137	64339	5	202	5	93
24521	10	64139	64131	64336	8	205	7	93
24521	11	64143	64137	64340	6	203	6	93
24521	12	64139	64131	64338	8	207	7	93
24521	13	64143	64137	64342	6	205	6	93
24521	14	64140	64133	64336	7	203	5	93
24521	15	64143	64138	64340	5	202	5	93
24521	16	64145	64138	64341	7	203	5	93
24521	17	64137	64131	64334	6	203	6	93
24521	18	64146	64137	64343	9	206	6	93
24521	19	64137	64131	64335	6	204	5	93
24521	20	64146	64137	64343	9	206	7	93
24521	21	64143	64134	64339	9	205	7	93
24521	22	64138	64130	64334	8	204	7	93
24521	23	64142	64135	64338	7	203	5	93
24521	24	64137	64130	64334	7	204	5	93
24521	25	64149	64141	64346	8	205	5	93
24521	26	64143	64136	64339	7	203	6	93
24521	27	64143	64135	64340	8	205	5	93
24521	28	64142	64134	64338	8	204	6	93
24521	29	64138	64131	64335	7	204	6	93
24521	30	64143	64136	64341	7	205	6	94
24521	31	64145	64138	64341	7	203	5	93
24521	32	64136	64130	64334	6	204	6	93
24521	33	64145	64137	64341	8	204	6	93
24521	34	64143	64137	64339	6	202	5	93
24521	35	64138	64129	64336	9	207	7	93
24521	36	64143	64136	64339	7	203	6	93
24521	37	64143	64136	64339	7	203	6	93
24521	38	64137	64130	64334	7	204	5	93
24521	39	64143	64136	64339	7	203	6	93
24521	40	64143	64137	64342	6	205	5	93
24521	41	64140	64134	64338	6	204	7	93
24521	42	64145	64136	64340	9	204	6	93
24521	43	64138	64132	64334	6	202	5	93
24521	44	64144	64136	64341	8	205	6	93
24521	45	64143	64136	64341	7	205	6	93
24521	46	64148	64138	64346	10	208	6	93
24521	47	64155	64129	64353	26	224	7	93
24521	48	64145	64137	64340	8	203	5	93
24521	49	64143	64136	64341	7	205	6	93
24521	50	64139	64132	64335	7	203	5	93
24521	51	64142	64135	64339	7	204	5	93
24521	52	64142	64135	64338	7	203	6	93
24521	53	64136	64130	64334	6	204	7	93
24521	54	64142	64135	64341	7	206	7	93
24521	55	64145	64138	64341	7	203	5	93
24521	56	64138	64130	64336	8	206	7	93
24521	57	64144	64136	64342	8	206	6	93
24521	58	64143	64136	64340	7	204	7	93
24521	59	64143	64136	64341	7	205	6	93
24521	60	64138	64133	64338	5	205	6	93
24521	61	64145	64138	64343	7	205	5	93
24521	62	64143	64136	64339	7	203	6	93
24521	63	64139	64130	64333	9	203	5	93
24521	64	64142	64136	64340	6	204	5	93
24521	65	64144	64136	64340	8	204	6	93
24521	66	64136	64129	64333	7	204	7	93
24521	67	64143	64136	64339	7	203	6	93
24521	68	64142	64135	64339	7	204	7	93
24521	69	64137	64129	64335	8	206	6	93
24521	70	64145	64137	64342	8	205	5	93
24521	71	64143	64137	64339	6	202	5	93
24521	72	64138	64131	64334	7	203	5	93
24521	73	64142	64135	64340	7	205	6	93
24521	74	64144	64136	64341	8	205	7	93
24521	75	64137	64130	64333	7	203	6	93
24521	76	64143	64135	64341	8	206	6	93
24521	77	64141	64136	64339	5	203	6	93
24521	78	64142	64134	64340	8	206	6	93
24521	79	64142	64135	64338	7	203	6	93
24521	80	64139	64131	64335	8	204	6	93
24521	81	64140	64134	64337	6	203	6	93
24521	82	64141	64133	64338	8	205	6	93
24521	83	64141	64134	64337	7	203	6	93
24521	84	64141	64134	64339	7	205	6	93
24521	85	64143	64133	64340	10	207	6	93
24521	86	64134	64128	64334	6	206	7	93
24521	87	64143	64135	64340	8	205	5	93
24521	88	64141	64134	64338	7	204	7	93
24521	89	64142	64136	64339	6	203	5	93
24521	90	64142	64134	64339	8	205	6	93
24521	91	64136	64128	64333	8	205	7	93
24521	92	64141	64134	64337	7	203	6	93
24521	93	64144	64136	64342	8	206	6	93
24521	94	64142	64136	64338	6	202	5	93
24521	95	64144	64137	64340	7	203	5	93
24521	96	64135	64127	64332	8	205	6	93
24521	97	64142	64134	64340	8	206	6	93
24521	98	64141	64135	64337	6	202	5	93
24521	99	64141	64136	64339	5	203	6	93
24521	100	64140	64134	64339	6	205	5	93
24521	101	64138	64131	64338	7	207	6	93
24521	102	64144	64138	64342	6	204	6	93
24521	103	64142	64135	64338	7	203	6	93
24521	104	64144	64136	64340	8	204	6	93
24521	105	64135	64129	64335	6	206	7	93
24521	106	64143	64135	64339	8	204	6	93
24521	107	64141	64136	64338	5	202	5	93
24521	108	64143	64135	64339	8	204	6	93
24521	109	64146	64139	64342	7	203	6	93
24521	110	64142	64135	64338	7	203	5	93
24521	111	64137	64131	64335	6	204	5	93
24521	112	64143	64135	64339	8	204	6	93
24521	113	64141	64134	64337	7	203	6	93
24521	114	64141	64135	64337	6	202	5	93
24521	115	64141	64134	64337	7	203	6	93
24521	116	64139	64131	64335	8	204	6	93
24521	117	64141	64133	64338	8	205	7	93
24521	118	64142	64136	64340	6	204	5	93
24521	119	64144	64136	64340	8	204	6	93
24521	120	64141	64134	64338	7	204	6	93
24521	121	64142	64133	64338	9	205	7	93
24521	122	64135	64129	64331	6	202	5	93
24521	123	64143	64134	64340	9	206	6	93
24521	124	64141	64132	64338	9	206	6	93
24521	125	64144	64135	64341	9	206	6	93
24521	126	64141	64134	64338	7	204	5	93
24521	127	64143	64135	64341	8	206	6	93
24521	128	64138	64133	64335	5	202	5	93
24521	129	64140	64133	64337	7	204	6	93
24521	130	64142	64136	64338	6	202	5	93
24521	131	64140	64135	64337	5	202	5	93
24521	132	64141	64134	64338	7	204	7	93
24521	133	64142	64134	64338	8	204	7	93
24521	134	64143	64136	64339	7	203	5	93
24521	135	64136	64128	64332	8	204	7	93
24521	136	64146	64138	64343	8	205	7	93
24521	137	64142	64133	64337	9	204	6	93
24521	138	64143	64137	64340	6	203	5	93
24521	139	64142	64135	64338	7	203	6	93
24521	140	64138	64130	64335	8	205	6	93
24521	141	64141	64134	64336	7	202	5	93
24521	142	64142	64133	64339	9	206	7	93
24521	143	64141	64135	64337	6	202	5	93
24521	144	64142	64134	64338	8	204	6	93
24521	145	64141	64134	64337	7	203	6	93
24521	146	64135	64129	64331	6	202	5	93
24521	147	64141	64133	64338	8	205	6	93
24521	148	64141	64134	64337	7	203	5	93
24521	149	64141	64135	64337	6	202	5	93
24521	150	64141	64133	64339	8	206	6	93
24521	151	64136	64128	64334	8	206	6	93
24521	152	64142	64136	64338	6	202	5	93
24521	153	64143	64136	64340	7	204	6	93
24521	154	64141	64134	64337	7	203	6	93
24521	155	64143	64135	64341	8	206	6	93
24521	156	64141	64132	64337	9	205	7	93
24521	157	64137	64129	64334	8	205	6	93
24521	158	64140	64135	64339	5	204	5	93
24521	159	64142	64134	64338	8	204	6	93
24521	160	64141	64135	64339	6	204	5	93
24521	161	64143	64135	64339	8	204	6	93
24521	162	64141	64134	64337	7	203	6	93
24521	163	64141	64134	64340	7	206	6	93
24521	164	64136	64128	64332	8	204	6	93
24521	165	64141	64133	64336	8	203	6	93
24521	166	64143	64133	64340	10	207	6	93
24521	167	64141	64133	64336	8	203	6	93
24521	168	64143	64137	64340	6	203	5	93
24521	169	64141	64133	64336	8	203	6	93
24521	170	64143	64133	64340	10	207	6	93
24521	171	64139	64131	64337	8	206	7	93
24521	172	64142	64136	64339	6	203	5	93
24521	173	64141	64133	64339	8	206	7	93
24521	174	64144	64135	64343	9	208	7	93
24521	175	64142	64135	64337	7	202	5	93
24521	176	64142	64135	64340	7	205	5	93
24521	177	64140	64133	64337	7	204	7	93
24521	178	64135	64130	64332	5	202	5	93
24521	179	64140	64133	64336	7	203	6	93
24521	180	64141	64136	64338	5	202	5	93
24521	181	64142	64135	64339	7	204	6	93
24521	182	64141	64135	64337	6	202	5	93
24521	183	64143	64135	64340	8	205	6	93
24521	184	64136	64131	64333	5	202	5	93
24521	185	64143	64136	64339	7	203	5	93
24521	186	64140	64135	64339	5	204	6	93
24521	187	64144	64137	64340	7	203	5	93
24521	188	64142	64135	64339	7	204	5	93
24521	189	64143	64134	64338	9	204	6	93
24521	190	64136	64129	64332	7	203	6	93
24521	191	64142	64136	64341	6	205	5	94
24521	192	64145	64139	64341	6	202	5	93
24521	193	64142	64135	64339	7	204	6	93
24521	194	64141	64134	64337	7	203	6	93
24521	195	64142	64134	64339	8	205	6	93
24521	196	64137	64130	64333	7	203	6	93
24521	197	64142	64134	64338	8	204	7	93
24521	198	64157	64137	64353	20	216	6	93
24521	199	64141	64133	64338	8	205	6	93
24521	200	64143	64137	64340	6	203	5	93
24521	201	64135	64129	64331	6	202	5	93
24521	202	64143	64135	64339	8	204	6	93
24521	203	64142	64134	64339	8	205	6	93
24521	204	64143	64134	64339	9	205	6	93
24521	205	64142	64134	64339	8	205	6	93
24521	206	64143	64135	64339	8	204	6	93
24521	207	64141	64135	64337	6	202	5	93
24521	208	64144	64135	64341	9	206	6	93
24521	209	64141	64133	64339	8	206	7	93
24521	210	64138	64129	64336	9	207	6	93
24521	211	64141	64135	64337	6	202	5	93
24521	212	64140	64133	64338	7	205	6	93
24521	213	64140	64133	64338	7	205	6	93
24521	214	64140	64134	64337	6	203	6	93
24521	215	64143	64135	64339	8	204	6	93
24521	216	64141	64135	64338	6	203	5	93
24521	217	64144	64135	64341	9	206	7	93
24521	218	64140	64132	64338	8	206	6	93
24521	219	64137	64128	64333	9	205	6	93
24521	220	64140	64134	64336	6	202	5	93
24521	221	64142	64135	64341	7	206	6	93
24521	222	64140	64134	64338	6	204	5	93
24521	223	64143	64134	64340	9	206	6	94
24521	224	64141	64136	64340	5	204	5	93
24521	225	64142	64133	64339	9	206	7	93
24521	226	64141	64133	64338	8	205	6	93
24521	227	64141	64133	64337	8	204	6	93
24521	228	64141	64136	64338	5	202	5	93
24521	229	64144	64136	64341	8	205	5	93
24521	230	64141	64134	64338	7	204	6	93
24521	231	64141	64136	64338	5	202	5	93
24521	232	64142	64135	64340	7	205	5	93
24521	233	64142	64134	64338	8	204	6	93
24521	234	64138	64131	64334	7	203	5	93
