RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
22680	1	32134	31639	32359	495	720	7	105
22680	2	32288	31638	32506	650	868	5	104
22680	3	32111	31638	32332	473	694	4	104
22680	4	32210	31633	32444	577	811	6	104
22680	5	32100	31638	32321	462	683	4	104
22680	6	32275	31639	32496	636	857	5	104
22680	7	32127	31636	32347	491	711	5	104
22680	8	32108	31637	32328	471	691	4	104
22680	9	32102	31638	32336	464	698	6	105
22680	10	32261	31638	32480	623	842	4	104
22680	11	32106	31639	32328	467	689	4	104
22680	12	32099	31637	32320	462	683	5	104
22680	13	32101	31638	32327	463	689	4	104
22680	14	32101	31637	32327	464	690	6	105
22680	15	32109	31642	32330	467	688	5	104
22680	16	32112	31641	32334	471	693	4	104
22680	17	32292	31644	32512	648	868	5	104
22680	18	32096	31640	32317	456	677	4	104
22680	19	32154	31642	32400	512	758	6	104
22680	20	32104	31636	32325	468	689	4	104
22680	21	32315	31641	32555	674	914	6	104
22680	22	32106	31638	32332	468	694	6	105
22680	23	32161	31635	32392	526	757	6	104
22680	24	32202	31644	32443	558	799	6	104
22680	25	32257	31636	32481	621	845	6	105
22680	26	32146	31643	32367	503	724	6	104
22680	27	32171	31644	32390	527	746	5	104
22680	28	32124	31639	32344	485	705	5	104
22680	29	32264	31639	32485	625	846	4	104
22680	30	32101	31638	32323	463	685	4	104
22680	31	32107	31637	32326	470	689	4	104
22680	32	32102	31638	32324	464	686	4	104
22680	33	32260	31638	32481	622	843	4	104
22680	34	32102	31639	32322	463	683	4	104
22680	35	32107	31637	32328	470	691	4	104
22680	36	32101	31636	32320	465	684	4	104
22680	37	32261	31638	32484	623	846	4	104
22680	38	32099	31640	32322	459	682	4	104
22680	39	32103	31639	32322	464	683	4	104
22680	40	32105	31641	32328	464	687	4	104
