RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
23201	1	9181	9030	9383	151	353	3	96
23201	2	9180	9028	9383	152	355	3	96
23201	3	9183	9028	9386	155	358	3	95
23201	4	9181	9027	9381	154	354	3	95
23201	5	9180	9028	9382	152	354	3	95
23201	6	9186	9030	9386	156	356	3	95
23201	7	9179	9026	9380	153	354	3	95
23201	8	9027	9027	9228	0	201	2	95
23201	9	9025	9024	9226	1	202	2	95
23201	10	9189	9030	9391	159	361	3	95
23201	11	9181	9027	9383	154	356	3	95
23201	12	9182	9030	9384	152	354	4	95
23201	13	7825	7670	8027	155	357	4	95
23201	14	3027	3026	3226	1	200	2	95
23201	15	3028	3028	3228	0	200	2	95
23201	16	3027	3027	3229	0	202	2	95
23201	17	3180	3027	3382	153	355	3	95
23201	18	3027	3027	3231	0	204	2	95
23201	19	3027	3026	3230	1	204	2	95
23201	20	3189	3029	3390	160	361	3	95
23201	21	3027	3028	3228	-1	200	2	95
23201	22	3024	3025	3225	-1	200	2	95
23201	23	3182	3029	3383	153	354	3	95
23201	24	3027	3028	3228	-1	200	2	95
23201	25	3027	3027	3227	0	200	2	95
23201	26	3182	3029	3384	153	355	3	95
23201	27	3026	3026	3228	0	202	2	95
23201	28	3026	3026	3230	0	204	2	95
23201	29	3184	3030	3386	154	356	3	95
23201	30	3027	3028	3228	-1	200	2	95
23201	31	3026	3027	3227	-1	200	2	95
23201	32	3188	3029	3390	159	361	3	95
23201	33	3027	3027	3229	0	202	2	95
23201	34	3027	3026	3230	1	204	2	95
23201	35	3190	3028	3393	162	365	3	95
23201	36	3027	3027	3229	0	202	2	95
23201	37	3024	3024	3226	0	202	2	95
23201	38	3027	3028	3228	-1	200	2	95
23201	39	3027	3027	3229	0	202	2	95
23201	40	3179	3029	3381	150	352	3	95
23201	41	3028	3028	3228	0	200	2	95
23201	42	3025	3025	3225	0	200	2	95
23201	43	3178	3028	3378	150	350	3	95
23201	44	3027	3027	3231	0	204	2	95
23201	45	3027	3026	3230	1	204	2	95
23201	46	3182	3030	3384	152	354	3	95
23201	47	3025	3025	3227	0	202	2	95
23201	48	3026	3027	3227	-1	200	2	95
23201	49	3181	3031	3382	150	351	3	95
23201	50	3027	3028	3228	-1	200	2	95
23201	51	3027	3026	3228	1	202	2	95
23201	52	3180	3029	3382	151	353	3	95
23201	53	3027	3028	3228	-1	200	2	95
23201	54	3027	3026	3230	1	204	2	95
23201	55	3181	3030	3382	151	352	3	95
23201	56	3028	3027	3229	1	202	2	95
23201	57	3025	3025	3227	0	202	2	95
23201	58	3188	3030	3390	158	360	3	95
23201	59	3027	3027	3229	0	202	2	95
23201	60	3026	3026	3230	0	204	2	95
23201	61	3185	3030	3387	155	357	3	95
23201	62	3025	3026	3226	-1	200	2	95
23201	63	3182	3030	3384	152	354	3	95
23201	64	3027	3028	3228	-1	200	2	95
23201	65	3027	3026	3228	1	202	2	95
23201	66	3187	3029	3387	158	358	3	95
23201	67	3026	3027	3229	-1	202	2	95
23201	68	3026	3026	3229	0	203	2	95
23201	69	3182	3029	3385	153	356	3	95
23201	70	3028	3028	3228	0	200	2	95
23201	71	3027	3026	3230	1	204	2	95
23201	72	3185	3030	3387	155	357	3	95
23201	73	3027	3027	3229	0	202	2	95
23201	74	3027	3026	3230	1	204	2	95
23201	75	3180	3030	3382	150	352	3	95
23201	76	3027	3028	3228	-1	200	2	95
23201	77	3026	3026	3226	0	200	2	95
23201	78	3188	3029	3390	159	361	3	95
23201	79	3027	3027	3230	0	203	2	95
23201	80	3026	3026	3228	0	202	2	95
23201	81	3182	3031	3382	151	351	3	95
23201	82	3027	3028	3228	-1	200	2	95
23201	83	3025	3026	3226	-1	200	2	95
23201	84	3028	3027	3231	1	204	2	95
23201	85	3027	3027	3229	0	202	2	95
23201	86	3181	3028	3384	153	356	3	95
23201	87	3027	3027	3227	0	200	2	95
23201	88	3025	3025	3227	0	202	2	95
23201	89	3189	3028	3391	161	363	3	95
23201	90	3028	3028	3230	0	202	2	95
23201	91	3027	3027	3227	0	200	2	95
23201	92	3188	3029	3390	159	361	3	95
23201	93	3026	3026	3228	0	202	2	95
23201	94	3027	3026	3230	1	204	2	95
23201	95	3189	3030	3392	159	362	3	95
23201	96	3027	3028	3228	-1	200	2	95
23201	97	3026	3026	3230	0	204	2	95
23201	98	3182	3029	3382	153	353	3	95
23201	99	3027	3027	3231	0	204	2	95
23201	100	3026	3026	3226	0	200	2	95
23201	101	3189	3029	3390	160	361	3	95
23201	102	3027	3028	3228	-1	200	2	95
23201	103	3025	3025	3225	0	200	2	95
23201	104	3183	3029	3384	154	355	3	95
23201	105	3027	3028	3228	-1	200	2	95
23201	106	3027	3026	3230	1	204	2	95
23201	107	3027	3027	3231	0	204	2	95
23201	108	3025	3025	3227	0	202	2	95
23201	109	3188	3028	3391	160	363	3	95
23201	110	3028	3027	3231	1	204	2	95
23201	111	3026	3026	3228	0	202	2	95
23201	112	3184	3028	3385	156	357	3	95
23201	113	3026	3026	3228	0	202	2	95
23201	114	3026	3027	3227	-1	200	2	95
23201	115	3182	3029	3383	153	354	3	95
23201	116	3027	3028	3228	-1	200	2	95
23201	117	3026	3026	3230	0	204	2	95
23201	118	3178	3028	3379	150	351	3	95
23201	119	3031	3029	3231	2	202	3	95
23201	120	3026	3026	3230	0	204	2	95
23201	121	3204	3033	3403	171	370	7	99
23201	122	3027	3027	3227	0	200	2	95
23201	123	3025	3025	3227	0	202	2	95
23201	124	3187	3030	3388	157	358	3	95
23201	125	3027	3028	3228	-1	200	2	95
23201	126	3026	3027	3227	-1	200	2	95
23201	127	3178	3030	3381	148	351	3	95
