RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
24041	1	13029	13028	13223	1	195	3	92
24041	2	13031	13029	13227	2	198	4	92
24041	3	13030	13028	13225	2	197	3	92
24041	4	13029	13028	13225	1	197	3	92
24041	5	13031	13029	13227	2	198	4	92
24041	6	13029	13028	13225	1	197	3	92
24041	7	13029	13028	13225	1	197	3	92
24041	8	13031	13029	13227	2	198	4	92
24041	9	13029	13027	13223	2	196	4	92
24041	10	13029	13028	13222	1	194	4	92
24041	11	13031	13028	13225	3	197	5	92
24041	12	13029	13027	13225	2	198	4	92
24041	13	13029	13027	13225	2	198	4	92
24041	14	13029	13027	13225	2	198	4	92
24041	15	13030	13028	13225	2	197	3	92
24041	16	13029	13029	13226	0	197	4	92
24041	17	13029	13028	13225	1	197	3	92
24041	18	13029	13028	13225	1	197	3	92
24041	19	13031	13029	13227	2	198	4	92
24041	20	13028	13028	13225	0	197	3	92
24041	21	13029	13028	13225	1	197	3	92
24041	22	13031	13029	13225	2	196	4	92
24041	23	13029	13029	13222	0	193	3	92
24041	24	13029	13029	13223	0	194	3	92
24041	25	13031	13029	13227	2	198	4	92
24041	26	13030	13028	13225	2	197	3	92
24041	27	13029	13028	13225	1	197	3	92
24041	28	13031	13029	13227	2	198	4	92
24041	29	13029	13028	13225	1	197	3	92
24041	30	13029	13028	13223	1	195	3	92
24041	31	13032	13029	13227	3	198	4	92
24041	32	13030	13028	13225	2	197	3	92
24041	33	13029	13027	13224	2	197	4	92
24041	34	13032	13029	13226	3	197	5	92
24041	35	13029	13027	13223	2	196	4	92
24041	36	13029	13027	13225	2	198	4	92
24041	37	13031	13028	13227	3	199	5	92
24041	38	13029	13027	13225	2	198	4	92
24041	39	13030	13028	13225	2	197	3	92
24041	40	13031	13029	13227	2	198	4	92
24041	41	13029	13028	13223	1	195	3	92
24041	42	13029	13028	13225	1	197	3	92
24041	43	13031	13029	13227	2	198	4	92
24041	44	13029	13028	13225	1	197	3	92
24041	45	13029	13028	13225	1	197	3	92
24041	46	13031	13029	13227	2	198	4	92
24041	47	13029	13028	13224	1	196	3	92
24041	48	13030	13029	13224	1	195	3	92
24041	49	13031	13029	13226	2	197	4	92
24041	50	13029	13029	13224	0	195	3	92
24041	51	13029	13028	13225	1	197	3	92
24041	52	13031	13029	13225	2	196	4	92
24041	53	13030	13028	13225	2	197	3	92
24041	54	13030	13029	13224	1	195	3	92
24041	55	13030	13029	13226	1	197	3	92
24041	56	13031	13030	13227	1	197	3	92
24041	57	13034	13032	13230	2	198	4	92
24041	58	13031	13029	13225	2	196	4	92
24041	59	13031	13030	13228	1	198	4	92
24041	60	13033	13029	13228	4	199	5	92
24041	61	13030	13027	13225	3	198	4	92
24041	62	13029	13027	13225	2	198	4	92
24041	63	13031	13029	13225	2	196	4	92
24041	64	13029	13028	13225	1	197	3	92
24041	65	13029	13028	13224	1	196	3	92
24041	66	13031	13029	13225	2	196	4	92
24041	67	13029	13028	13225	1	197	3	92
24041	68	13029	13028	13224	1	196	3	92
24041	69	13031	13029	13227	2	198	4	92
24041	70	13029	13028	13225	1	197	3	92
24041	71	13029	13028	13223	1	195	3	92
24041	72	13032	13029	13225	3	196	4	92
24041	73	13030	13028	13225	2	197	3	92
24041	74	13029	13028	13225	1	197	3	92
24041	75	13031	13029	13225	2	196	4	92
24041	76	13029	13028	13225	1	197	3	92
24041	77	13029	13028	13223	1	195	3	92
24041	78	13031	13029	13227	2	198	4	92
24041	79	13029	13027	13223	2	196	4	92
24041	80	13029	13027	13225	2	198	4	92
24041	81	13032	13028	13227	4	199	5	92
24041	82	13029	13027	13225	2	198	4	92
24041	83	13029	13027	13224	2	197	4	92
24041	84	13031	13028	13227	3	199	5	92
24041	85	13029	13027	13223	2	196	4	92
24041	86	13029	13028	13225	1	197	3	92
24041	87	13031	13029	13225	2	196	4	92
24041	88	13030	13028	13225	2	197	3	92
24041	89	13030	13028	13225	2	197	3	92
24041	90	13029	13027	13222	2	195	3	92
24041	91	13029	13028	13225	1	197	3	92
24041	92	13029	13028	13225	1	197	3	92
24041	93	13029	13028	13223	1	195	3	92
24041	94	13030	13028	13225	2	197	3	92
24041	95	13031	13029	13227	2	198	4	92
24041	96	13029	13029	13224	0	195	3	92
24041	97	13029	13029	13224	0	195	3	92
24041	98	13031	13029	13227	2	198	4	92
24041	99	13029	13028	13225	1	197	3	92
24041	100	13029	13028	13225	1	197	3	92
24041	101	13031	13029	13227	2	198	4	92
24041	102	13029	13028	13223	1	195	3	92
24041	103	13029	13028	13225	1	197	3	92
24041	104	13031	13029	13227	2	198	4	92
24041	105	13029	13027	13225	2	198	4	92
24041	106	13030	13027	13225	3	198	4	92
24041	107	13031	13029	13224	2	195	5	92
24041	108	13029	13027	13223	2	196	4	92
24041	109	13029	13027	13225	2	198	4	92
24041	110	13031	13029	13227	2	198	4	92
24041	111	13029	13027	13225	2	198	4	92
24041	112	13029	13028	13225	1	197	3	92
24041	113	13031	13029	13227	2	198	4	92
24041	114	13029	13028	13223	1	195	3	92
24041	115	13030	13028	13224	2	196	4	92
24041	116	13031	13029	13227	2	198	4	92
24041	117	13031	13030	13225	1	195	3	92
24041	118	13031	13030	13227	1	197	3	92
24041	119	13034	13033	13229	1	196	4	92
24041	120	13031	13030	13227	1	197	3	92
24041	121	13031	13030	13225	1	195	3	92
24041	122	13031	13029	13227	2	198	4	92
24041	123	13029	13028	13223	1	195	3	92
24041	124	13030	13029	13224	1	195	3	92
24041	125	13031	13029	13225	2	196	4	92
24041	126	13029	13028	13225	1	197	3	92
24041	127	13029	13028	13225	1	197	3	92
24041	128	13029	13028	13224	1	196	4	92
24041	129	13030	13027	13225	3	198	4	92
24041	130	13031	13028	13227	3	199	5	92
24041	131	13029	13028	13223	1	195	3	92
24041	132	13029	13028	13225	1	197	3	92
24041	133	13032	13029	13227	3	198	4	92
24041	134	13029	13028	13225	1	197	3	92
24041	135	13029	13028	13223	1	195	3	92
24041	136	13031	13029	13227	2	198	4	92
24041	137	13029	13027	13222	2	195	4	92
24041	138	13029	13027	13225	2	198	4	92
24041	139	13031	13029	13227	2	198	4	92
24041	140	13029	13028	13225	1	197	3	92
24041	141	13029	13028	13225	1	197	3	92
24041	142	13031	13029	13227	2	198	4	92
24041	143	13029	13028	13225	1	197	3	92
24041	144	13029	13027	13225	2	198	4	92
24041	145	13031	13029	13226	2	197	5	92
24041	146	13029	13027	13225	2	198	4	92
24041	147	13029	13027	13225	2	198	4	92
24041	148	13031	13029	13225	2	196	4	92
24041	149	13029	13028	13223	1	195	3	92
24041	150	13029	13028	13221	1	193	3	92
24041	151	13031	13029	13225	2	196	4	92
24041	152	13029	13028	13225	1	197	3	92
24041	153	13029	13027	13225	2	198	4	92
24041	154	13031	13029	13223	2	194	4	92
24041	155	13029	13028	13225	1	197	3	92
24041	156	13030	13028	13225	2	197	3	92
24041	157	13031	13029	13227	2	198	4	92
24041	158	13029	13028	13223	1	195	3	92
24041	159	13029	13028	13223	1	195	3	92
24041	160	13031	13029	13227	2	198	4	92
24041	161	13029	13029	13224	0	195	3	92
24041	162	13030	13028	13225	2	197	3	92
24041	163	13029	13027	13226	2	199	5	92
24041	164	13030	13027	13225	3	198	4	92
24041	165	13029	13028	13225	1	197	3	92
24041	166	13029	13028	13225	1	197	3	92
24041	167	13029	13028	13223	1	195	3	92
24041	168	13031	13029	13225	2	196	4	92
24041	169	13030	13028	13225	2	197	3	92
24041	170	13029	13029	13223	0	194	3	92
24041	171	13032	13029	13226	3	197	5	92
24041	172	13030	13029	13224	1	195	3	92
24041	173	13031	13031	13224	0	193	3	92
24041	174	13033	13032	13228	1	196	4	92
24041	175	13031	13030	13227	1	197	3	92
24041	176	13031	13030	13227	1	197	3	92
24041	177	13032	13029	13250	3	221	7	93
24041	178	13029	13028	13224	1	196	4	92
24041	179	13029	13028	13225	1	197	3	92
24041	180	13032	13029	13227	3	198	4	92
24041	181	13029	13028	13225	1	197	3	92
24041	182	13030	13029	13224	1	195	3	92
24041	183	13031	13029	13225	2	196	4	92
24041	184	13029	13028	13225	1	197	3	92
24041	185	13029	13027	13223	2	196	4	92
24041	186	13031	13028	13227	3	199	5	92
24041	187	13029	13028	13222	1	194	3	92
24041	188	13029	13028	13225	1	197	3	92
24041	189	13031	13029	13227	2	198	4	92
24041	190	13029	13028	13222	1	194	3	92
24041	191	13029	13028	13225	1	197	3	92
24041	192	13032	13029	13227	3	198	4	92
24041	193	13029	13027	13225	2	198	4	92
24041	194	13030	13027	13225	3	198	4	92
24041	195	13032	13029	13227	3	198	4	92
24041	196	13028	13028	13224	0	196	3	92
24041	197	13029	13028	13225	1	197	3	92
24041	198	13030	13028	13226	2	198	4	92
24041	199	13028	13028	13225	0	197	3	92
24041	200	13029	13029	13223	0	194	3	92
24041	201	13029	13027	13224	2	197	4	92
24041	202	13029	13028	13225	1	197	3	92
24041	203	13031	13029	13226	2	197	4	92
24041	204	13029	13028	13221	1	193	3	92
24041	205	13029	13028	13225	1	197	3	92
24041	206	13031	13029	13227	2	198	4	92
24041	207	13029	13028	13225	1	197	3	92
24041	208	13029	13029	13222	0	193	3	92
24041	209	13031	13028	13225	3	197	5	92
24041	210	13029	13027	13225	2	198	4	92
24041	211	13029	13028	13225	1	197	3	92
24041	212	13031	13028	13228	3	200	6	93
24041	213	13029	13028	13225	1	197	3	92
24041	214	13029	13028	13225	1	197	3	92
24041	215	13031	13029	13225	2	196	4	92
24041	216	13029	13028	13225	1	197	3	92
24041	217	13030	13027	13225	3	198	4	92
24041	218	13031	13028	13227	3	199	5	92
24041	219	13029	13029	13222	0	193	3	92
24041	220	13029	13028	13223	1	195	3	92
24041	221	13032	13030	13226	2	196	4	92
24041	222	13031	13030	13227	1	197	3	92
24041	223	13032	13031	13227	1	196	3	92
24041	224	13034	13032	13228	2	196	4	92
24041	225	13031	13029	13227	2	198	4	92
24041	226	13029	13027	13225	2	198	4	92
24041	227	13031	13029	13227	2	198	4	92
24041	228	13030	13028	13225	2	197	3	92
24041	229	13029	13028	13225	1	197	3	92
24041	230	13033	13030	13230	3	200	5	92
24041	231	13030	13029	13226	1	197	3	92
24041	232	13028	13028	13225	0	197	3	92
24041	233	13030	13028	13225	2	197	5	92
24041	234	13029	13027	13224	2	197	4	92
24041	235	13032	13029	13227	3	198	4	92
24041	236	13029	13028	13223	1	195	3	92
24041	237	13030	13029	13224	1	195	3	92
24041	238	13034	13030	13232	4	202	5	92
24041	239	13029	13029	13224	0	195	3	92
24041	240	13029	13027	13225	2	198	4	92
24041	241	13031	13028	13225	3	197	5	92
24041	242	13029	13027	13223	2	196	4	92
24041	243	13030	13029	13224	1	195	3	92
24041	244	13032	13028	13227	4	199	5	92
