RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
23421	1	578693	578629	578892	64	263	7	93
23421	2	578690	578624	578888	66	264	7	93
23421	3	578701	578637	578898	64	261	6	93
23421	4	578689	578621	578887	68	266	6	93
23421	5	578704	578636	578901	68	265	6	93
23421	6	578696	578633	578897	63	264	7	93
23421	7	578687	578621	578883	66	262	7	93
23421	8	578701	578635	578900	66	265	6	93
23421	9	578683	578616	578880	67	264	7	93
23421	10	578674	578611	578871	63	260	6	93
23421	11	578679	578611	578879	68	268	8	93
23421	12	578687	578623	578886	64	263	8	93
23421	13	578693	578614	578890	79	276	10	95
23421	14	578680	578615	578880	65	265	7	93
23421	15	578682	578617	578881	65	264	8	93
23421	16	578675	578614	578873	61	259	6	93
23421	17	578678	578611	578877	67	266	9	93
23421	18	578681	578615	578880	66	265	8	93
23421	19	578670	578606	578868	64	262	7	93
23421	20	578677	578614	578876	63	262	7	93
23421	21	578666	578604	578866	62	262	7	93
23421	22	578675	578610	578875	65	265	7	93
23421	23	578667	578603	578867	64	264	7	93
23421	24	578679	578615	578877	64	262	8	93
23421	25	578675	578607	578876	68	269	8	93
23421	26	578677	578611	578876	66	265	8	93
23421	27	578674	578610	578874	64	264	7	93
23421	28	578677	578609	578875	68	266	7	93
23421	29	578677	578611	578878	66	267	7	94
23421	30	578675	578612	578878	63	266	6	93
23421	31	578676	578615	578873	61	258	7	93
23421	32	578698	578613	578892	85	279	10	97
23421	33	578678	578612	578878	66	266	6	93
23421	34	578672	578603	578872	69	269	7	93
23421	35	578672	578609	578872	63	263	6	93
23421	36	578681	578618	578880	63	262	6	93
23421	37	578668	578606	578867	62	261	6	93
23421	38	578678	578614	578875	64	261	7	93
23421	39	578681	578615	578880	66	265	7	93
23421	40	578675	578611	578873	64	262	9	93
23421	41	578674	578608	578873	66	265	6	93
23421	42	578671	578609	578872	62	263	8	93
23421	43	578677	578609	578872	68	263	6	93
23421	44	578671	578606	578870	65	264	6	93
23421	45	578677	578610	578875	67	265	8	93
23421	46	578680	578614	578878	66	264	7	93
23421	47	578679	578612	578876	67	264	6	93
23421	48	578674	578612	578874	62	262	6	93
23421	49	578675	578609	578872	66	263	7	93
23421	50	578679	578614	578878	65	264	6	93
23421	51	578669	578605	578868	64	263	6	93
23421	52	578677	578608	578874	69	266	6	93
23421	53	578673	578607	578870	66	263	6	93
23421	54	578682	578617	578881	65	264	7	93
23421	55	578681	578615	578879	66	264	6	93
23421	56	578677	578611	578877	66	266	6	93
23421	57	578668	578602	578867	66	265	7	93
23421	58	578680	578614	578879	66	265	6	93
23421	59	578668	578603	578867	65	264	8	93
23421	60	578675	578610	578872	65	262	7	93
23421	61	578671	578607	578870	64	263	6	93
23421	62	578670	578603	578871	67	268	7	93
23421	63	578673	578608	578873	65	265	7	93
23421	64	578671	578608	578871	63	263	7	93
23421	65	578682	578616	578882	66	266	7	93
23421	66	578677	578616	578876	61	260	6	93
23421	67	578672	578606	578869	66	263	7	93
23421	68	578678	578609	578877	69	268	7	93
23421	69	578670	578604	578869	66	265	7	93
23421	70	578680	578616	578878	64	262	7	93
23421	71	578674	578610	578872	64	262	6	93
23421	72	578675	578612	578872	63	260	7	93
23421	73	578679	578613	578880	66	267	8	93
23421	74	578675	578610	578874	65	264	8	93
23421	75	578672	578611	578871	61	260	7	93
23421	76	578676	578612	578873	64	261	7	93
23421	77	578675	578614	578873	61	259	7	93
23421	78	578676	578608	578876	68	268	7	93
23421	79	578671	578605	578871	66	266	6	93
23421	80	578676	578611	578874	65	263	7	93
23421	81	578671	578607	578868	64	261	6	93
23421	82	578675	578612	578872	63	260	8	93
23421	83	578678	578615	578878	63	263	7	93
23421	84	578685	578621	578884	64	263	6	93
23421	85	578669	578602	578868	67	266	6	93
23421	86	578682	578617	578881	65	264	7	93
23421	87	578672	578606	578871	66	265	8	93
23421	88	578682	578618	578880	64	262	7	93
23421	89	578675	578609	578875	66	266	8	93
23421	90	578671	578606	578870	65	264	7	93
23421	91	578677	578611	578877	66	266	7	94
23421	92	578671	578605	578870	66	265	6	93
23421	93	578677	578614	578877	63	263	7	93
23421	94	578671	578604	578869	67	265	8	93
23421	95	578673	578609	578872	64	263	6	93
23421	96	578671	578609	578869	62	260	7	93
23421	97	578678	578614	578877	64	263	6	93
23421	98	578671	578604	578869	67	265	6	93
23421	99	578675	578611	578873	64	262	6	93
23421	100	578670	578603	578870	67	267	6	93
23421	101	578675	578611	578875	64	264	8	93
23421	102	578682	578615	578880	67	265	7	93
23421	103	578675	578609	578873	66	264	9	93
23421	104	578682	578617	578880	65	263	7	93
23421	105	578682	578617	578882	65	265	6	93
23421	106	578669	578602	578869	67	267	6	93
23421	107	578677	578612	578879	65	267	7	93
23421	108	578675	578609	578873	66	264	7	93
23421	109	578674	578611	578874	63	263	6	93
23421	110	578680	578615	578880	65	265	6	93
23421	111	578677	578609	578873	68	264	7	93
23421	112	578676	578611	578876	65	265	8	93
23421	113	578676	578614	578874	62	260	6	93
23421	114	578672	578609	578871	63	262	7	93
23421	115	578680	578613	578877	67	264	6	93
23421	116	578679	578612	578878	67	266	6	93
23421	117	578675	578609	578874	66	265	6	93
23421	118	578679	578614	578878	65	264	6	93
23421	119	578673	578609	578871	64	262	6	93
23421	120	578676	578610	578876	66	266	7	93
23421	121	578679	578615	578879	64	264	6	93
23421	122	578686	578623	578885	63	262	8	93
23421	123	578671	578603	578868	68	265	6	93
23421	124	578673	578608	578871	65	263	7	93
23421	125	578677	578614	578876	63	262	7	93
23421	126	578676	578610	578875	66	265	7	93
23421	127	578674	578613	578872	61	259	7	93
23421	128	578684	578616	578883	68	267	7	93
23421	129	578676	578612	578873	64	261	7	93
23421	130	578682	578615	578882	67	267	8	93
23421	131	578675	578611	578873	64	262	7	93
23421	132	578669	578603	578868	66	265	6	93
23421	133	578677	578611	578876	66	265	6	93
23421	134	578672	578603	578869	69	266	7	93
23421	135	578671	578605	578868	66	263	6	93
23421	136	578677	578611	578874	66	263	7	93
23421	137	578675	578611	578874	64	263	6	93
23421	138	578676	578610	578875	66	265	8	93
23421	139	578671	578604	578869	67	265	6	93
23421	140	578677	578610	578875	67	265	6	93
23421	141	578675	578606	578873	69	267	6	93
23421	142	578683	578616	578881	67	265	7	93
23421	143	578674	578607	578873	67	266	8	93
23421	144	578674	578611	578871	63	260	7	93
23421	145	578673	578607	578872	66	265	7	93
23421	146	578672	578609	578872	63	263	7	93
23421	147	578676	578613	578875	63	262	6	93
23421	148	578678	578612	578877	66	265	8	93
23421	149	578678	578615	578876	63	261	8	93
23421	150	578668	578604	578867	64	263	6	93
23421	151	578681	578616	578879	65	263	7	93
23421	152	578676	578610	578876	66	266	8	93
23421	153	578676	578607	578873	69	266	6	93
23421	154	578681	578616	578878	65	262	7	93
23421	155	578671	578606	578870	65	264	7	93
23421	156	578676	578612	578876	64	264	6	93
23421	157	578671	578606	578871	65	265	7	93
23421	158	578669	578607	578869	62	262	6	93
23421	159	578676	578612	578875	64	263	7	93
23421	160	578684	578616	578883	68	267	6	93
23421	161	578691	578618	578889	73	271	8	95
23421	162	578677	578613	578877	64	264	6	93
23421	163	578670	578603	578866	67	263	6	93
23421	164	578677	578612	578876	65	264	8	93
23421	165	578683	578617	578882	66	265	6	93
23421	166	578677	578614	578876	63	262	6	93
23421	167	578685	578621	578883	64	262	7	93
23421	168	578676	578612	578877	64	265	8	93
23421	169	578676	578612	578877	64	265	7	93
23421	170	578670	578605	578868	65	263	7	93
23421	171	578680	578614	578879	66	265	6	93
23421	172	578673	578610	578870	63	260	6	93
23421	173	578688	578620	578887	68	267	7	93
23421	174	578674	578607	578872	67	265	8	93
23421	175	578673	578607	578871	66	264	6	93
23421	176	578677	578615	578874	62	259	6	93
23421	177	578670	578606	578869	64	263	6	93
23421	178	578677	578608	578875	69	267	6	93
23421	179	578679	578617	578878	62	261	9	93
23421	180	578670	578606	578870	64	264	7	93
23421	181	578690	578607	578887	83	280	10	97
23421	182	578671	578604	578870	67	266	8	93
23421	183	578678	578614	578878	64	264	7	93
23421	184	578671	578604	578870	67	266	6	93
23421	185	578674	578609	578872	65	263	6	93
23421	186	578682	578618	578881	64	263	6	93
23421	187	578676	578610	578873	66	263	6	93
23421	188	578675	578613	578877	62	264	7	93
23421	189	578670	578608	578869	62	261	6	93
23421	190	578678	578616	578876	62	260	7	93
23421	191	578676	578613	578875	63	262	7	93
23421	192	578685	578620	578885	65	265	8	93
23421	193	578676	578609	578875	67	266	6	93
23421	194	578681	578617	578880	64	263	8	93
23421	195	578669	578604	578867	65	263	7	93
23421	196	578666	578603	578863	63	260	6	93
23421	197	578677	578608	578876	69	268	8	93
23421	198	578675	578609	578874	66	265	8	93
23421	199	578670	578607	578867	63	260	6	93
23421	200	578675	578614	578873	61	259	7	93
23421	201	578672	578608	578870	64	262	8	93
23421	202	578676	578608	578874	68	266	7	93
23421	203	578679	578619	578878	60	259	6	93
23421	204	578675	578610	578877	65	267	9	93
23421	205	578678	578614	578877	64	263	7	93
23421	206	578687	578619	578886	68	267	8	93
23421	207	578670	578607	578868	63	261	7	93
23421	208	578676	578612	578875	64	263	6	93
23421	209	578681	578615	578879	66	264	6	93
23421	210	578666	578601	578868	65	267	7	93
23421	211	578673	578608	578872	65	264	9	93
23421	212	578669	578606	578868	63	262	7	93
23421	213	578675	578610	578871	65	261	6	93
23421	214	578676	578610	578875	66	265	6	93
23421	215	578675	578609	578876	66	267	8	93
23421	216	578673	578610	578874	63	264	6	94
23421	217	578679	578612	578878	67	266	6	93
23421	218	578678	578611	578875	67	264	6	93
23421	219	578673	578607	578869	66	262	7	93
23421	220	578671	578609	578869	62	260	6	93
23421	221	578677	578612	578875	65	263	6	93
23421	222	578676	578608	578874	68	266	7	93
23421	223	578685	578621	578883	64	262	7	93
23421	224	578678	578610	578876	68	266	7	93
23421	225	578679	578614	578880	65	266	8	93
23421	226	578673	578608	578870	65	262	7	93
23421	227	578670	578607	578868	63	261	8	93
23421	228	578678	578609	578877	69	268	7	93
23421	229	578687	578619	578887	68	268	7	93
23421	230	578678	578614	578876	64	262	7	93
23421	231	578678	578614	578877	64	263	7	93
23421	232	578674	578611	578874	63	263	6	93
23421	233	578676	578610	578873	66	263	7	93
23421	234	578668	578600	578867	68	267	6	93
23421	235	578686	578619	578884	67	265	7	93
23421	236	578670	578607	578868	63	261	6	93
23421	237	578671	578605	578869	66	264	9	93
23421	238	578669	578606	578868	63	262	6	93
23421	239	578669	578605	578867	64	262	6	93
23421	240	578682	578616	578882	66	266	7	93
23421	241	578671	578607	578870	64	263	6	93
23421	242	578678	578613	578876	65	263	6	93
23421	243	578670	578604	578869	66	265	6	93
23421	244	578678	578612	578877	66	265	6	93
23421	245	578674	578607	578873	67	266	6	93
23421	246	578670	578607	578867	63	260	7	93
23421	247	578673	578613	578872	60	259	7	93
23421	248	578687	578621	578885	66	264	7	93
23421	249	578666	578599	578863	67	264	8	93
23421	250	578671	578606	578869	65	263	6	93
23421	251	578676	578612	578873	64	261	7	93
23421	252	578675	578605	578871	70	266	7	93
23421	253	578677	578614	578876	63	262	8	93
23421	254	578676	578613	578875	63	262	6	93
23421	255	578668	578605	578867	63	262	8	93
23421	256	578677	578612	578875	65	263	8	93
23421	257	578679	578615	578879	64	264	7	93
23421	258	578677	578613	578876	64	263	6	93
23421	259	578668	578601	578866	67	265	6	93
23421	260	578682	578617	578879	65	262	7	93
23421	261	578672	578604	578873	68	269	8	93
23421	262	578679	578612	578877	67	265	6	93
23421	263	578670	578608	578867	62	259	6	93
23421	264	578674	578606	578874	68	268	6	93
23421	265	578689	578621	578886	68	265	6	93
23421	266	578675	578614	578874	61	260	6	93
23421	267	578672	578608	578870	64	262	7	93
23421	268	578683	578615	578883	68	268	7	93
23421	269	578670	578607	578869	63	262	6	93
23421	270	578672	578607	578870	65	263	6	93
23421	271	578673	578607	578871	66	264	7	93
23421	272	578678	578613	578876	65	263	7	93
23421	273	578677	578612	578875	65	263	6	93
23421	274	578678	578613	578877	65	264	7	93
23421	275	578675	578610	578874	65	264	7	93
23421	276	578678	578616	578876	62	260	8	93
