RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
22300	1	687	687	897	0	210	2	100
22300	2	684	684	898	0	214	2	100
22300	3	687	687	899	0	212	2	100
22300	4	687	687	897	0	210	2	100
22300	5	688	686	900	2	214	2	100
22300	6	687	687	899	0	212	2	100
22300	7	687	687	899	0	212	2	100
22300	8	687	686	900	1	214	2	100
22300	9	687	687	899	0	212	2	100
22300	10	687	687	1049	0	362	3	100
22300	11	687	687	901	0	214	2	100
22300	12	687	687	899	0	212	2	100
22300	13	686	687	899	-1	212	2	100
22300	14	687	686	898	1	212	2	100
22300	15	686	687	899	-1	212	2	100
22300	16	686	687	899	-1	212	2	100
22300	17	685	685	895	0	210	2	100
22300	18	686	686	896	0	210	2	100
22300	19	846	687	1058	159	371	3	100
22300	20	687	687	901	0	214	2	100
22300	21	687	687	899	0	212	2	100
22300	22	687	687	901	0	214	2	100
22300	23	687	687	899	0	212	2	100
22300	24	687	687	899	0	212	2	100
22300	25	687	687	900	0	213	2	100
22300	26	687	687	899	0	212	2	100
22300	27	687	687	901	0	214	2	100
22300	28	840	687	1050	153	363	3	100
22300	29	687	687	899	0	212	2	100
22300	30	687	687	899	0	212	2	100
22300	31	687	686	898	1	212	2	100
22300	32	684	684	898	0	214	2	100
22300	33	686	686	898	0	212	2	100
22300	34	687	687	899	0	212	2	100
22300	35	687	686	898	1	212	2	100
22300	36	686	687	897	-1	210	2	100
22300	37	687	687	901	0	214	2	100
22300	38	687	687	899	0	212	2	100
22300	39	687	687	901	0	214	2	100
22300	40	687	687	899	0	212	2	100
