RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27681	1	104227	104215	104425	12	210	7	93
27681	2	104231	104221	104427	10	206	5	93
27681	3	104232	104219	104429	13	210	6	93
27681	4	104230	104218	104429	12	211	7	93
27681	5	104237	104222	104435	15	213	7	93
27681	6	104229	104219	104426	10	207	6	93
27681	7	104229	104217	104427	12	210	7	93
27681	8	104234	104219	104432	15	213	7	93
27681	9	104232	104221	104430	11	209	6	93
27681	10	104228	104215	104426	13	211	7	93
27681	11	104232	104221	104430	11	209	6	93
27681	12	104234	104221	104428	13	207	6	93
27681	13	104233	104222	104430	11	208	5	93
27681	14	104232	104221	104429	11	208	6	93
27681	15	104224	104214	104421	10	207	6	93
27681	16	104234	104221	104431	13	210	7	93
27681	17	104230	104220	104428	10	208	7	93
27681	18	104235	104223	104428	12	205	5	93
27681	19	104232	104219	104429	13	210	6	93
27681	20	104228	104218	104425	10	207	6	93
27681	21	104232	104221	104430	11	209	6	93
27681	22	104233	104222	104429	11	207	6	93
27681	23	104232	104221	104431	11	210	6	93
27681	24	104232	104219	104429	13	210	6	93
27681	25	104228	104216	104426	12	210	6	93
27681	26	104232	104221	104429	11	208	6	93
27681	27	104235	104221	104432	14	211	6	93
27681	28	104232	104221	104430	11	209	6	93
27681	29	104232	104219	104431	13	212	7	93
27681	30	104228	104216	104426	12	210	6	94
27681	31	104233	104221	104431	12	210	6	93
27681	32	104230	104219	104427	11	208	6	93
27681	33	104230	104220	104428	10	208	5	93
27681	34	104235	104222	104433	13	211	7	93
27681	35	104226	104213	104423	13	210	6	93
27681	36	104235	104220	104432	15	212	7	93
27681	37	104232	104219	104429	13	210	6	93
27681	38	104235	104222	104432	13	210	6	93
27681	39	104228	104213	104425	15	212	6	93
27681	40	104234	104221	104432	13	211	7	93
27681	41	104232	104222	104428	10	206	5	93
27681	42	104228	104214	104425	14	211	7	93
27681	43	104233	104222	104429	11	207	6	93
27681	44	104233	104219	104431	14	212	6	93
27681	45	104225	104215	104423	10	208	5	93
27681	46	104233	104221	104431	12	210	6	93
27681	47	104235	104223	104431	12	208	6	93
27681	48	104225	104215	104419	10	204	5	93
27681	49	104234	104224	104431	10	207	5	93
27681	50	104231	104217	104428	14	211	6	93
27681	51	104229	104216	104425	13	209	6	93
27681	52	104231	104221	104429	10	208	5	93
27681	53	104234	104223	104433	11	210	6	93
27681	54	104224	104214	104423	10	209	6	93
27681	55	104234	104222	104428	12	206	6	93
27681	56	104232	104221	104428	11	207	6	93
27681	57	104227	104216	104428	11	212	6	93
27681	58	104233	104222	104429	11	207	6	93
27681	59	104232	104217	104430	15	213	7	93
27681	60	104227	104214	104421	13	207	7	93
27681	61	104233	104220	104431	13	211	7	93
27681	62	104235	104221	104431	14	210	6	93
27681	63	104224	104213	104423	11	210	6	93
27681	64	104235	104223	104432	12	209	5	93
27681	65	104232	104220	104429	12	209	6	93
27681	66	104227	104216	104424	11	208	6	93
27681	67	104231	104220	104430	11	210	7	93
27681	68	104234	104223	104431	11	208	6	93
27681	69	104227	104216	104424	11	208	5	93
27681	70	104231	104222	104426	9	204	5	93
27681	71	104235	104220	104430	15	210	7	93
27681	72	104226	104215	104419	11	204	5	93
27681	73	104234	104222	104431	12	209	6	93
27681	74	104234	104223	104433	11	210	7	93
27681	75	104229	104216	104426	13	210	6	93
27681	76	104233	104220	104428	13	208	6	93
27681	77	104234	104221	104433	13	212	7	93
27681	78	104227	104214	104424	13	210	6	93
27681	79	104233	104221	104431	12	210	6	93
27681	80	104233	104221	104429	12	208	6	93
27681	81	104228	104217	104424	11	207	5	93
27681	82	104232	104218	104430	14	212	7	93
27681	83	104233	104220	104427	13	207	6	93
27681	84	104227	104213	104428	14	215	7	93
27681	85	104232	104220	104428	12	208	6	93
27681	86	104233	104222	104431	11	209	5	93
27681	87	104226	104214	104424	12	210	6	93
27681	88	104234	104223	104431	11	208	6	93
27681	89	104233	104222	104429	11	207	6	93
27681	90	104346	104218	104542	128	324	7	94
27681	91	104232	104221	104428	11	207	6	93
27681	92	104233	104222	104429	11	207	5	93
27681	93	104227	104212	104424	15	212	7	93
27681	94	104235	104222	104432	13	210	6	93
27681	95	104232	104220	104431	12	211	7	93
27681	96	104225	104212	104420	13	208	6	93
27681	97	104234	104221	104432	13	211	6	93
27681	98	104232	104221	104428	11	207	6	93
27681	99	104232	104219	104429	13	210	6	93
27681	100	104229	104214	104426	15	212	7	93
