RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27961	1	72165	72156	72363	9	207	7	93
27961	2	72158	72151	72358	7	207	6	93
27961	3	72163	72154	72360	9	206	8	93
27961	4	72164	72156	72361	8	205	5	93
27961	5	72157	72150	72354	7	204	5	93
27961	6	72165	72155	72362	10	207	6	93
27961	7	72159	72151	72355	8	204	6	93
27961	8	72165	72158	72364	7	206	6	93
27961	9	72158	72148	72359	10	211	7	93
27961	10	72159	72153	72356	6	203	5	93
27961	11	72165	72155	72362	10	207	6	93
27961	12	72158	72152	72355	6	203	5	93
27961	13	72166	72157	72365	9	208	7	93
27961	14	72158	72151	72356	7	205	5	93
27961	15	72164	72157	72363	7	206	6	93
27961	16	72158	72149	72356	9	207	6	93
27961	17	72161	72152	72359	9	207	6	93
27961	18	72165	72158	72363	7	205	5	93
27961	19	72158	72151	72356	7	205	5	93
27961	20	72165	72155	72362	10	207	6	93
27961	21	72160	72151	72357	9	206	6	93
27961	22	72165	72158	72363	7	205	5	93
27961	23	72159	72150	72356	9	206	6	93
27961	24	72158	72150	72355	8	205	7	93
27961	25	72167	72155	72364	12	209	7	93
27961	26	72158	72151	72354	7	203	5	93
27961	27	72165	72155	72361	10	206	7	93
27961	28	72158	72148	72356	10	208	6	93
27961	29	72169	72158	72366	11	208	8	93
27961	30	72158	72151	72354	7	203	5	93
27961	31	72158	72150	72355	8	205	7	93
27961	32	72164	72156	72361	8	205	6	93
27961	33	72160	72151	72358	9	207	6	93
27961	34	72165	72156	72364	9	208	6	93
27961	35	72158	72150	72356	8	206	6	93
27961	36	72161	72155	72358	6	203	5	93
27961	37	72165	72155	72363	10	208	6	93
27961	38	72158	72150	72354	8	204	6	93
27961	39	72165	72156	72361	9	205	7	93
27961	40	72158	72150	72355	8	205	6	93
27961	41	72167	72157	72364	10	207	6	93
27961	42	72158	72151	72356	7	205	5	93
27961	43	72159	72149	72358	10	209	6	93
27961	44	72164	72155	72362	9	207	7	93
27961	45	72160	72151	72356	9	205	6	93
27961	46	72165	72154	72362	11	208	6	93
27961	47	72158	72150	72357	8	207	7	93
27961	48	72158	72149	72356	9	207	6	93
27961	49	72167	72158	72366	9	208	7	93
27961	50	72159	72149	72356	10	207	7	93
27961	51	72164	72156	72360	8	204	6	93
27961	52	72158	72151	72354	7	203	5	93
27961	53	72166	72155	72362	11	207	6	93
27961	54	72159	72151	72357	8	206	6	93
27961	55	72158	72151	72357	7	206	6	93
27961	56	72164	72155	72362	9	207	7	93
27961	57	72158	72150	72356	8	206	6	93
27961	58	72166	72158	72362	8	204	6	93
27961	59	72158	72149	72354	9	205	6	93
27961	60	72159	72151	72356	8	205	5	93
27961	61	72163	72157	72360	6	203	5	93
27961	62	72158	72149	72356	9	207	6	93
27961	63	72165	72155	72362	10	207	6	93
27961	64	72160	72152	72357	8	205	6	93
27961	65	72162	72153	72360	9	207	6	93
27961	66	72161	72152	72358	9	206	7	93
27961	67	72158	72151	72356	7	205	7	93
27961	68	72167	72156	72364	11	208	7	93
27961	69	72158	72151	72355	7	204	6	93
27961	70	72164	72158	72361	6	203	5	93
27961	71	72158	72150	72355	8	205	5	93
27961	72	72161	72152	72356	9	204	5	93
27961	73	72165	72158	72361	7	203	5	93
27961	74	72158	72150	72357	8	207	7	93
27961	75	72166	72157	72363	9	206	6	93
27961	76	72161	72151	72360	10	209	6	93
27961	77	72163	72155	72360	8	205	7	93
27961	78	72161	72153	72356	8	203	5	93
27961	79	72158	72149	72354	9	205	6	93
27961	80	72167	72158	72363	9	205	5	93
27961	81	72158	72149	72353	9	204	6	93
27961	82	72165	72156	72363	9	207	7	93
27961	83	72158	72149	72352	9	203	5	93
27961	84	72163	72154	72359	9	205	6	93
27961	85	72164	72155	72360	9	205	7	93
27961	86	72158	72151	72354	7	203	5	93
27961	87	72165	72155	72362	10	207	7	93
27961	88	72160	72150	72358	10	208	7	93
27961	89	72166	72156	72361	10	205	6	93
27961	90	72158	72149	72355	9	206	6	93
27961	91	72159	72152	72355	7	203	5	93
27961	92	72167	72155	72362	12	207	7	93
27961	93	72158	72151	72357	7	206	6	93
27961	94	72168	72158	72365	10	207	7	93
27961	95	72158	72150	72355	8	205	6	93
27961	96	72167	72158	72365	9	207	6	93
27961	97	72158	72150	72355	8	205	5	93
27961	98	72159	72149	72356	10	207	6	93
27961	99	72165	72157	72360	8	203	5	93
27961	100	72159	72151	72356	8	205	6	93
27961	101	72164	72157	72361	7	204	6	93
27961	102	72158	72151	72356	7	205	5	93
27961	103	72165	72154	72361	11	207	7	93
27961	104	72160	72151	72357	9	206	6	93
27961	105	72162	72152	72356	10	204	6	93
27961	106	72163	72153	72360	10	207	6	93
27961	107	72158	72150	72355	8	205	6	93
27961	108	72166	72156	72364	10	208	6	93
27961	109	72158	72151	72356	7	205	5	93
27961	110	72164	72157	72362	7	205	5	93
27961	111	72159	72150	72355	9	205	6	93
27961	112	72165	72155	72360	10	205	6	93
27961	113	72158	72150	72354	8	204	6	93
27961	114	72161	72155	72358	6	203	5	93
27961	115	72163	72154	72362	9	208	6	93
27961	116	72158	72150	72356	8	206	6	93
27961	117	72281	72158	72477	123	319	7	94
27961	118	72158	72149	72356	9	207	7	93
27961	119	72167	72157	72364	10	207	6	93
27961	120	72158	72147	72355	11	208	7	93
27961	121	72164	72154	72361	10	207	7	93
27961	122	72158	72149	72357	9	208	7	93
27961	123	72165	72157	72362	8	205	6	93
27961	124	72158	72149	72355	9	206	6	93
27961	125	72164	72155	72362	9	207	6	93
27961	126	72158	72150	72356	8	206	6	93
27961	127	72162	72151	72359	11	208	6	93
27961	128	72164	72155	72362	9	207	6	93
27961	129	72158	72151	72357	7	206	6	93
27961	130	72164	72155	72359	9	204	6	93
27961	131	72162	72152	72359	10	207	6	93
27961	132	72164	72155	72360	9	205	6	93
27961	133	72157	72149	72355	8	206	6	93
27961	134	72164	72155	72360	9	205	6	93
27961	135	72159	72150	72356	9	206	6	93
27961	136	72164	72157	72360	7	203	5	93
27961	137	72158	72151	72356	7	205	5	93
27961	138	72164	72154	72360	10	206	6	93
27961	139	72159	72150	72357	9	207	6	93
27961	140	72163	72155	72361	8	206	6	93
27961	141	72160	72153	72357	7	204	6	93
27961	142	72158	72149	72355	9	206	6	93
27961	143	72169	72159	72366	10	207	6	93
27961	144	72158	72149	72356	9	207	7	93
27961	145	72164	72156	72361	8	205	7	93
27961	146	72158	72150	72354	8	204	6	93
27961	147	72166	72157	72363	9	206	6	93
27961	148	72157	72148	72356	9	208	7	93
27961	149	72164	72155	72362	9	207	6	93
27961	150	72158	72151	72357	7	206	6	93
27961	151	72166	72156	72364	10	208	6	93
27961	152	72158	72151	72354	7	203	5	93
27961	153	72166	72155	72363	11	208	6	93
27961	154	72158	72149	72359	9	210	6	93
27961	155	72159	72151	72356	8	205	6	93
27961	156	72163	72156	72361	7	205	7	93
27961	157	72158	72150	72358	8	208	7	94
27961	158	72166	72156	72364	10	208	7	93
27961	159	72159	72150	72357	9	207	7	93
27961	160	72164	72156	72362	8	206	6	93
27961	161	72158	72150	72355	8	205	5	93
27961	162	72166	72157	72364	9	207	6	93
27961	163	72158	72150	72356	8	206	6	93
27961	164	72165	72155	72362	10	207	6	93
27961	165	72158	72150	72356	8	206	6	93
27961	166	72165	72158	72362	7	204	5	93
27961	167	72159	72152	72357	7	205	5	93
27961	168	72158	72151	72355	7	204	6	93
27961	169	72165	72156	72362	9	206	6	93
27961	170	72159	72149	72355	10	206	6	93
27961	171	72164	72157	72361	7	204	6	93
27961	172	72158	72150	72356	8	206	6	93
27961	173	72164	72156	72362	8	206	6	93
27961	174	72159	72150	72355	9	205	6	93
27961	175	72164	72157	72363	7	206	6	93
27961	176	72157	72150	72354	7	204	6	93
27961	177	72164	72154	72363	10	209	7	93
27961	178	72159	72151	72356	8	205	6	93
27961	179	72165	72157	72361	8	204	6	93
27961	180	72157	72147	72354	10	207	7	93
27961	181	72161	72153	72357	8	204	6	93
27961	182	72164	72155	72362	9	207	6	93
27961	183	72158	72150	72354	8	204	6	93
27961	184	72164	72155	72360	9	205	6	93
27961	185	72158	72149	72355	9	206	6	93
27961	186	72167	72157	72362	10	205	6	93
27961	187	72157	72148	72355	9	207	6	93
27961	188	72164	72154	72363	10	209	8	93
27961	189	72158	72149	72357	9	208	6	94
27961	190	72166	72157	72365	9	208	7	93
27961	191	72158	72149	72357	9	208	7	93
27961	192	72164	72154	72362	10	208	6	93
27961	193	72160	72151	72357	9	206	6	93
27961	194	72166	72157	72365	9	208	5	93
27961	195	72158	72147	72352	11	205	6	93
27961	196	72164	72157	72360	7	203	5	93
27961	197	72159	72152	72357	7	205	5	93
27961	198	72162	72151	72359	11	208	6	93
27961	199	72164	72156	72361	8	205	7	93
27961	200	72158	72149	72354	9	205	7	93
27961	201	72164	72155	72360	9	205	6	93
27961	202	72160	72149	72358	11	209	7	93
27961	203	72164	72157	72362	7	205	5	93
27961	204	72158	72149	72358	9	209	7	93
27961	205	72164	72158	72361	6	203	5	93
27961	206	72160	72151	72358	9	207	6	93
27961	207	72164	72157	72361	7	204	6	93
27961	208	72158	72150	72353	8	203	5	93
27961	209	72165	72155	72363	10	208	6	93
27961	210	72157	72150	72355	7	205	5	93
27961	211	72163	72155	72359	8	204	6	93
27961	212	72161	72152	72360	9	208	6	93
27961	213	72158	72150	72356	8	206	6	93
27961	214	72165	72157	72362	8	205	6	93
