RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27841	1	4105037	4104576	4105233	461	657	8	93
27841	2	4105060	4104596	4105257	464	661	8	93
27841	3	4105044	4104569	4105240	475	671	8	93
27841	4	4105175	4104603	4105371	572	768	9	94
27841	5	4105039	4104575	4105236	464	661	7	93
27841	6	4105058	4104592	4105257	466	665	8	93
27841	7	4105179	4104608	4105375	571	767	8	94
27841	8	4105096	4104597	4105294	499	697	12	104
27841	9	4105068	4104598	4105265	470	667	8	93
27841	10	4105037	4104578	4105235	459	657	8	93
27841	11	4105251	4104634	4105447	617	813	16	112
27841	12	4105039	4104577	4105238	462	661	8	93
27841	13	4105064	4104599	4105262	465	663	9	93
27841	14	4105267	4104575	4105463	692	888	10	95
27841	15	4105070	4104602	4105267	468	665	7	93
27841	16	4105063	4104599	4105259	464	660	9	93
27841	17	4105051	4104592	4105247	459	655	7	93
27841	18	4105219	4104644	4105415	575	771	8	94
27841	19	4105040	4104571	4105237	469	666	9	93
27841	20	4105056	4104595	4105249	461	654	7	93
27841	21	4105181	4104612	4105378	569	766	7	94
27841	22	4105070	4104606	4105268	464	662	8	93
27841	23	4105055	4104589	4105252	466	663	8	93
27841	24	4105064	4104604	4105261	460	657	9	93
27841	25	4105176	4104602	4105371	574	769	9	94
27841	26	4105066	4104598	4105263	468	665	9	93
27841	27	4105055	4104596	4105251	459	655	7	93
27841	28	4105196	4104614	4105393	582	779	8	94
27841	29	4105110	4104607	4105307	503	700	11	104
27841	30	4105033	4104563	4105226	470	663	9	93
27841	31	4105037	4104576	4105232	461	656	7	93
27841	32	4105206	4104580	4105398	626	818	16	112
27841	33	4105051	4104589	4105250	462	661	8	93
27841	34	4105002	4104534	4105198	468	664	8	93
27841	35	4105288	4104593	4105484	695	891	11	95
27841	36	4105010	4104556	4105204	454	648	7	93
27841	37	4105043	4104583	4105240	460	657	8	93
27841	38	4105001	4104527	4105198	474	671	6	93
27841	39	4105179	4104601	4105375	578	774	9	94
27841	40	4105016	4104548	4105210	468	662	8	93
27841	41	4105033	4104576	4105230	457	654	8	93
27841	42	4105161	4104585	4105360	576	775	10	94
27841	43	4105023	4104562	4105220	461	658	9	93
27841	44	4105046	4104580	4105243	466	663	6	93
27841	45	4105027	4104574	4105220	453	646	7	93
27841	46	4105146	4104555	4105340	591	785	8	94
27841	47	4105026	4104568	4105220	458	652	7	93
27841	48	4105050	4104579	4105245	471	666	9	93
27841	49	4105133	4104552	4105329	581	777	8	94
27841	50	4105097	4104612	4105293	485	681	14	104
27841	51	4105037	4104577	4105233	460	656	9	93
27841	52	4105053	4104591	4105252	462	661	8	94
27841	53	4105216	4104595	4105407	621	812	16	112
27841	54	4105036	4104580	4105233	456	653	7	93
27841	55	4105042	4104575	4105239	467	664	7	93
27841	56	4105272	4104584	4105468	688	884	9	95
27841	57	4105053	4104583	4105250	470	667	8	93
27841	58	4105006	4104535	4105203	471	668	10	93
27841	59	4105043	4104581	4105241	462	660	7	93
27841	60	4105153	4104581	4105352	572	771	10	94
27841	61	4105064	4104601	4105261	463	660	8	93
27841	62	4105014	4104551	4105210	463	659	10	93
27841	63	4105163	4104589	4105358	574	769	9	94
27841	64	4105013	4104558	4105210	455	652	9	93
27841	65	4105047	4104571	4105243	476	672	8	93
27841	66	4105026	4104568	4105223	458	655	7	93
27841	67	4105165	4104590	4105362	575	772	7	94
27841	68	4105027	4104562	4105224	465	662	8	93
27841	69	4105042	4104576	4105237	466	661	7	93
27841	70	4105168	4104596	4105363	572	767	8	94
27841	71	4105051	4104577	4105249	474	672	11	104
27841	72	4105052	4104590	4105250	462	660	7	93
27841	73	4105025	4104555	4105221	470	666	8	93
27841	74	4105228	4104587	4105422	641	835	16	112
27841	75	4105014	4104556	4105210	458	654	8	93
27841	76	4105054	4104580	4105251	474	671	7	93
27841	77	4105256	4104562	4105452	694	890	9	95
27841	78	4105042	4104577	4105236	465	659	8	93
27841	79	4105007	4104543	4105205	464	662	7	93
27841	80	4105042	4104561	4105239	481	678	9	93
27841	81	4105166	4104576	4105362	590	786	7	94
27841	82	4105030	4104567	4105227	463	660	8	93
27841	83	4105059	4104591	4105254	468	663	9	93
27841	84	4105141	4104558	4105336	583	778	8	94
27841	85	4105052	4104578	4105246	474	668	7	93
27841	86	4105012	4104548	4105208	464	660	10	93
27841	87	4105067	4104600	4105266	467	666	9	93
27841	88	4105139	4104562	4105335	577	773	10	94
27841	89	4105058	4104587	4105253	471	666	7	93
27841	90	4105030	4104575	4105228	455	653	7	93
27841	91	4105179	4104598	4105376	581	778	9	94
27841	92	4105060	4104578	4105255	482	677	11	104
27841	93	4105041	4104576	4105237	465	661	8	93
27841	94	4105032	4104575	4105229	457	654	8	93
27841	95	4105230	4104606	4105423	624	817	15	112
27841	96	4105031	4104576	4105229	455	653	6	93
27841	97	4105035	4104575	4105232	460	657	7	93
27841	98	4105288	4104592	4105482	696	890	10	95
27841	99	4105021	4104565	4105218	456	653	9	93
27841	100	4105041	4104576	4105238	465	662	8	93
27841	101	4105024	4104556	4105221	468	665	6	93
27841	102	4105171	4104589	4105368	582	779	9	94
27841	103	4104993	4104549	4105191	444	642	7	93
27841	104	4105041	4104580	4105240	461	660	7	93
27841	105	4105110	4104538	4105306	572	768	9	94
27841	106	4105045	4104580	4105244	465	664	9	94
27841	107	4105025	4104556	4105219	469	663	7	93
27841	108	4105052	4104580	4105250	472	670	9	93
27841	109	4105125	4104549	4105322	576	773	10	94
27841	110	4105018	4104544	4105212	474	668	9	93
27841	111	4105037	4104562	4105232	475	670	8	93
27841	112	4105141	4104566	4105337	575	771	8	94
27841	113	4105034	4104573	4105233	461	660	7	93
27841	114	4105067	4104574	4105264	493	690	12	104
27841	115	4105047	4104590	4105242	457	652	8	93
27841	116	4105203	4104585	4105399	618	814	16	112
27841	117	4105050	4104587	4105246	463	659	9	93
27841	118	4105008	4104546	4105203	462	657	8	93
27841	119	4105298	4104605	4105490	693	885	10	95
27841	120	4105035	4104572	4105232	463	660	8	93
27841	121	4105054	4104599	4105253	455	654	6	93
27841	122	4105004	4104552	4105200	452	648	6	93
27841	123	4105181	4104604	4105378	577	774	8	94
27841	124	4105011	4104548	4105206	463	658	8	93
27841	125	4105018	4104551	4105214	467	663	6	93
27841	126	4105122	4104538	4105317	584	779	8	94
27841	127	4104998	4104525	4105193	473	668	8	93
27841	128	4105052	4104593	4105248	459	655	9	93
27841	129	4105016	4104555	4105210	461	655	6	93
27841	130	4105167	4104600	4105364	567	764	9	94
27841	131	4105014	4104558	4105210	456	652	7	93
27841	132	4105037	4104567	4105233	470	666	8	93
27841	133	4105133	4104563	4105331	570	768	9	94
27841	134	4105036	4104556	4105234	480	678	10	93
27841	135	4105064	4104576	4105260	488	684	12	104
27841	136	4105043	4104583	4105238	460	655	7	93
27841	137	4105198	4104566	4105394	632	828	17	112
27841	138	4105034	4104566	4105232	468	666	9	93
27841	139	4105018	4104548	4105213	470	665	8	93
27841	140	4105268	4104578	4105464	690	886	9	95
27841	141	4105040	4104573	4105237	467	664	7	93
27841	142	4105029	4104569	4105225	460	656	8	93
27841	143	4105025	4104563	4105222	462	659	7	93
27841	144	4105155	4104589	4105350	566	761	7	94
27841	145	4105029	4104566	4105223	463	657	7	93
27841	146	4105032	4104567	4105227	465	660	8	93
27841	147	4105166	4104588	4105361	578	773	9	94
27841	148	4105028	4104573	4105224	455	651	7	93
27841	149	4105055	4104578	4105250	477	672	8	93
27841	150	4105028	4104571	4105224	457	653	6	93
27841	151	4105174	4104597	4105370	577	773	8	94
27841	152	4105034	4104571	4105229	463	658	8	93
27841	153	4105042	4104584	4105235	458	651	7	93
27841	154	4105017	4104555	4105212	462	657	8	93
27841	155	4105156	4104578	4105348	578	770	8	94
27841	156	4105092	4104602	4105287	490	685	12	104
27841	157	4105021	4104564	4105219	457	655	10	93
27841	158	4105240	4104593	4105434	647	841	18	112
27841	159	4105009	4104543	4105206	466	663	7	93
27841	160	4105047	4104588	4105243	459	655	7	93
27841	161	4105008	4104547	4105205	461	658	7	93
27841	162	4105282	4104585	4105478	697	893	11	95
27841	163	4105008	4104553	4105206	455	653	6	93
27841	164	4105043	4104588	4105237	455	649	7	93
27841	165	4105135	4104564	4105332	571	768	10	94
27841	166	4105038	4104578	4105235	460	657	9	93
27841	167	4105033	4104573	4105230	460	657	7	93
27841	168	4105029	4104570	4105224	459	654	8	93
27841	169	4105160	4104577	4105355	583	778	10	94
27841	170	4105032	4104570	4105231	462	661	10	93
27841	171	4105030	4104566	4105227	464	661	9	93
27841	172	4105140	4104565	4105336	575	771	8	94
27841	173	4105039	4104563	4105237	476	674	7	93
27841	174	4105018	4104562	4105215	456	653	7	93
27841	175	4105051	4104573	4105249	478	676	9	93
27841	176	4105121	4104545	4105318	576	773	8	94
27841	177	4105091	4104591	4105287	500	696	13	104
27841	178	4105004	4104540	4105200	464	660	8	93
27841	179	4105247	4104621	4105442	626	821	18	112
27841	180	4105015	4104560	4105210	455	650	8	93
27841	181	4105073	4104616	4105271	457	655	9	93
27841	182	4105023	4104563	4105220	460	657	8	93
27841	183	4105272	4104580	4105465	692	885	8	95
27841	184	4105057	4104586	4105255	471	669	10	93
27841	185	4105037	4104562	4105237	475	675	9	93
27841	186	4105150	4104555	4105343	595	788	9	95
27841	187	4105028	4104578	4105226	450	648	7	93
27841	188	4105030	4104562	4105227	468	665	7	93
27841	189	4104999	4104542	4105197	457	655	9	93
27841	190	4105181	4104598	4105372	583	774	8	94
27841	191	4105016	4104548	4105210	468	662	8	93
27841	192	4105056	4104594	4105253	462	659	6	93
27841	193	4105128	4104549	4105323	579	774	9	94
27841	194	4105056	4104584	4105252	472	668	8	93
27841	195	4105026	4104555	4105224	471	669	7	93
27841	196	4105039	4104578	4105233	461	655	7	93
27841	197	4105161	4104583	4105357	578	774	8	94
27841	198	4105074	4104585	4105273	489	688	13	104
27841	199	4105060	4104596	4105257	464	661	7	93
27841	200	4105228	4104611	4105426	617	815	17	112
27841	201	4105056	4104584	4105253	472	669	9	93
27841	202	4105029	4104563	4105226	466	663	7	93
27841	203	4105054	4104596	4105250	458	654	8	93
27841	204	4105267	4104583	4105461	684	878	10	95
27841	205	4105061	4104603	4105257	458	654	7	93
27841	206	4105043	4104574	4105237	469	663	9	93
27841	207	4105165	4104587	4105361	578	774	8	94
27841	208	4105046	4104571	4105242	475	671	7	93
27841	209	4105038	4104580	4105236	458	656	8	93
27841	210	4105049	4104578	4105246	471	668	8	93
27841	211	4105161	4104584	4105355	577	771	8	94
27841	212	4105052	4104587	4105249	465	662	10	93
27841	213	4105041	4104580	4105239	461	659	7	94
27841	214	4105157	4104592	4105353	565	761	8	94
27841	215	4105027	4104567	4105223	460	656	7	93
27841	216	4105053	4104591	4105251	462	660	8	93
27841	217	4105012	4104544	4105208	468	664	8	93
27841	218	4105169	4104600	4105366	569	766	8	94
27841	219	4105055	4104583	4105251	472	668	12	104
27841	220	4105045	4104583	4105241	462	658	7	93
27841	221	4105181	4104554	4105370	627	816	17	112
27841	222	4105067	4104592	4105263	475	671	9	93
27841	223	4105039	4104575	4105235	464	660	7	93
