RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27801	1	1026257	1026141	1026453	116	312	7	93
27801	2	1026269	1026150	1026467	119	317	9	93
27801	3	1026382	1026150	1026578	232	428	8	94
27801	4	1026262	1026141	1026458	121	317	7	93
27801	5	1026261	1026145	1026461	116	316	7	93
27801	6	1026288	1026145	1026485	143	340	10	104
27801	7	1026261	1026142	1026458	119	316	6	93
27801	8	1026262	1026147	1026458	115	311	7	93
27801	9	1026273	1026153	1026467	120	314	7	93
27801	10	1026263	1026150	1026462	113	312	7	93
27801	11	1026268	1026150	1026466	118	316	9	93
27801	12	1026263	1026145	1026461	118	316	6	93
27801	13	1026257	1026135	1026453	122	318	6	93
27801	14	1026256	1026140	1026452	116	312	6	93
27801	15	1026258	1026144	1026453	114	309	6	93
27801	16	1026260	1026149	1026456	111	307	8	93
27801	17	1026382	1026149	1026578	233	429	7	94
27801	18	1026334	1026165	1026530	169	365	14	111
27801	19	1026258	1026143	1026456	115	313	6	93
27801	20	1026265	1026144	1026463	121	319	6	93
27801	21	1026258	1026140	1026455	118	315	8	93
27801	22	1026267	1026147	1026462	120	315	7	93
27801	23	1026256	1026141	1026454	115	313	7	93
27801	24	1026270	1026146	1026469	124	323	7	93
27801	25	1026260	1026141	1026458	119	317	8	93
27801	26	1026267	1026150	1026464	117	314	6	93
27801	27	1026265	1026151	1026465	114	314	7	94
27801	28	1026258	1026143	1026454	115	311	8	93
27801	29	1026258	1026143	1026457	115	314	8	93
27801	30	1026260	1026144	1026455	116	311	6	93
27801	31	1026514	1026165	1026711	349	546	10	95
27801	32	1026267	1026151	1026461	116	310	7	93
27801	33	1026267	1026154	1026465	113	311	7	93
27801	34	1026257	1026139	1026453	118	314	6	93
27801	35	1026265	1026146	1026461	119	315	7	93
27801	36	1026259	1026149	1026456	110	307	6	93
27801	37	1026266	1026150	1026462	116	312	7	93
27801	38	1026266	1026152	1026462	114	310	6	93
27801	39	1026264	1026142	1026461	122	319	6	93
27801	40	1026265	1026149	1026463	116	314	7	93
27801	41	1026265	1026152	1026465	113	313	6	93
27801	42	1026266	1026148	1026461	118	313	8	93
27801	43	1026259	1026143	1026455	116	312	7	93
27801	44	1026261	1026147	1026458	114	311	7	93
27801	45	1026394	1026151	1026590	243	439	9	94
27801	46	1026270	1026158	1026467	112	309	6	93
27801	47	1026268	1026156	1026463	112	307	6	93
27801	48	1026260	1026145	1026456	115	311	8	93
27801	49	1026257	1026135	1026456	122	321	8	93
27801	50	1026260	1026139	1026460	121	321	7	93
27801	51	1026250	1026139	1026447	111	308	7	93
27801	52	1026255	1026137	1026452	118	315	8	93
27801	53	1026260	1026145	1026457	115	312	8	93
27801	54	1026267	1026150	1026464	117	314	7	93
27801	55	1026264	1026141	1026460	123	319	6	93
27801	56	1026257	1026143	1026454	114	311	6	93
27801	57	1026265	1026147	1026466	118	319	8	94
27801	58	1026257	1026142	1026454	115	312	7	93
27801	59	1026380	1026154	1026578	226	424	7	94
27801	60	1026273	1026146	1026469	127	323	7	93
27801	61	1026273	1026155	1026471	118	316	6	93
27801	62	1026269	1026153	1026465	116	312	8	93
27801	63	1026258	1026141	1026455	117	314	7	93
27801	64	1026268	1026151	1026466	117	315	7	93
27801	65	1026255	1026144	1026452	111	308	6	93
27801	66	1026252	1026137	1026448	115	311	6	93
27801	67	1026252	1026135	1026449	117	314	6	93
27801	68	1026267	1026148	1026464	119	316	8	93
27801	69	1026263	1026153	1026460	110	307	6	93
27801	70	1026253	1026139	1026447	114	308	6	93
27801	71	1026259	1026147	1026457	112	310	7	93
27801	72	1026255	1026140	1026451	115	311	7	93
27801	73	1026372	1026141	1026570	231	429	9	94
27801	74	1026242	1026129	1026438	113	309	7	93
27801	75	1026265	1026146	1026462	119	316	8	93
27801	76	1026253	1026132	1026451	121	319	6	93
27801	77	1026250	1026134	1026447	116	313	6	93
27801	78	1026255	1026142	1026456	113	314	6	93
27801	79	1026259	1026141	1026457	118	316	6	93
27801	80	1026250	1026135	1026446	115	311	6	93
27801	81	1026256	1026144	1026452	112	308	8	93
27801	82	1026260	1026143	1026459	117	316	7	93
27801	83	1026260	1026142	1026457	118	315	8	93
27801	84	1026259	1026150	1026455	109	305	6	93
27801	85	1026267	1026151	1026464	116	313	7	93
27801	86	1026256	1026139	1026451	117	312	6	93
27801	87	1026368	1026138	1026563	230	425	9	94
27801	88	1026251	1026136	1026445	115	309	6	93
27801	89	1026264	1026145	1026462	119	317	6	93
27801	90	1026253	1026134	1026451	119	317	7	93
27801	91	1026268	1026155	1026465	113	310	7	93
27801	92	1026288	1026148	1026485	140	337	11	104
27801	93	1026252	1026139	1026448	113	309	7	93
27801	94	1026246	1026133	1026442	113	309	7	93
27801	95	1026252	1026136	1026449	116	313	6	93
27801	96	1026248	1026130	1026444	118	314	6	93
27801	97	1026249	1026129	1026445	120	316	8	93
27801	98	1026251	1026136	1026448	115	312	6	93
27801	99	1026250	1026127	1026447	123	320	6	93
27801	100	1026254	1026137	1026452	117	315	7	93
27801	101	1026380	1026152	1026577	228	425	7	94
27801	102	1026326	1026161	1026523	165	362	14	111
27801	103	1026257	1026143	1026455	114	312	6	93
27801	104	1026269	1026148	1026466	121	318	7	93
27801	105	1026253	1026137	1026450	116	313	7	93
27801	106	1026268	1026151	1026465	117	314	6	93
27801	107	1026245	1026128	1026441	117	313	6	93
27801	108	1026250	1026140	1026447	110	307	7	93
27801	109	1026246	1026131	1026443	115	312	7	93
27801	110	1026260	1026144	1026457	116	313	7	93
27801	111	1026247	1026132	1026444	115	312	7	93
27801	112	1026264	1026149	1026457	115	308	6	93
