RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27981	1	160354	160337	160553	17	216	6	93
27981	2	160354	160338	160553	16	215	6	93
27981	3	160351	160334	160549	17	215	7	93
27981	4	160360	160341	160557	19	216	7	93
27981	5	160347	160331	160544	16	213	6	93
27981	6	160359	160339	160556	20	217	7	93
27981	7	160356	160336	160550	20	214	6	93
27981	8	160360	160341	160557	19	216	8	93
27981	9	160360	160342	160557	18	215	8	93
27981	10	160356	160338	160553	18	215	7	93
27981	11	160353	160336	160550	17	214	6	93
27981	12	160357	160336	160554	21	218	6	93
27981	13	160354	160337	160549	17	212	6	93
27981	14	160355	160337	160553	18	216	6	93
27981	15	160352	160335	160550	17	215	6	93
27981	16	160357	160334	160554	23	220	7	93
27981	17	160362	160343	160559	19	216	6	93
27981	18	160354	160338	160553	16	215	6	93
27981	19	160354	160333	160551	21	218	8	93
27981	20	160351	160333	160549	18	216	6	93
27981	21	160359	160341	160556	18	215	6	93
27981	22	160352	160334	160551	18	217	6	93
27981	23	160354	160334	160552	20	218	8	93
27981	24	160360	160344	160558	16	214	7	93
27981	25	160359	160342	160556	17	214	6	93
27981	26	160348	160328	160544	20	216	6	93
27981	27	160354	160335	160552	19	217	6	93
27981	28	160350	160333	160546	17	213	6	93
27981	29	160351	160331	160548	20	217	6	93
27981	30	160356	160339	160555	17	216	7	94
27981	31	160349	160332	160545	17	213	6	93
27981	32	160356	160337	160554	19	217	6	93
27981	33	160359	160338	160557	21	219	7	93
27981	34	160353	160337	160551	16	214	5	93
27981	35	160360	160343	160557	17	214	7	93
27981	36	160351	160333	160547	18	214	6	93
27981	37	160352	160332	160550	20	218	6	93
27981	38	160358	160340	160556	18	216	7	93
27981	39	160361	160341	160557	20	216	6	93
27981	40	160358	160343	160557	15	214	5	93
27981	41	160353	160336	160549	17	213	6	93
27981	42	160354	160335	160549	19	214	6	93
27981	43	160355	160337	160553	18	216	6	93
27981	44	160352	160334	160549	18	215	6	93
27981	45	160359	160340	160556	19	216	6	93
27981	46	160356	160336	160554	20	218	6	93
27981	47	160354	160335	160551	19	216	6	93
27981	48	160354	160336	160554	18	218	6	93
27981	49	160473	160342	160669	131	327	7	94
27981	50	160352	160333	160549	19	216	7	93
27981	51	160361	160342	160558	19	216	7	93
27981	52	160361	160343	160562	18	219	6	93
27981	53	160349	160331	160548	18	217	7	93
27981	54	160360	160343	160558	17	215	6	93
27981	55	160354	160334	160551	20	217	6	93
27981	56	160358	160341	160556	17	215	6	93
27981	57	160360	160340	160556	20	216	6	93
27981	58	160361	160342	160559	19	217	7	93
27981	59	160352	160334	160550	18	216	7	93
27981	60	160364	160347	160563	17	216	8	93
27981	61	160356	160338	160555	18	217	7	93
27981	62	160355	160337	160551	18	214	7	93
