RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27581	1	48112	48105	48307	7	202	5	92
27581	2	48104	48098	48299	6	201	5	92
27581	3	48105	48101	48300	4	199	4	92
27581	4	48111	48105	48307	6	202	5	92
27581	5	48105	48100	48300	5	200	5	92
27581	6	48105	48100	48299	5	199	4	92
27581	7	48111	48105	48305	6	200	5	92
27581	8	48104	48098	48302	6	204	5	92
27581	9	48104	48096	48299	8	203	6	92
27581	10	48111	48106	48305	5	199	4	92
27581	11	48105	48100	48301	5	201	4	92
27581	12	48106	48101	48302	5	201	4	92
27581	13	48113	48106	48307	7	201	5	92
27581	14	48107	48102	48302	5	200	5	92
27581	15	48105	48100	48300	5	200	5	92
27581	16	48107	48100	48302	7	202	5	92
27581	17	48107	48101	48303	6	202	5	92
27581	18	48107	48103	48303	4	200	4	92
27581	19	48107	48101	48301	6	200	5	92
27581	20	48112	48106	48307	6	201	4	92
27581	21	48107	48101	48300	6	199	4	92
27581	22	48104	48099	48300	5	201	5	92
27581	23	48106	48102	48301	4	199	4	92
27581	24	48106	48100	48302	6	202	5	92
27581	25	48112	48107	48308	5	201	4	92
27581	26	48107	48101	48302	6	201	4	92
27581	27	48107	48100	48302	7	202	5	92
27581	28	48105	48098	48300	7	202	5	92
27581	29	48106	48101	48302	5	201	5	92
27581	30	48111	48104	48307	7	203	5	92
27581	31	48106	48099	48300	7	201	5	92
27581	32	48106	48102	48299	4	197	4	92
27581	33	48111	48106	48304	5	198	5	92
27581	34	48107	48101	48300	6	199	4	92
27581	35	48105	48101	48301	4	200	4	92
27581	36	48106	48102	48301	4	199	4	92
27581	37	48106	48100	48302	6	202	5	92
27581	38	48112	48107	48306	5	199	4	92
27581	39	48107	48102	48303	5	201	4	92
27581	40	48106	48101	48302	5	201	4	92
27581	41	48107	48102	48303	5	201	4	92
27581	42	48105	48099	48298	6	199	5	92
27581	43	48112	48104	48307	8	203	5	92
27581	44	48106	48100	48300	6	200	5	92
27581	45	48106	48100	48302	6	202	5	92
27581	46	48107	48101	48301	6	200	5	92
27581	47	48112	48105	48306	7	201	4	92
27581	48	48104	48096	48297	8	201	5	92
27581	49	48106	48100	48300	6	200	5	92
27581	50	48111	48107	48305	4	198	4	92
27581	51	48105	48100	48300	5	200	5	92
27581	52	48105	48098	48301	7	203	5	92
27581	53	48112	48106	48307	6	201	4	92
27581	54	48108	48101	48303	7	202	5	92
27581	55	48104	48098	48299	6	201	5	92
27581	56	48111	48104	48306	7	202	5	92
27581	57	48107	48101	48303	6	202	5	92
27581	58	48105	48099	48301	6	202	5	92
27581	59	48111	48105	48307	6	202	5	92
27581	60	48105	48100	48301	5	201	4	92
27581	61	48106	48101	48302	5	201	5	92
27581	62	48110	48104	48305	6	201	5	92
27581	63	48105	48099	48301	6	202	5	92
27581	64	48105	48101	48300	4	199	4	92
27581	65	48111	48106	48303	5	197	4	92
27581	66	48108	48101	48303	7	202	5	92
27581	67	48106	48100	48302	6	202	5	92
27581	68	48110	48105	48304	5	199	5	92
27581	69	48106	48102	48299	4	197	4	92
27581	70	48106	48100	48302	6	202	5	92
27581	71	48106	48100	48302	6	202	5	92
27581	72	48111	48106	48304	5	198	5	92
27581	73	48106	48101	48300	5	199	4	92
27581	74	48106	48101	48300	5	199	4	92
27581	75	48110	48105	48305	5	200	4	92
27581	76	48106	48100	48300	6	200	5	92
27581	77	48106	48100	48301	6	201	4	92
27581	78	48110	48106	48307	4	201	4	92
27581	79	48107	48101	48302	6	201	4	92
27581	80	48105	48101	48298	4	197	4	92
27581	81	48108	48104	48303	4	199	5	92
27581	82	48105	48099	48299	6	200	5	92
27581	83	48105	48099	48300	6	201	4	92
27581	84	48110	48105	48305	5	200	5	92
27581	85	48106	48100	48302	6	202	5	92
27581	86	48105	48099	48301	6	202	5	92
27581	87	48110	48105	48305	5	200	5	92
27581	88	48103	48098	48299	5	201	5	92
27581	89	48105	48100	48299	5	199	4	92
27581	90	48111	48105	48307	6	202	5	92
27581	91	48106	48099	48300	7	201	5	92
