RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27821	1	2052518	2052289	2052716	229	427	6	93
27821	2	2052512	2052287	2052710	225	423	7	93
27821	3	2052509	2052282	2052707	227	425	7	93
27821	4	2052514	2052267	2052712	247	445	8	93
27821	5	2052510	2052276	2052707	234	431	8	93
27821	6	2052504	2052275	2052700	229	425	6	93
27821	7	2052627	2052282	2052822	345	540	7	94
27821	8	2052539	2052310	2052735	229	425	9	93
27821	9	2052519	2052287	2052717	232	430	6	93
27821	10	2052515	2052284	2052711	231	427	8	93
27821	11	2052519	2052282	2052714	237	432	7	93
27821	12	2052525	2052293	2052722	232	429	7	93
27821	13	2052525	2052291	2052721	234	430	6	93
27821	14	2052632	2052287	2052828	345	541	7	94
27821	15	2052540	2052298	2052735	242	437	9	93
27821	16	2052516	2052283	2052715	233	432	9	93
27821	17	2052516	2052282	2052712	234	430	7	93
27821	18	2052514	2052283	2052713	231	430	8	93
27821	19	2052531	2052302	2052728	229	426	8	93
27821	20	2052502	2052265	2052698	237	433	8	93
27821	21	2052624	2052279	2052819	345	540	9	94
27821	22	2052501	2052271	2052698	230	427	7	93
27821	23	2052513	2052286	2052712	227	426	6	93
27821	24	2052542	2052290	2052741	252	451	12	104
27821	25	2052507	2052281	2052703	226	422	7	93
27821	26	2052535	2052300	2052732	235	432	8	93
27821	27	2052523	2052288	2052720	235	432	8	93
27821	28	2052637	2052293	2052832	344	539	7	94
27821	29	2052594	2052325	2052791	269	466	15	111
27821	30	2052528	2052282	2052724	246	442	7	93
27821	31	2052522	2052293	2052719	229	426	8	93
27821	32	2052512	2052282	2052708	230	426	6	93
27821	33	2052539	2052304	2052734	235	430	7	93
27821	34	2052510	2052279	2052707	231	428	6	93
27821	35	2052754	2052286	2052949	468	663	9	95
27821	36	2052515	2052284	2052714	231	430	6	93
27821	37	2052528	2052295	2052723	233	428	6	93
27821	38	2052527	2052294	2052726	233	432	7	93
27821	39	2052510	2052276	2052705	234	429	6	93
27821	40	2052519	2052291	2052718	228	427	7	93
27821	41	2052540	2052308	2052738	232	430	7	93
27821	42	2052647	2052304	2052842	343	538	9	94
27821	43	2052510	2052277	2052708	233	431	7	93
27821	44	2052524	2052289	2052722	235	433	8	93
27821	45	2052533	2052306	2052729	227	423	7	93
27821	46	2052505	2052272	2052701	233	429	7	93
27821	47	2052505	2052274	2052701	231	427	9	93
27821	48	2052521	2052284	2052715	237	431	7	93
27821	49	2052640	2052293	2052836	347	543	7	94
27821	50	2052499	2052269	2052695	230	426	6	93
27821	51	2052512	2052278	2052708	234	430	8	93
27821	52	2052520	2052285	2052718	235	433	7	93
27821	53	2052510	2052279	2052707	231	428	6	93
27821	54	2052518	2052284	2052715	234	431	8	93
27821	55	2052523	2052288	2052721	235	433	8	93
27821	56	2052657	2052310	2052858	347	548	11	95
27821	57	2052515	2052276	2052713	239	437	9	93
27821	58	2052495	2052264	2052693	231	429	7	93
27821	59	2052520	2052284	2052716	236	432	6	93
27821	60	2052530	2052297	2052725	233	428	6	93
27821	61	2052506	2052275	2052701	231	426	7	93
27821	62	2052503	2052276	2052700	227	424	8	93
27821	63	2052656	2052305	2052854	351	549	8	94
27821	64	2052508	2052276	2052706	232	430	6	93
27821	65	2052497	2052264	2052693	233	429	7	93
27821	66	2052554	2052295	2052748	259	453	9	104
27821	67	2052534	2052304	2052731	230	427	6	93
27821	68	2052504	2052267	2052699	237	432	6	93
27821	69	2052513	2052285	2052710	228	425	7	93
27821	70	2052645	2052294	2052840	351	546	9	94
27821	71	2052583	2052308	2052781	275	473	16	111
27821	72	2052499	2052269	2052696	230	427	7	93
27821	73	2052507	2052278	2052703	229	425	7	93
27821	74	2052516	2052289	2052713	227	424	7	93
27821	75	2052513	2052280	2052707	233	427	7	93
27821	76	2052504	2052274	2052701	230	427	7	93
27821	77	2052747	2052288	2052940	459	652	10	95
27821	78	2052523	2052287	2052720	236	433	7	93
27821	79	2052503	2052275	2052700	228	425	7	93
27821	80	2052504	2052278	2052700	226	422	6	93
27821	81	2052510	2052279	2052709	231	430	8	93
27821	82	2052514	2052268	2052711	246	443	7	93
27821	83	2052499	2052273	2052694	226	421	7	93
27821	84	2052646	2052300	2052842	346	542	8	94
27821	85	2052530	2052295	2052728	235	433	9	93
27821	86	2052511	2052282	2052708	229	426	6	93
27821	87	2052493	2052268	2052689	225	421	8	93
27821	88	2052498	2052267	2052695	231	428	7	93
27821	89	2052522	2052280	2052718	242	438	7	93
27821	90	2052511	2052282	2052707	229	425	7	93
27821	91	2052614	2052273	2052810	341	537	8	94
27821	92	2052495	2052262	2052693	233	431	6	93
27821	93	2052514	2052273	2052711	241	438	8	93
27821	94	2052500	2052274	2052696	226	422	7	93
27821	95	2052492	2052259	2052688	233	429	6	93
27821	96	2052517	2052292	2052715	225	423	8	93
27821	97	2052512	2052266	2052709	246	443	8	93
27821	98	2052621	2052268	2052822	353	554	9	94
27821	99	2052492	2052264	2052690	228	426	6	93
27821	100	2052500	2052265	2052695	235	430	8	93
27821	101	2052511	2052282	2052706	229	424	7	93
27821	102	2052490	2052261	2052687	229	426	8	93
27821	103	2052501	2052271	2052698	230	427	6	93
27821	104	2052516	2052294	2052713	222	419	7	93
27821	105	2052620	2052277	2052818	343	541	9	94
27821	106	2052506	2052275	2052703	231	428	7	93
27821	107	2052554	2052298	2052753	256	455	12	104
27821	108	2052523	2052282	2052719	241	437	7	93
27821	109	2052501	2052274	2052697	227	423	6	93
27821	110	2052502	2052273	2052700	229	427	6	93
27821	111	2052509	2052276	2052707	233	431	6	93
27821	112	2052648	2052297	2052844	351	547	7	94
27821	113	2052576	2052297	2052775	279	478	14	111
27821	114	2052504	2052274	2052699	230	425	8	93
27821	115	2052531	2052299	2052727	232	428	7	93
27821	116	2052516	2052289	2052712	227	423	7	93
27821	117	2052508	2052280	2052706	228	426	7	93
27821	118	2052510	2052283	2052705	227	422	7	93
27821	119	2052648	2052292	2052844	356	552	10	94
27821	120	2052625	2052269	2052821	356	552	9	94
27821	121	2052490	2052259	2052687	231	428	8	93
27821	122	2052514	2052278	2052709	236	431	6	93
27821	123	2052519	2052293	2052717	226	424	7	93
27821	124	2052508	2052275	2052703	233	428	7	93
27821	125	2052503	2052273	2052700	230	427	6	93
27821	126	2052514	2052290	2052709	224	419	6	93
27821	127	2052648	2052299	2052845	349	546	7	94
27821	128	2052502	2052276	2052698	226	422	6	93
27821	129	2052504	2052272	2052703	232	431	9	93
27821	130	2052507	2052272	2052701	235	429	6	93
27821	131	2052515	2052282	2052710	233	428	6	93
27821	132	2052498	2052265	2052694	233	429	8	93
27821	133	2052506	2052270	2052705	236	435	7	93
27821	134	2052649	2052302	2052846	347	544	9	94
27821	135	2052509	2052275	2052707	234	432	6	93
27821	136	2052502	2052272	2052700	230	428	6	93
27821	137	2052500	2052271	2052697	229	426	7	93
27821	138	2052510	2052265	2052708	245	443	7	93
27821	139	2052506	2052278	2052704	228	426	7	93
27821	140	2052502	2052272	2052700	230	428	6	93
27821	141	2052642	2052288	2052838	354	550	11	94
27821	142	2052512	2052277	2052708	235	431	6	93
27821	143	2052509	2052280	2052706	229	426	7	93
27821	144	2052496	2052261	2052692	235	431	7	93
27821	145	2052523	2052293	2052719	230	426	8	93
27821	146	2052507	2052272	2052705	235	433	8	93
27821	147	2052508	2052278	2052706	230	428	9	93
27821	148	2052615	2052266	2052810	349	544	10	94
27821	149	2052555	2052298	2052750	257	452	10	104
27821	150	2052511	2052286	2052708	225	422	7	93
27821	151	2052490	2052256	2052687	234	431	8	93
27821	152	2052510	2052281	2052707	229	426	7	93
