RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27701	1	112251	112238	112451	13	213	7	93
27701	2	112247	112236	112445	11	209	6	93
27701	3	112254	112240	112452	14	212	6	93
27701	4	112247	112234	112446	13	212	7	93
27701	5	112249	112234	112446	15	212	7	93
27701	6	112251	112239	112449	12	210	6	93
27701	7	112251	112240	112446	11	206	5	93
27701	8	112246	112233	112441	13	208	7	93
27701	9	112250	112234	112447	16	213	6	93
27701	10	112252	112241	112450	11	209	6	93
27701	11	112247	112235	112445	12	210	7	93
27701	12	112247	112235	112445	12	210	7	93
27701	13	112254	112240	112450	14	210	6	93
27701	14	112250	112236	112445	14	209	6	93
27701	15	112247	112235	112444	12	209	6	93
27701	16	112246	112234	112444	12	210	7	93
27701	17	112255	112241	112453	14	212	6	93
27701	18	112247	112235	112446	12	211	7	93
27701	19	112247	112235	112444	12	209	6	93
27701	20	112255	112242	112452	13	210	6	93
27701	21	112250	112236	112448	14	212	7	93
27701	22	112248	112233	112445	15	212	6	93
27701	23	112255	112243	112454	12	211	6	93
27701	24	112248	112234	112445	14	211	6	93
27701	25	112252	112238	112449	14	211	6	93
27701	26	112248	112234	112446	14	212	6	93
27701	27	112246	112231	112442	15	211	7	93
27701	28	112254	112237	112451	17	214	6	93
27701	29	112245	112234	112442	11	208	6	93
27701	30	112253	112241	112456	12	215	7	94
27701	31	112246	112231	112445	15	214	7	93
27701	32	112255	112242	112454	13	212	6	93
27701	33	112250	112237	112450	13	213	6	93
27701	34	112252	112237	112450	15	213	6	93
27701	35	112246	112233	112442	13	209	6	93
27701	36	112256	112244	112456	12	212	6	93
27701	37	112249	112237	112447	12	210	5	93
27701	38	112255	112241	112453	14	212	6	93
27701	39	112253	112237	112452	16	215	6	93
27701	40	112256	112243	112452	13	209	6	93
27701	41	112249	112237	112447	12	210	5	93
27701	42	112250	112237	112449	13	212	6	93
27701	43	112252	112239	112451	13	212	6	93
27701	44	112247	112235	112446	12	211	6	93
27701	45	112253	112241	112450	12	209	6	93
27701	46	112250	112237	112449	13	212	6	93
27701	47	112252	112237	112450	15	213	6	93
27701	48	112372	112242	112569	130	327	7	94
27701	49	112246	112233	112443	13	210	6	93
27701	50	112251	112240	112451	11	211	6	93
27701	51	112248	112233	112447	15	214	7	93
27701	52	112251	112239	112449	12	210	6	93
27701	53	112246	112232	112445	14	213	6	93
27701	54	112254	112242	112454	12	212	6	93
27701	55	112249	112238	112448	11	210	6	93
27701	56	112251	112239	112451	12	212	7	93
27701	57	112246	112234	112443	12	209	6	93
27701	58	112255	112241	112453	14	212	6	93
27701	59	112246	112233	112440	13	207	6	93
27701	60	112253	112239	112451	14	212	6	93
27701	61	112245	112234	112443	11	209	6	93
27701	62	112254	112237	112450	17	213	6	93
27701	63	112247	112233	112445	14	212	6	93
27701	64	112253	112239	112450	14	211	6	93
27701	65	112254	112243	112452	11	209	6	93
27701	66	112247	112232	112443	15	211	6	93
27701	67	112250	112239	112449	11	210	5	93
27701	68	112251	112239	112448	12	209	6	93
27701	69	112244	112232	112441	12	209	6	93
27701	70	112253	112240	112451	13	211	7	93
27701	71	112251	112239	112451	12	212	7	93
27701	72	112244	112232	112444	12	212	7	93
27701	73	112253	112240	112449	13	209	6	93
27701	74	112250	112237	112449	13	212	6	93
27701	75	112245	112231	112442	14	211	6	93
27701	76	112250	112238	112445	12	207	6	93
27701	77	112246	112233	112444	13	211	5	93
27701	78	112250	112239	112450	11	211	6	93
27701	79	112251	112239	112450	12	211	6	93
27701	80	112246	112232	112445	14	213	7	93
27701	81	112254	112238	112452	16	214	6	93
27701	82	112251	112239	112450	12	211	6	93
27701	83	112246	112232	112444	14	212	6	93
27701	84	112250	112236	112450	14	214	7	93
27701	85	112254	112239	112453	15	214	7	93
27701	86	112244	112232	112441	12	209	6	93
27701	87	112251	112239	112448	12	209	6	93
27701	88	112250	112237	112449	13	212	6	93
27701	89	112247	112230	112446	17	216	7	93
27701	90	112251	112239	112450	12	211	6	93
27701	91	112252	112239	112452	13	213	6	93
27701	92	112245	112231	112445	14	214	7	93
27701	93	112250	112238	112449	12	211	6	93
27701	94	112248	112236	112446	12	210	7	93
27701	95	112249	112235	112447	14	212	7	93
27701	96	112252	112240	112451	12	211	5	93
27701	97	112254	112242	112452	12	210	5	93
27701	98	112242	112232	112440	10	208	5	93
27701	99	112249	112237	112446	12	209	6	93
27701	100	112251	112237	112448	14	211	6	93
27701	101	112251	112237	112448	14	211	6	93
27701	102	112243	112231	112441	12	210	7	93
27701	103	112250	112236	112447	14	211	7	93
27701	104	112251	112237	112448	14	211	6	93
27701	105	112246	112230	112444	16	214	6	93
27701	106	112251	112238	112449	13	211	6	93
27701	107	112250	112238	112449	12	211	6	93
27701	108	112252	112240	112451	12	211	5	93
27701	109	112244	112231	112443	13	212	6	93
27701	110	112250	112239	112450	11	211	6	93
27701	111	112257	112241	112455	16	214	6	93
27701	112	112243	112231	112442	12	211	6	93
27701	113	112251	112236	112449	15	213	7	93
27701	114	112251	112238	112448	13	210	6	93
27701	115	112246	112234	112443	12	209	5	93
27701	116	112250	112238	112448	12	210	6	93
27701	117	112251	112239	112450	12	211	6	93
27701	118	112254	112242	112451	12	209	6	93
27701	119	112249	112236	112447	13	211	5	93
27701	120	112250	112239	112447	11	208	5	93
27701	121	112250	112235	112448	15	213	7	93
27701	122	112245	112234	112442	11	208	5	93
27701	123	112253	112237	112450	16	213	7	93
27701	124	112250	112238	112447	12	209	6	93
27701	125	112243	112230	112440	13	210	6	93
27701	126	112250	112238	112449	12	211	6	93
27701	127	112254	112240	112452	14	212	6	93
27701	128	112243	112231	112441	12	210	5	93
27701	129	112258	112242	112456	16	214	7	93
27701	130	112251	112237	112450	14	213	7	93
27701	131	112242	112230	112441	12	211	7	93
27701	132	112250	112237	112447	13	210	7	93
27701	133	112251	112239	112448	12	209	6	93
27701	134	112246	112233	112445	13	212	6	93
27701	135	112251	112238	112448	13	210	7	93
27701	136	112244	112232	112443	12	211	6	93
27701	137	112251	112237	112448	14	211	6	93
27701	138	112253	112240	112450	13	210	6	93
27701	139	112243	112230	112442	13	212	6	93
27701	140	112250	112237	112448	13	211	6	93
27701	141	112246	112234	112444	12	210	7	93
27701	142	112254	112241	112451	13	210	6	93
27701	143	112246	112234	112446	12	212	7	93
27701	144	112250	112240	112450	10	210	5	93
27701	145	112249	112237	112446	12	209	6	93
27701	146	112249	112237	112444	12	207	6	93
27701	147	112252	112240	112451	12	211	6	93
27701	148	112246	112234	112443	12	209	6	93
27701	149	112255	112240	112454	15	214	7	93
27701	150	112247	112235	112445	12	210	6	93
27701	151	112250	112238	112448	12	210	6	93
27701	152	112244	112232	112444	12	212	6	93
27701	153	112253	112239	112452	14	213	6	93
27701	154	112244	112233	112442	11	209	6	93
27701	155	112251	112239	112448	12	209	6	93
27701	156	112245	112230	112442	15	212	6	93
27701	157	112253	112240	112450	13	210	6	93
27701	158	112251	112240	112450	11	210	5	93
27701	159	112246	112233	112444	13	211	6	93
27701	160	112247	112235	112446	12	211	6	93
27701	161	112256	112242	112453	14	211	6	93
27701	162	112246	112233	112445	13	212	6	93
27701	163	112256	112246	112454	10	208	5	93
27701	164	112250	112237	112449	13	212	6	93
27701	165	112246	112235	112444	11	209	6	93
27701	166	112252	112239	112453	13	214	7	93
27701	167	112246	112232	112444	14	212	7	93
27701	168	112248	112233	112446	15	213	6	93
27701	169	112254	112240	112452	14	212	6	93
27701	170	112246	112232	112441	14	209	6	93
27701	171	112248	112234	112446	14	212	6	93
27701	172	112257	112244	112453	13	209	5	93
27701	173	112246	112233	112445	13	212	6	93
27701	174	112247	112234	112444	13	210	6	93
27701	175	112253	112240	112450	13	210	7	93
27701	176	112365	112236	112563	129	327	7	94
27701	177	112247	112232	112445	15	213	7	93
27701	178	112253	112235	112451	18	216	7	93
27701	179	112246	112234	112441	12	207	6	93
27701	180	112246	112234	112445	12	211	6	93
27701	181	112253	112240	112450	13	210	6	93
27701	182	112247	112234	112445	13	211	7	93
27701	183	112254	112241	112451	13	210	6	93
27701	184	112246	112234	112445	12	211	6	93
27701	185	112246	112232	112445	14	213	7	93
27701	186	112252	112242	112450	10	208	5	93
27701	187	112253	112238	112451	15	213	6	93
27701	188	112248	112234	112446	14	212	6	93
27701	189	112248	112236	112447	12	211	6	93
27701	190	112248	112235	112443	13	208	6	93
27701	191	112255	112242	112452	13	210	6	93
27701	192	112248	112237	112445	11	208	5	93
27701	193	112250	112239	112450	11	211	6	93
27701	194	112248	112235	112446	13	211	6	93
27701	195	112249	112235	112446	14	211	6	93
27701	196	112253	112241	112453	12	212	6	93
27701	197	112247	112234	112443	13	209	6	93
27701	198	112247	112235	112445	12	210	6	93
27701	199	112247	112237	112447	10	210	5	93
27701	200	112248	112236	112447	12	211	7	93
27701	201	112247	112234	112447	13	213	6	93
27701	202	112255	112244	112453	11	209	5	93
27701	203	112247	112235	112444	12	209	6	93
27701	204	112248	112237	112446	11	209	6	93
27701	205	112247	112235	112444	12	209	6	93
27701	206	112249	112234	112446	15	212	6	93
27701	207	112254	112241	112451	13	210	6	93
27701	208	112246	112233	112443	13	210	6	93
27701	209	112248	112235	112446	13	211	6	93
27701	210	112249	112235	112447	14	212	7	93
27701	211	112247	112235	112444	12	209	6	93
27701	212	112253	112242	112449	11	207	6	93
27701	213	112247	112232	112446	15	214	8	93
27701	214	112251	112239	112448	12	209	5	93
27701	215	112251	112236	112450	15	214	7	93
27701	216	112257	112245	112456	12	211	7	93
27701	217	112250	112236	112449	14	213	7	93
27701	218	112286	112251	112483	35	232	9	104
27701	219	112246	112233	112443	13	210	6	93
27701	220	112254	112241	112450	13	209	6	93
27701	221	112249	112237	112449	12	212	5	94
27701	222	112248	112233	112445	15	212	6	93
27701	223	112247	112233	112447	14	214	8	93
27701	224	112253	112239	112453	14	214	7	93
