RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27721	1	120268	120254	120466	14	212	7	93
27721	2	120264	120251	120459	13	208	7	93
27721	3	120266	120254	120463	12	209	6	93
27721	4	120268	120254	120464	14	210	6	93
27721	5	120267	120254	120466	13	212	7	93
27721	6	120267	120253	120463	14	210	7	93
27721	7	120261	120246	120459	15	213	8	93
27721	8	120267	120254	120465	13	211	6	93
27721	9	120268	120255	120466	13	211	6	93
27721	10	120267	120253	120464	14	211	7	93
27721	11	120267	120253	120463	14	210	6	93
27721	12	120261	120248	120460	13	212	7	93
27721	13	120268	120254	120464	14	210	6	93
27721	14	120268	120254	120462	14	208	6	93
27721	15	120267	120254	120465	13	211	6	93
27721	16	120267	120254	120464	13	210	7	93
27721	17	120268	120255	120466	13	211	6	93
27721	18	120267	120250	120463	17	213	7	93
27721	19	120268	120252	120466	16	214	7	93
27721	20	120268	120254	120465	14	211	6	93
27721	21	120272	120258	120469	14	211	7	93
27721	22	120267	120255	120466	12	211	6	93
27721	23	120270	120252	120468	18	216	7	93
27721	24	120262	120248	120458	14	210	7	93
27721	25	120267	120253	120464	14	211	8	93
27721	26	120267	120252	120465	15	213	7	93
27721	27	120266	120253	120464	13	211	7	93
27721	28	120266	120254	120463	12	209	6	93
27721	29	120266	120253	120463	13	210	6	93
27721	30	120266	120251	120462	15	211	7	93
27721	31	120266	120252	120464	14	212	6	93
27721	32	120267	120253	120464	14	211	6	93
27721	33	120266	120253	120463	13	210	5	93
27721	34	120269	120252	120467	17	215	7	93
27721	35	120270	120254	120466	16	212	7	93
27721	36	120270	120255	120468	15	213	6	93
27721	37	120266	120253	120464	13	211	6	93
27721	38	120268	120253	120469	15	216	6	93
27721	39	120266	120250	120465	16	215	7	93
27721	40	120266	120251	120463	15	212	6	93
27721	41	120266	120252	120462	14	210	7	93
27721	42	120266	120251	120463	15	212	7	93
27721	43	120266	120251	120463	15	212	8	93
27721	44	120266	120253	120465	13	212	6	93
27721	45	120266	120252	120464	14	212	6	93
27721	46	120266	120251	120462	15	211	7	93
27721	47	120266	120255	120464	11	209	6	93
27721	48	120266	120254	120461	12	207	6	93
27721	49	120267	120253	120463	14	210	6	93
27721	50	120266	120253	120464	13	211	6	93
27721	51	120269	120255	120465	14	210	6	93
27721	52	120265	120251	120459	14	208	6	93
27721	53	120272	120259	120468	13	209	6	93
27721	54	120264	120251	120462	13	211	6	93
27721	55	120265	120250	120462	15	212	6	93
27721	56	120266	120251	120463	15	212	6	93
27721	57	120266	120252	120462	14	210	6	93
27721	58	120270	120257	120467	13	210	6	93
27721	59	120265	120248	120462	17	214	6	93
27721	60	120265	120251	120462	14	211	6	93
27721	61	120265	120251	120466	14	215	6	94
27721	62	120267	120253	120464	14	211	6	93
27721	63	120270	120258	120470	12	212	7	93
27721	64	120265	120250	120462	15	212	6	93
27721	65	120387	120257	120582	130	325	7	94
27721	66	120265	120252	120462	13	210	5	93
27721	67	120266	120252	120462	14	210	6	93
27721	68	120273	120259	120471	14	212	6	93
27721	69	120265	120250	120461	15	211	7	93
27721	70	120265	120252	120462	13	210	7	93
27721	71	120266	120251	120462	15	211	6	93
27721	72	120266	120249	120463	17	214	6	93
27721	73	120266	120252	120464	14	212	6	93
27721	74	120271	120258	120469	13	211	6	93
27721	75	120268	120254	120464	14	210	6	93
27721	76	120329	120263	120526	66	263	14	111
27721	77	120270	120257	120466	13	209	6	93
27721	78	120266	120253	120462	13	209	6	93
27721	79	120266	120253	120463	13	210	5	93
27721	80	120266	120250	120461	16	211	7	93
27721	81	120275	120261	120473	14	212	6	93
27721	82	120275	120259	120472	16	213	8	93
27721	83	120265	120251	120461	14	210	6	93
27721	84	120265	120252	120465	13	213	7	93
27721	85	120266	120252	120462	14	210	6	93
27721	86	120266	120250	120464	16	214	7	93
27721	87	120265	120251	120463	14	212	6	93
27721	88	120265	120249	120463	16	214	6	93
27721	89	120265	120252	120462	13	210	6	93
27721	90	120271	120258	120469	13	211	6	93
27721	91	120267	120254	120465	13	211	6	93
27721	92	120265	120251	120459	14	208	6	93
27721	93	120266	120252	120464	14	212	7	93
27721	94	120265	120250	120461	15	211	6	93
27721	95	120265	120253	120461	12	208	5	93
27721	96	120267	120253	120463	14	210	7	93
27721	97	120265	120253	120463	12	210	6	93
27721	98	120266	120253	120462	13	209	6	93
27721	99	120268	120253	120465	15	212	6	93
27721	100	120267	120253	120463	14	210	6	93
27721	101	120265	120254	120462	11	208	5	93
27721	102	120266	120250	120464	16	214	7	93
27721	103	120265	120252	120462	13	210	6	93
27721	104	120266	120255	120463	11	208	5	93
27721	105	120266	120252	120462	14	210	7	93
27721	106	120269	120257	120467	12	210	5	93
27721	107	120270	120257	120466	13	209	6	93
27721	108	120268	120255	120466	13	211	6	93
27721	109	120267	120252	120464	15	212	6	93
27721	110	120268	120255	120465	13	210	6	93
27721	111	120266	120253	120463	13	210	5	93
27721	112	120267	120253	120464	14	211	6	93
27721	113	120265	120253	120461	12	208	5	93
27721	114	120265	120252	120462	13	210	5	93
27721	115	120265	120251	120462	14	211	7	93
27721	116	120268	120254	120464	14	210	6	93
27721	117	120267	120254	120463	13	209	6	93
27721	118	120267	120254	120463	13	209	6	93
27721	119	120266	120252	120462	14	210	6	93
27721	120	120268	120253	120466	15	213	6	93
27721	121	120267	120253	120463	14	210	6	93
27721	122	120266	120252	120461	14	209	6	93
27721	123	120271	120256	120467	15	211	8	93
27721	124	120265	120254	120462	11	208	5	93
27721	125	120265	120252	120461	13	209	6	93
27721	126	120266	120250	120463	16	213	6	93
27721	127	120265	120249	120461	16	212	6	93
27721	128	120266	120253	120464	13	211	6	93
27721	129	120266	120252	120463	14	211	6	93
27721	130	120268	120254	120466	14	212	6	93
27721	131	120267	120253	120464	14	211	6	93
27721	132	120267	120253	120463	14	210	6	93
27721	133	120266	120250	120463	16	213	6	93
27721	134	120265	120252	120464	13	212	7	93
27721	135	120266	120250	120463	16	213	7	93
27721	136	120267	120252	120464	15	212	7	93
27721	137	120266	120252	120464	14	212	6	93
27721	138	120267	120253	120464	14	211	7	93
27721	139	120266	120253	120463	13	210	7	93
27721	140	120269	120256	120465	13	209	6	93
27721	141	120266	120251	120464	15	213	6	93
27721	142	120266	120252	120465	14	213	7	93
27721	143	120266	120253	120465	13	212	7	93
27721	144	120266	120252	120462	14	210	7	93
27721	145	120269	120256	120464	13	208	6	93
27721	146	120266	120254	120463	12	209	6	93
27721	147	120266	120253	120464	13	211	6	93
27721	148	120266	120252	120463	14	211	6	93
27721	149	120266	120251	120464	15	213	6	93
27721	150	120266	120253	120461	13	208	6	93
27721	151	120265	120253	120464	12	211	6	93
27721	152	120267	120254	120464	13	210	5	93
27721	153	120266	120253	120463	13	210	5	93
27721	154	120267	120255	120464	12	209	6	93
27721	155	120266	120252	120464	14	212	6	93
27721	156	120266	120252	120466	14	214	6	94
27721	157	120267	120252	120464	15	212	6	93
27721	158	120265	120252	120464	13	212	6	93
27721	159	120266	120255	120461	11	206	5	93
27721	160	120267	120254	120464	13	210	6	93
